elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.573.712,1.935.856,x,x
101,36,2.573.864,1.935.856,x,x
202,77,2.573.876,1.935.856,x,x
303,108,2.573.884,1.935.856,x,x
405,138,2.573.888,1.935.856,x,x
506,183,2.573.888,1.935.856,x,x
607,217,2.573.888,1.935.856,x,x
709,246,2.573.888,1.935.856,x,x
810,285,2.573.888,1.935.856,x,x
912,320,2.573.888,1.935.856,x,x
1.013,355,2.573.888,1.935.856,x,x
1.114,384,2.573.888,1.935.856,x,x
1.216,416,2.573.888,1.935.856,x,x
1.317,450,2.573.888,1.935.856,x,x
1.419,486,2.573.888,1.935.856,x,x
1.520,522,2.573.892,1.935.856,x,x
1.621,547,2.573.892,1.935.856,x,x
1.723,586,2.573.892,1.935.856,x,x
1.824,623,2.573.892,1.935.856,x,x
1.926,656,2.573.892,1.935.856,x,x
2.027,689,2.573.892,1.935.856,x,x
2.129,725,2.573.892,1.935.856,x,x
2.230,759,2.573.892,1.935.856,x,x
2.331,795,2.573.892,1.935.856,x,x
2.433,832,2.573.892,1.935.856,x,x
2.534,861,2.573.892,1.935.856,x,x
2.636,897,2.573.892,1.935.856,x,x
2.737,931,2.573.892,1.935.856,x,x
2.838,972,2.573.892,1.935.856,x,x
2.940,1.011,2.573.892,1.935.856,x,x
3.041,1.047,2.573.892,1.935.856,x,x
3.143,1.089,2.573.892,1.935.856,x,x
3.244,1.122,2.573.892,1.935.856,x,x
3.345,1.157,2.573.892,1.935.856,x,x
3.447,1.189,2.573.892,1.935.856,x,x
3.548,1.222,2.573.892,1.935.856,x,x
3.650,1.259,2.573.892,1.935.856,x,x
3.751,1.291,2.573.892,1.935.856,x,x
3.852,1.316,2.573.892,1.935.856,x,x
3.954,1.351,2.573.892,1.935.856,x,x
4.055,1.385,2.573.892,1.935.856,x,x
4.157,1.418,2.573.892,1.935.856,x,x
4.258,1.452,2.573.892,1.935.856,x,x
4.359,1.479,2.573.892,1.935.856,x,x
4.461,1.511,2.573.892,1.935.856,x,x
4.562,1.547,2.573.892,1.935.856,x,x
4.664,1.583,2.573.892,1.935.856,x,x
4.765,1.619,2.573.892,1.935.856,x,x
4.866,1.658,2.573.892,1.935.856,x,x
4.968,1.686,2.573.892,1.935.856,x,x
5.069,1.721,2.573.892,1.935.856,x,x
5.170,1.755,2.573.892,1.935.856,x,x
5.272,1.792,2.573.892,1.935.856,x,x
5.373,1.826,2.573.892,1.935.856,x,x
5.475,1.864,2.573.892,1.935.856,x,x
5.576,1.897,2.573.892,1.935.856,x,x
5.677,1.934,2.573.892,1.935.856,x,x
5.779,1.966,2.573.892,1.935.856,x,x
5.880,1.995,2.573.892,1.935.856,x,x
5.982,2.032,2.573.892,1.935.856,x,x
6.083,2.061,2.573.892,1.935.856,x,x
6.184,2.090,2.573.892,1.935.856,x,x
6.286,2.122,2.573.892,1.935.856,x,x
6.387,2.150,2.573.892,1.935.856,x,x
6.489,2.187,2.573.892,1.935.856,x,x
6.590,2.223,2.573.892,1.935.856,x,x
6.691,2.250,2.573.892,1.935.856,x,x
6.793,2.291,2.573.892,1.935.856,x,x
6.894,2.333,2.573.892,1.935.856,x,x
6.996,2.374,2.573.892,1.935.856,x,x
7.097,2.413,2.573.892,1.935.856,x,x
7.198,2.446,2.573.892,1.935.856,x,x
7.300,2.481,2.573.892,1.935.856,x,x
7.401,2.514,2.573.892,1.935.856,x,x
7.503,2.548,2.573.892,1.935.856,x,x
7.604,2.581,2.573.892,1.935.856,x,x
7.705,2.612,2.573.892,1.935.856,x,x
7.807,2.645,2.573.892,1.935.856,x,x
7.908,2.677,2.573.892,1.935.856,x,x
8.010,2.707,2.573.892,1.935.856,x,x
8.111,2.743,2.573.892,1.935.856,x,x
8.212,2.766,2.573.892,1.935.856,x,x
