elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.112.628,1.850.180,x,x
100,6.273,3.112.788,1.850.180,x,x
200,13.242,3.112.792,1.850.180,x,x
301,20.122,3.112.796,1.850.180,x,x
401,27.154,3.112.796,1.850.180,x,x
501,34.056,3.112.796,1.850.180,x,x
601,40.957,3.112.796,1.850.180,x,x
702,47.903,3.112.796,1.850.180,x,x
802,54.772,3.112.796,1.850.180,x,x
902,61.801,3.112.796,1.850.180,x,x
1.002,68.847,3.112.796,1.850.180,x,x
1.103,75.788,3.112.796,1.850.180,x,x
1.203,82.790,3.112.796,1.850.180,x,x
1.303,89.822,3.112.796,1.850.180,x,x
1.404,96.721,3.112.796,1.850.180,x,x
1.504,103.670,3.112.796,1.850.180,x,x
1.604,110.594,3.112.796,1.850.180,x,x
1.704,117.509,3.112.796,1.850.180,x,x
1.805,124.585,3.112.796,1.850.180,x,x
1.905,131.708,3.112.796,1.850.180,x,x
2.005,138.662,3.112.796,1.850.180,x,x
2.105,145.663,3.112.796,1.850.180,x,x
2.206,152.680,3.112.796,1.850.180,x,x
2.306,159.658,3.112.796,1.850.180,x,x
2.406,166.601,3.112.796,1.850.180,x,x
2.506,173.605,3.112.796,1.850.180,x,x
2.607,180.661,3.112.796,1.850.180,x,x
2.707,187.749,3.112.796,1.850.180,x,x
2.807,194.681,3.112.796,1.850.180,x,x
2.908,201.720,3.112.796,1.850.180,x,x
3.008,208.670,3.112.796,1.850.180,x,x
3.108,215.645,3.112.796,1.850.180,x,x
3.208,222.616,3.112.796,1.850.180,x,x
3.309,229.572,3.112.796,1.850.180,x,x
3.409,236.553,3.112.796,1.850.180,x,x
3.509,243.535,3.112.796,1.850.180,x,x
3.609,250.607,3.112.796,1.850.180,x,x
3.710,257.741,3.112.796,1.850.180,x,x
3.810,264.656,3.112.796,1.850.180,x,x
3.910,271.658,3.112.796,1.850.180,x,x
4.011,278.630,3.112.796,1.850.180,x,x
4.111,285.674,3.112.796,1.850.180,x,x
4.211,292.754,3.112.796,1.850.180,x,x
4.311,299.789,3.112.796,1.850.180,x,x
4.412,306.771,3.112.796,1.850.180,x,x
4.512,313.781,3.112.796,1.850.180,x,x
4.612,320.751,3.112.796,1.850.180,x,x
4.712,327.842,3.112.796,1.850.180,x,x
4.813,334.877,3.112.796,1.850.180,x,x
4.913,341.834,3.112.796,1.850.180,x,x
5.013,348.986,3.112.796,1.850.180,x,x
5.113,355.999,3.112.796,1.850.180,x,x
5.214,363.141,3.112.796,1.850.180,x,x
5.314,370.211,3.112.796,1.850.180,x,x
5.414,377.321,3.112.796,1.850.180,x,x
5.515,384.453,3.112.796,1.850.180,x,x
5.615,391.498,3.112.796,1.850.180,x,x
5.715,398.477,3.112.796,1.850.180,x,x
5.815,405.481,3.112.796,1.850.180,x,x
5.916,412.565,3.112.796,1.850.180,x,x
6.016,419.336,3.112.796,1.850.180,x,x
6.116,426.277,3.112.796,1.850.180,x,x
6.216,433.326,3.112.796,1.850.180,x,x
6.317,440.344,3.112.796,1.850.180,x,x
6.417,447.303,3.112.796,1.850.180,x,x
6.517,454.346,3.112.796,1.850.180,x,x
6.617,461.354,3.112.796,1.850.180,x,x
6.718,468.344,3.112.796,1.850.180,x,x
6.818,475.332,3.112.796,1.850.180,x,x
6.918,482.372,3.112.796,1.850.180,x,x
7.018,489.482,3.112.796,1.850.180,x,x
7.119,496.444,3.112.796,1.850.180,x,x
7.219,503.463,3.112.796,1.850.180,x,x
7.319,510.467,3.112.796,1.850.180,x,x
7.419,517.484,3.112.796,1.850.180,x,x
7.520,524.597,3.112.796,1.850.180,x,x
7.620,531.620,3.112.796,1.850.180,x,x
7.720,538.804,3.112.796,1.850.180,x,x
7.820,545.928,3.112.796,1.850.180,x,x
7.921,552.946,3.112.796,1.850.180,x,x
8.021,559.848,3.112.796,1.850.180,x,x
8.121,566.834,3.112.796,1.850.180,x,x
8.221,573.842,3.112.796,1.850.180,x,x
8.322,580.749,3.112.796,1.850.180,x,x
8.422,587.785,3.112.796,1.850.180,x,x
8.522,594.644,3.112.796,1.850.180,x,x
8.623,601.653,3.112.796,1.850.180,x,x
8.723,608.640,3.112.796,1.850.180,x,x
8.823,615.531,3.112.796,1.850.180,x,x
8.923,622.546,3.112.796,1.850.180,x,x
9.024,629.592,3.112.796,1.850.180,x,x
9.124,636.593,3.112.796,1.850.180,x,x
9.224,643.579,3.112.796,1.850.180,x,x
9.325,650.615,3.112.796,1.850.180,x,x
9.425,657.470,3.112.796,1.850.180,x,x
9.525,664.567,3.112.796,1.850.180,x,x
9.625,671.496,3.112.796,1.850.180,x,x
9.726,678.456,3.112.796,1.850.180,x,x
9.826,685.432,3.112.796,1.850.180,x,x
9.926,692.489,3.112.796,1.850.180,x,x
10.026,699.443,3.112.796,1.850.180,x,x
10.127,706.503,3.112.796,1.850.180,x,x
10.227,713.541,3.112.796,1.850.180,x,x
10.327,720.606,3.112.796,1.850.180,x,x
10.428,727.604,3.112.796,1.850.180,x,x
10.528,734.486,3.112.796,1.850.180,x,x
10.628,741.519,3.112.796,1.850.180,x,x
10.728,748.513,3.112.796,1.850.180,x,x
10.829,755.491,3.112.796,1.850.180,x,x
10.929,762.696,3.112.796,1.850.180,x,x
11.029,769.747,3.112.796,1.850.180,x,x
11.129,776.746,3.112.796,1.850.180,x,x
11.230,783.837,3.112.796,1.850.180,x,x
11.330,790.792,3.112.796,1.850.180,x,x
11.430,797.829,3.112.796,1.850.180,x,x
11.530,804.889,3.112.796,1.850.180,x,x
11.631,812.062,3.112.796,1.850.180,x,x
11.731,819.266,3.112.816,1.850.200,x,x
11.831,826.194,3.112.816,1.850.200,x,x
11.931,833.275,3.112.816,1.850.200,x,x
12.032,840.346,3.112.816,1.850.200,x,x
12.132,847.454,3.112.816,1.850.200,x,x
12.232,854.408,3.112.816,1.850.200,x,x
