elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,1,1.406.876,183.896,x,x
1.032,96.705,1.436.064,183.896,x,x
2.066,185.668,1.504.408,183.896,x,x
3.108,288.968,1.548.840,183.896,x,x
4.150,402.783,1.575.588,183.896,x,x
5.192,520.660,1.596.780,183.896,x,x
6.234,638.019,1.611.680,183.896,x,x
7.276,760.254,1.623.912,183.896,x,x
8.318,884.537,1.633.348,183.897,x,x
9.360,1.007.859,1.641.384,183.897,x,x
10.402,1.134.530,1.647.872,183.897,x,x
11.444,1.263.437,1.653.472,183.897,x,x
12.486,1.391.577,1.658.712,183.897,x,x
13.528,1.519.738,1.662.828,183.897,x,x
14.570,1.649.205,1.666.924,183.897,x,x
15.612,1.779.834,1.670.656,183.897,x,x
16.654,1.909.512,1.673.580,183.897,x,x
17.696,2.040.250,1.676.840,183.897,x,x
18.738,2.172.136,1.679.940,183.897,x,x
19.780,2.300.799,1.683.152,183.897,x,x
20.822,2.431.533,1.686.296,183.897,x,x
21.864,2.561.159,1.689.120,183.897,x,x
22.909,2.689.450,1.691.576,183.897,x,x
23.951,2.818.289,1.694.448,183.897,x,x
24.996,2.947.576,1.697.140,183.897,x,x
26.038,3.061.029,1.699.684,183.897,x,x
27.081,3.190.303,1.702.688,183.897,x,x
28.123,3.318.267,1.705.532,183.897,x,x
29.163,3.446.903,1.708.388,183.897,x,x
30.202,3.571.470,1.710.900,183.897,x,x
31.244,3.702.160,1.713.952,183.897,x,x
32.286,3.832.658,1.716.872,183.897,x,x
33.328,3.962.817,1.719.304,183.897,x,x
34.370,4.093.612,1.721.896,183.897,x,x
35.412,4.223.877,1.724.616,183.897,x,x
36.454,4.351.713,1.727.132,183.898,x,x
37.496,4.482.686,1.729.960,183.898,x,x
38.538,4.611.581,1.732.508,183.898,x,x
39.580,4.740.087,1.735.096,183.898,x,x
40.622,4.870.781,1.737.784,183.898,x,x
41.664,5.000.879,1.740.248,183.898,x,x
42.706,5.131.395,1.742.712,183.898,x,x
43.748,5.261.393,1.745.088,183.898,x,x
44.790,5.391.766,1.747.744,183.898,x,x
45.832,5.521.990,1.749.980,183.898,x,x
46.874,5.612.577,1.751.696,183.898,x,x
47.916,5.739.123,1.754.008,183.898,x,x
48.959,5.867.372,1.756.448,183.898,x,x
50.000,5.996.662,1.758.656,183.898,x,x
51.043,6.123.488,1.761.192,183.898,x,x
52.085,6.250.104,1.763.412,183.898,x,x
53.127,6.377.376,1.766.008,183.898,x,x
54.169,6.505.164,1.768.136,183.898,x,x
55.211,6.632.972,1.770.508,183.898,x,x
56.251,6.759.655,1.773.136,183.898,x,x
57.293,6.887.650,1.775.540,183.898,x,x
58.335,7.014.282,1.777.616,183.898,x,x
59.368,7.135.271,1.779.772,183.898,x,x
60.412,7.252.193,1.781.692,183.898,x,x
61.454,7.377.018,1.784.056,183.898,x,x
62.496,7.503.118,1.786.332,183.898,x,x
63.538,7.630.631,1.788.708,183.899,x,x
64.577,7.757.492,1.790.928,183.899,x,x
65.619,7.884.264,1.793.220,183.899,x,x
66.662,8.012.645,1.795.476,183.899,x,x
67.704,8.138.722,1.797.764,183.899,x,x
68.746,8.265.372,1.800.188,183.899,x,x
69.788,8.393.895,1.802.272,183.899,x,x
70.830,8.522.971,1.804.668,183.899,x,x
71.872,8.649.200,1.806.724,183.899,x,x
72.914,8.775.617,1.809.056,183.899,x,x
73.956,8.903.909,1.811.460,183.899,x,x
74.998,9.029.787,1.813.768,183.899,x,x
76.040,9.157.821,1.816.088,183.899,x,x
77.082,9.286.483,1.818.324,183.899,x,x
78.124,9.413.657,1.820.516,183.899,x,x
79.166,9.540.640,1.822.868,183.899,x,x
80.208,9.669.058,1.824.952,183.899,x,x
81.250,9.795.633,1.827.176,183.899,x,x
82.292,9.923.471,1.829.568,183.899,x,x
