elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.112.632,1.850.180,x,x
100,501,3.113.796,1.850.236,x,x
200,1.000,3.113.864,1.850.284,x,x
301,1.289,3.113.924,1.850.324,x,x
401,1.473,3.113.952,1.850.344,x,x
501,1.620,3.113.964,1.850.356,x,x
601,1.892,3.113.976,1.850.368,x,x
702,1.996,3.113.988,1.850.380,x,x
802,2.105,3.114.004,1.850.392,x,x
902,2.231,3.114.016,1.850.404,x,x
1.003,2.310,3.114.028,1.850.416,x,x
1.103,2.395,3.114.040,1.850.428,x,x
1.203,2.544,3.114.052,1.850.436,x,x
1.304,2.707,3.114.068,1.850.452,x,x
1.404,2.800,3.114.080,1.850.464,x,x
1.504,2.854,3.114.092,1.850.472,x,x
1.604,2.970,3.114.100,1.850.484,x,x
1.705,3.112,3.114.116,1.850.500,x,x
1.805,3.156,3.114.128,1.850.508,x,x
1.905,3.200,3.114.136,1.850.516,x,x
2.006,3.409,3.114.148,1.850.528,x,x
2.106,3.547,3.114.160,1.850.544,x,x
2.206,3.743,3.114.172,1.850.552,x,x
2.306,3.838,3.114.188,1.850.564,x,x
2.407,4.060,3.114.204,1.850.580,x,x
2.507,4.208,3.114.216,1.850.588,x,x
2.607,4.288,3.114.228,1.850.600,x,x
2.708,4.470,3.114.244,1.850.616,x,x
2.808,4.625,3.114.252,1.850.624,x,x
2.908,4.876,3.114.268,1.850.640,x,x
3.008,4.977,3.114.284,1.850.656,x,x
3.109,5.034,3.114.292,1.850.664,x,x
3.209,5.177,3.114.304,1.850.680,x,x
3.309,5.303,3.114.320,1.850.692,x,x
3.410,5.446,3.114.332,1.850.704,x,x
3.510,5.623,3.114.348,1.850.724,x,x
3.610,5.717,3.114.360,1.850.732,x,x
3.710,5.795,3.114.372,1.850.748,x,x
3.811,5.905,3.114.388,1.850.764,x,x
3.911,5.991,3.114.400,1.850.772,x,x
4.011,6.298,3.114.416,1.850.788,x,x
4.112,6.374,3.114.428,1.850.804,x,x
4.212,6.504,3.114.440,1.850.812,x,x
4.312,6.620,3.114.452,1.850.824,x,x
4.412,6.785,3.114.468,1.850.840,x,x
4.513,6.934,3.114.480,1.850.852,x,x
4.613,7.051,3.114.496,1.850.872,x,x
4.713,7.199,3.114.512,1.850.884,x,x
4.814,7.492,3.114.528,1.850.896,x,x
4.914,7.639,3.114.544,1.850.912,x,x
5.014,7.820,3.114.560,1.850.924,x,x
5.114,8.026,3.114.580,1.850.944,x,x
5.215,8.191,3.114.592,1.850.956,x,x
5.315,8.332,3.114.608,1.850.972,x,x
5.415,8.494,3.114.624,1.850.992,x,x
5.516,8.672,3.114.640,1.851.008,x,x
5.616,8.925,3.114.656,1.851.020,x,x
5.716,9.031,3.114.668,1.851.032,x,x
5.817,9.135,3.114.676,1.851.044,x,x
5.917,9.305,3.114.696,1.851.064,x,x
6.017,9.438,3.114.704,1.851.072,x,x
6.117,9.622,3.114.720,1.851.084,x,x
6.218,9.721,3.114.728,1.851.096,x,x
6.318,9.913,3.114.740,1.851.108,x,x
6.418,10.089,3.114.752,1.851.124,x,x
6.519,10.164,3.114.772,1.851.140,x,x
6.619,10.238,3.114.784,1.851.148,x,x
6.719,10.338,3.114.796,1.851.160,x,x
6.819,10.492,3.114.808,1.851.176,x,x
6.920,10.656,3.114.816,1.851.184,x,x
7.020,10.893,3.114.828,1.851.196,x,x
7.120,11.088,3.114.844,1.851.208,x,x
7.221,11.254,3.114.852,1.851.220,x,x
7.321,11.331,3.114.868,1.851.232,x,x
7.421,11.444,3.114.880,1.851.248,x,x
7.521,11.700,3.114.892,1.851.260,x,x
7.622,11.834,3.114.908,1.851.272,x,x
7.722,12.024,3.114.916,1.851.284,x,x
7.822,12.198,3.114.928,1.851.296,x,x
7.923,12.280,3.114.940,1.851.308,x,x
8.023,12.438,3.114.960,1.851.324,x,x
8.123,12.548,3.114.968,1.851.336,x,x
8.223,12.685,3.114.980,1.851.348,x,x
8.324,13.019,3.115.004,1.851.364,x,x
8.424,13.151,3.115.016,1.851.376,x,x
8.524,13.246,3.115.032,1.851.392,x,x
8.624,13.319,3.115.040,1.851.404,x,x
8.725,13.504,3.115.056,1.851.420,x,x
8.825,13.718,3.115.072,1.851.436,x,x
8.925,13.811,3.115.084,1.851.448,x,x
9.026,13.946,3.115.096,1.851.456,x,x
9.126,14.085,3.115.128,1.851.488,x,x
9.226,14.255,3.115.128,1.851.488,x,x
9.327,14.589,3.115.136,1.851.500,x,x
9.427,14.698,3.115.148,1.851.508,x,x
9.527,14.933,3.115.160,1.851.524,x,x
9.627,15.101,3.115.172,1.851.536,x,x
9.728,15.280,3.115.184,1.851.548,x,x
9.828,15.521,3.115.200,1.851.560,x,x
9.928,15.668,3.115.216,1.851.576,x,x
10.029,15.784,3.115.228,1.851.588,x,x
10.129,15.897,3.115.240,1.851.600,x,x
10.229,15.997,3.115.264,1.851.620,x,x
10.329,16.136,3.115.276,1.851.632,x,x
10.430,16.229,3.115.284,1.851.644,x,x
10.530,16.349,3.115.300,1.851.656,x,x
10.630,16.446,3.115.312,1.851.672,x,x
10.731,16.542,3.115.328,1.851.688,x,x
10.831,16.819,3.115.360,1.851.716,x,x
10.931,17.028,3.115.360,1.851.716,x,x
11.031,17.209,3.115.372,1.851.728,x,x
11.132,17.314,3.115.384,1.851.740,x,x
11.232,17.434,3.115.396,1.851.756,x,x
11.332,17.540,3.115.408,1.851.768,x,x
11.433,17.677,3.115.420,1.851.780,x,x
11.533,17.810,3.115.440,1.851.800,x,x
11.633,17.923,3.115.452,1.851.808,x,x
11.733,18.134,3.115.464,1.851.824,x,x
11.834,18.250,3.115.476,1.851.832,x,x
11.934,18.363,3.115.492,1.851.848,x,x
12.034,18.480,3.115.508,1.851.860,x,x
12.135,18.600,3.115.520,1.851.876,x,x
12.235,18.716,3.115.536,1.851.888,x,x
12.335,18.823,3.115.552,1.851.904,x,x
12.436,19.009,3.115.564,1.851.916,x,x
12.536,19.188,3.115.576,1.851.928,x,x
12.636,19.411,3.115.592,1.851.948,x,x
12.736,19.532,3.115.604,1.851.960,x,x
12.837,19.582,3.115.620,1.851.976,x,x
12.937,19.788,3.115.636,1.851.992,x,x
13.037,19.961,3.115.648,1.852.004,x,x
13.137,20.130,3.115.660,1.852.016,x,x
13.238,20.286,3.115.672,1.852.028,x,x
13.338,20.478,3.115.688,1.852.044,x,x
13.438,20.599,3.115.696,1.852.052,x,x
13.539,20.753,3.115.708,1.852.064,x,x
13.639,20.893,3.115.724,1.852.080,x,x
13.739,21.019,3.115.740,1.852.092,x,x
13.839,21.101,3.115.752,1.852.108,x,x
13.940,21.209,3.115.764,1.852.120,x,x
14.040,21.266,3.115.772,1.852.128,x,x
14.140,21.443,3.115.784,1.852.140,x,x
14.241,21.573,3.115.800,1.852.156,x,x
14.341,21.649,3.115.808,1.852.164,x,x
14.441,21.694,3.115.820,1.852.172,x,x
14.541,21.798,3.115.832,1.852.188,x,x
14.642,21.863,3.115.844,1.852.196,x,x
14.742,22.090,3.115.856,1.852.208,x,x
14.842,22.187,3.115.868,1.852.224,x,x
14.943,22.297,3.115.884,1.852.236,x,x
15.043,22.458,3.115.896,1.852.248,x,x
15.143,22.597,3.115.908,1.852.264,x,x
15.244,22.824,3.115.920,1.852.276,x,x
15.344,23.037,3.115.932,1.852.288,x,x
15.444,23.120,3.115.948,1.852.300,x,x
15.544,23.266,3.115.960,1.852.312,x,x
15.645,23.451,3.115.976,1.852.328,x,x
15.745,23.726,3.116.000,1.852.352,x,x
15.845,23.861,3.116.016,1.852.372,x,x
15.946,23.953,3.116.032,1.852.388,x,x
16.046,24.008,3.116.044,1.852.400,x,x
16.146,24.207,3.116.060,1.852.416,x,x
16.246,24.297,3.116.072,1.852.428,x,x
16.347,24.380,3.116.084,1.852.436,x,x
16.447,24.490,3.116.096,1.852.448,x,x
16.547,24.614,3.116.112,1.852.468,x,x
16.648,24.741,3.116.124,1.852.476,x,x
16.748,24.849,3.116.136,1.852.492,x,x
16.848,24.989,3.116.148,1.852.504,x,x
16.948,25.122,3.116.160,1.852.516,x,x
17.049,25.208,3.116.176,1.852.532,x,x
17.149,25.260,3.116.188,1.852.544,x,x
17.249,25.382,3.116.196,1.852.552,x,x
17.350,25.519,3.116.208,1.852.568,x,x
17.450,25.618,3.116.224,1.852.580,x,x
17.550,25.720,3.116.236,1.852.592,x,x
17.650,25.829,3.116.248,1.852.604,x,x
17.751,25.959,3.116.268,1.852.620,x,x
17.851,26.082,3.116.280,1.852.632,x,x
17.951,26.237,3.116.292,1.852.648,x,x
18.052,26.277,3.116.308,1.852.660,x,x
18.152,26.513,3.116.316,1.852.672,x,x
18.252,26.673,3.116.332,1.852.688,x,x
18.352,26.799,3.116.344,1.852.696,x,x
18.453,26.917,3.116.356,1.852.712,x,x
18.553,27.080,3.116.380,1.852.732,x,x
18.653,27.159,3.116.388,1.852.744,x,x
18.754,27.336,3.116.400,1.852.756,x,x
18.854,27.477,3.116.412,1.852.768,x,x
18.954,27.580,3.116.428,1.852.784,x,x
19.055,27.679,3.116.444,1.852.800,x,x
19.155,27.789,3.116.456,1.852.808,x,x
19.255,27.964,3.116.468,1.852.820,x,x
19.356,28.125,3.116.484,1.852.836,x,x
19.456,28.230,3.116.492,1.852.848,x,x
19.556,28.398,3.116.504,1.852.860,x,x
19.656,28.526,3.116.524,1.852.876,x,x
19.757,28.670,3.116.536,1.852.888,x,x
19.857,28.805,3.116.552,1.852.908,x,x
19.957,29.046,3.116.564,1.852.920,x,x
20.058,29.176,3.116.576,1.852.932,x,x
20.158,29.286,3.116.588,1.852.944,x,x
20.258,29.373,3.116.600,1.852.956,x,x
20.359,29.480,3.116.616,1.852.972,x,x
20.459,29.751,3.116.632,1.852.988,x,x
20.559,29.935,3.116.644,1.853.000,x,x
20.660,30.051,3.116.660,1.853.012,x,x
20.760,30.121,3.116.668,1.853.024,x,x
20.860,30.197,3.116.680,1.853.032,x,x
20.961,30.361,3.116.692,1.853.048,x,x
21.061,30.411,3.116.708,1.853.060,x,x
21.161,30.640,3.116.712,1.853.068,x,x
21.262,30.756,3.116.724,1.853.080,x,x
21.362,30.841,3.116.740,1.853.096,x,x
21.462,31.029,3.116.748,1.853.104,x,x
21.562,31.123,3.116.760,1.853.112,x,x
21.663,31.199,3.116.768,1.853.124,x,x
21.763,31.347,3.116.780,1.853.132,x,x
21.863,31.466,3.116.792,1.853.144,x,x
21.964,31.521,3.116.804,1.853.160,x,x
22.064,31.574,3.116.816,1.853.168,x,x
22.164,31.769,3.116.824,1.853.180,x,x
22.264,31.901,3.116.836,1.853.188,x,x
22.365,32.082,3.116.848,1.853.204,x,x
22.465,32.226,3.116.872,1.853.224,x,x
22.565,32.370,3.116.872,1.853.224,x,x
22.666,32.407,3.116.884,1.853.240,x,x
22.766,32.489,3.116.896,1.853.248,x,x
22.866,32.625,3.116.908,1.853.264,x,x
22.966,32.785,3.116.924,1.853.280,x,x
23.067,32.928,3.116.932,1.853.288,x,x
23.167,32.999,3.116.944,1.853.296,x,x
23.267,33.152,3.116.960,1.853.312,x,x
23.368,33.259,3.116.968,1.853.320,x,x
23.468,33.379,3.116.980,1.853.336,x,x
23.568,33.447,3.116.992,1.853.348,x,x
23.668,33.581,3.117.004,1.853.360,x,x
23.769,33.792,3.117.016,1.853.372,x,x
23.869,33.967,3.117.036,1.853.388,x,x
23.969,34.101,3.117.044,1.853.400,x,x
24.070,34.241,3.117.060,1.853.416,x,x
24.170,34.456,3.117.072,1.853.428,x,x
24.270,34.677,3.117.084,1.853.436,x,x
24.371,35.020,3.117.108,1.853.460,x,x
24.471,35.477,3.117.132,1.853.488,x,x
24.571,35.792,3.117.168,1.853.520,x,x
24.672,36.165,3.117.196,1.853.548,x,x
24.772,36.353,3.117.208,1.853.560,x,x
24.872,36.405,3.117.216,1.853.572,x,x
24.973,36.552,3.117.228,1.853.584,x,x
25.073,36.736,3.117.240,1.853.596,x,x
25.173,36.842,3.117.256,1.853.608,x,x
25.274,37.011,3.117.264,1.853.616,x,x
25.374,37.115,3.117.276,1.853.632,x,x
25.474,37.253,3.117.292,1.853.644,x,x
25.575,37.326,3.117.304,1.853.656,x,x
25.675,37.450,3.117.312,1.853.668,x,x
25.775,37.632,3.117.324,1.853.676,x,x
25.876,37.777,3.117.332,1.853.688,x,x
25.976,37.927,3.117.344,1.853.700,x,x
26.076,38.067,3.117.364,1.853.716,x,x
26.177,38.162,3.117.376,1.853.728,x,x
26.277,38.280,3.117.388,1.853.740,x,x
26.377,38.403,3.117.400,1.853.752,x,x
26.478,38.571,3.117.412,1.853.764,x,x
26.578,38.674,3.117.424,1.853.776,x,x
26.678,38.893,3.117.440,1.853.808,x,x
26.779,39.019,3.117.460,1.853.808,x,x
26.879,39.232,3.117.464,1.853.816,x,x
26.979,39.368,3.117.484,1.853.836,x,x
27.080,39.499,3.117.492,1.853.844,x,x
27.180,39.670,3.117.528,1.853.876,x,x
27.280,39.817,3.117.528,1.853.876,x,x
27.381,40.021,3.117.536,1.853.888,x,x
27.481,40.174,3.117.548,1.853.896,x,x
27.581,40.266,3.117.560,1.853.908,x,x
27.682,40.325,3.117.572,1.853.920,x,x
27.782,40.537,3.117.580,1.853.932,x,x
27.882,40.669,3.117.596,1.853.948,x,x
27.983,40.770,3.117.612,1.853.964,x,x
28.083,40.920,3.117.624,1.853.972,x,x
28.183,41.016,3.117.644,1.853.992,x,x
28.284,41.124,3.117.652,1.854.004,x,x
28.384,41.199,3.117.664,1.854.016,x,x
28.484,41.314,3.117.676,1.854.028,x,x
28.585,41.399,3.117.692,1.854.040,x,x
28.685,41.501,3.117.704,1.854.052,x,x
28.785,41.604,3.117.716,1.854.064,x,x
28.886,41.747,3.117.728,1.854.080,x,x
28.986,41.885,3.117.744,1.854.096,x,x
29.086,42.035,3.117.756,1.854.108,x,x
29.186,42.105,3.117.776,1.854.124,x,x
29.287,42.237,3.117.780,1.854.132,x,x
29.387,42.402,3.117.792,1.854.144,x,x
29.488,42.477,3.117.808,1.854.156,x,x
29.588,42.640,3.117.816,1.854.168,x,x
29.688,42.735,3.117.828,1.854.180,x,x
29.789,42.805,3.117.844,1.854.196,x,x
29.889,42.898,3.117.856,1.854.204,x,x
29.989,43.016,3.117.864,1.854.216,x,x
30.089,43.029,3.117.948,1.854.224,x,x
