elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.045.416,177.308,x,x
103,1.443,2.274.108,177.411,x,x
205,4.120,2.385.560,177.839,x,x
308,7.262,2.393.564,178.016,x,x
410,10.384,2.395.636,174.143,x,x
512,13.593,2.397.288,174.320,x,x
616,16.953,2.399.008,174.730,x,x
720,20.124,2.399.516,174.904,x,x
822,23.130,2.401.700,171.139,x,x
925,26.199,2.403.204,171.479,x,x
1.029,29.346,2.403.600,167.655,x,x
1.133,32.444,2.405.220,168.057,x,x
1.237,35.559,2.406.044,164.297,x,x
1.341,38.740,2.406.448,164.611,x,x
1.444,41.786,2.407.280,160.991,x,x
1.548,44.958,2.407.784,161.133,x,x
1.652,48.084,2.408.620,157.505,x,x
1.756,51.158,2.410.076,157.671,x,x
1.860,54.271,2.410.364,154.057,x,x
1.964,57.348,2.411.520,154.241,x,x
2.067,60.377,2.413.224,150.621,x,x
2.171,63.394,2.413.224,150.798,x,x
2.275,66.416,2.415.184,147.186,x,x
2.379,69.559,2.415.428,147.334,x,x
2.483,72.530,2.415.660,143.465,x,x
2.586,75.589,2.415.816,143.636,x,x
2.690,78.660,2.415.816,143.785,x,x
2.794,81.704,2.415.816,143.943,x,x
2.898,84.761,2.416.096,144.096,x,x
3.002,87.825,2.416.472,144.257,x,x
3.106,90.819,2.417.444,144.417,x,x
3.209,93.819,2.417.444,144.592,x,x
3.313,96.830,2.417.612,145.028,x,x
3.417,99.714,2.417.744,145.213,x,x
3.521,102.722,2.418.332,141.601,x,x
3.625,105.681,2.418.336,141.769,x,x
3.729,108.660,2.418.624,138.145,x,x
3.833,111.676,2.418.624,138.322,x,x
3.936,114.519,2.419.748,134.461,x,x
4.040,117.490,2.420.084,134.621,x,x
4.144,120.500,2.420.068,134.784,x,x
4.248,123.450,2.420.068,134.944,x,x
4.351,126.562,2.420.128,135.358,x,x
4.453,129.520,2.420.620,135.518,x,x
4.557,132.493,2.420.968,131.641,x,x
4.659,135.444,2.421.720,131.814,x,x
4.763,138.386,2.421.740,131.988,x,x
