elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.573.948,1.935.856,x,x
101,756,2.574.152,1.935.944,x,x
202,1.454,2.574.224,1.936.012,x,x
303,2.142,2.574.308,1.936.124,x,x
405,2.817,2.574.400,1.936.208,x,x
506,3.567,2.574.496,1.936.292,x,x
608,4.455,2.574.580,1.936.368,x,x
709,5.334,2.574.640,1.936.428,x,x
811,6.109,2.574.716,1.936.492,x,x
912,6.967,2.574.780,1.936.568,x,x
1.013,7.707,2.574.856,1.936.652,x,x
1.115,8.499,2.574.932,1.936.720,x,x
1.216,9.187,2.575.000,1.936.784,x,x
1.318,9.941,2.575.072,1.936.856,x,x
1.419,10.629,2.575.132,1.936.936,x,x
1.521,11.464,2.575.220,1.937.000,x,x
1.622,12.114,2.575.304,1.937.088,x,x
1.724,12.871,2.575.364,1.937.156,x,x
1.825,13.684,2.575.436,1.937.228,x,x
1.927,14.420,2.575.512,1.937.304,x,x
2.028,15.323,2.575.588,1.937.388,x,x
2.130,16.094,2.575.664,1.937.456,x,x
2.231,16.932,2.575.740,1.937.532,x,x
2.333,17.679,2.575.800,1.937.608,x,x
2.434,18.655,2.575.892,1.937.672,x,x
2.536,19.385,2.575.960,1.937.752,x,x
2.637,20.279,2.576.036,1.937.816,x,x
2.738,21.180,2.576.092,1.937.884,x,x
2.840,21.967,2.576.152,1.937.956,x,x
2.941,22.780,2.576.232,1.938.032,x,x
3.043,23.683,2.576.320,1.938.088,x,x
3.144,24.546,2.576.392,1.938.168,x,x
3.246,25.345,2.576.452,1.938.236,x,x
3.347,26.042,2.576.532,1.938.296,x,x
3.449,26.718,2.576.588,1.938.380,x,x
3.550,27.494,2.576.668,1.938.456,x,x
3.652,28.224,2.576.744,1.938.536,x,x
3.753,29.035,2.576.800,1.938.612,x,x
3.855,29.831,2.576.884,1.938.680,x,x
3.956,30.683,2.576.960,1.938.748,x,x
4.057,31.473,2.577.028,1.938.824,x,x
4.159,32.160,2.577.108,1.938.888,x,x
4.260,32.874,2.577.196,1.938.984,x,x
4.362,33.635,2.577.276,1.939.060,x,x
4.463,34.360,2.577.348,1.939.132,x,x
4.565,35.115,2.577.412,1.939.208,x,x
4.666,35.812,2.577.496,1.939.264,x,x
4.768,36.659,2.577.556,1.939.352,x,x
4.869,37.253,2.577.636,1.939.420,x,x
4.971,37.999,2.577.704,1.939.508,x,x
5.072,38.718,2.577.796,1.939.576,x,x
5.173,39.421,2.577.864,1.939.660,x,x
5.275,40.255,2.577.956,1.939.732,x,x
5.376,41.154,2.578.004,1.939.800,x,x
5.478,42.005,2.578.080,1.939.860,x,x
5.579,42.786,2.578.144,1.939.956,x,x
5.681,43.612,2.578.208,1.940.024,x,x
5.782,44.311,2.578.300,1.940.084,x,x
5.884,45.088,2.578.368,1.940.164,x,x
5.985,45.867,2.578.440,1.940.228,x,x
6.087,46.461,2.578.512,1.940.312,x,x
6.188,47.374,2.578.592,1.940.372,x,x
6.290,48.186,2.578.672,1.940.460,x,x
6.391,48.936,2.578.740,1.940.536,x,x
6.492,49.673,2.578.800,1.940.608,x,x
6.594,50.429,2.578.884,1.940.672,x,x
6.695,51.145,2.578.956,1.940.748,x,x
6.797,51.903,2.579.052,1.940.848,x,x
6.898,52.647,2.579.148,1.940.920,x,x
7.000,53.378,2.579.212,1.941.004,x,x
7.101,54.112,2.579.284,1.941.080,x,x
7.203,54.981,2.579.372,1.941.152,x,x
7.304,55.770,2.579.444,1.941.228,x,x
7.406,56.454,2.579.512,1.941.308,x,x
7.507,57.122,2.579.588,1.941.384,x,x
7.608,57.842,2.579.672,1.941.460,x,x
7.710,58.633,2.579.740,1.941.532,x,x
7.811,59.427,2.579.804,1.941.592,x,x
7.913,60.311,2.579.872,1.941.668,x,x
8.014,61.120,2.579.948,1.941.748,x,x
8.116,61.932,2.580.040,1.941.808,x,x
8.217,62.673,2.580.104,1.941.888,x,x
8.319,63.593,2.580.184,1.941.968,x,x
8.420,64.437,2.580.252,1.942.052,x,x
8.521,65.302,2.580.336,1.942.120,x,x
8.623,66.129,2.580.392,1.942.196,x,x
8.724,66.855,2.580.484,1.942.272,x,x
8.826,67.519,2.580.556,1.942.360,x,x
8.927,68.313,2.580.636,1.942.416,x,x
9.029,69.105,2.580.672,1.942.488,x,x
9.130,69.884,2.580.760,1.942.560,x,x
9.232,70.453,2.580.852,1.942.636,x,x
9.333,71.245,2.580.920,1.942.704,x,x
9.435,71.989,2.580.988,1.942.804,x,x
9.536,72.809,2.581.088,1.942.868,x,x
9.638,73.495,2.581.164,1.942.948,x,x
9.739,74.390,2.581.212,1.943.008,x,x
9.841,75.083,2.581.292,1.943.072,x,x
9.942,75.894,2.581.360,1.943.148,x,x
10.043,76.815,2.581.432,1.943.216,x,x
10.145,77.673,2.581.500,1.943.272,x,x
10.246,78.613,2.581.568,1.943.352,x,x
10.348,79.460,2.581.652,1.943.432,x,x
10.449,80.153,2.581.704,1.943.504,x,x
10.551,80.890,2.581.792,1.943.572,x,x
10.652,81.788,2.581.856,1.943.628,x,x
10.754,82.577,2.581.924,1.943.720,x,x
10.855,83.450,2.582.004,1.943.772,x,x
10.957,83.665,2.582.024,1.943.792,x,x
11.058,84.028,2.582.068,1.943.840,x,x
11.160,84.307,2.582.116,1.943.884,x,x
11.261,84.541,2.582.136,1.943.920,x,x
11.363,84.801,2.582.160,1.943.956,x,x
11.464,85.076,2.582.200,1.943.980,x,x
11.565,85.342,2.582.220,1.944.016,x,x
11.667,85.683,2.582.268,1.944.044,x,x
11.768,86.005,2.582.288,1.944.076,x,x
11.870,86.284,2.582.328,1.944.104,x,x
11.971,86.480,2.582.336,1.944.124,x,x
12.073,86.673,2.582.364,1.944.164,x,x
12.174,87.166,2.582.408,1.944.212,x,x
12.276,87.599,2.582.456,1.944.248,x,x
12.377,87.878,2.582.476,1.944.284,x,x
12.479,88.298,2.582.524,1.944.320,x,x
12.580,88.730,2.582.560,1.944.368,x,x
12.682,89.417,2.582.600,1.944.412,x,x
12.783,89.972,2.582.672,1.944.456,x,x
12.885,90.420,2.582.728,1.944.492,x,x
12.986,90.845,2.582.756,1.944.552,x,x
13.087,91.180,2.582.788,1.944.592,x,x
13.189,91.338,2.582.812,1.944.604,x,x
13.290,91.660,2.582.852,1.944.624,x,x
13.392,91.810,2.582.872,1.944.648,x,x
13.493,92.270,2.582.908,1.944.688,x,x
13.595,92.465,2.582.928,1.944.712,x,x
13.696,92.800,2.582.948,1.944.752,x,x
