elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.289.664,71.889,x,x
101,558,1.331.112,69.743,x,x
202,564,1.331.540,69.743,x,x
304,564,1.331.540,69.743,x,x
405,564,1.331.540,69.743,x,x
507,564,1.331.540,69.743,x,x
609,564,1.331.540,69.743,x,x
711,564,1.331.544,69.743,x,x
812,564,1.331.544,69.743,x,x
914,564,1.331.544,69.743,x,x
1.016,564,1.331.544,69.743,x,x
1.118,564,1.331.544,69.743,x,x
1.219,584,1.332.304,69.892,x,x
1.321,818,1.339.948,71.947,x,x
1.423,950,1.342.060,71.949,x,x
1.525,950,1.342.060,71.949,x,x
1.626,950,1.342.060,71.949,x,x
1.728,950,1.342.060,71.949,x,x
1.830,950,1.342.060,71.949,x,x
1.932,950,1.342.060,71.949,x,x
2.033,950,1.342.060,71.949,x,x
2.135,950,1.342.060,71.949,x,x
2.237,950,1.342.060,71.949,x,x
2.339,950,1.342.060,71.949,x,x
2.440,993,1.342.728,72.276,x,x
2.542,1.257,1.348.652,74.155,x,x
2.644,1.257,1.348.652,74.155,x,x
2.745,1.257,1.348.652,74.155,x,x
2.847,1.257,1.348.652,74.155,x,x
2.949,1.257,1.348.652,74.155,x,x
3.051,1.257,1.348.652,74.155,x,x
3.152,1.257,1.348.652,74.155,x,x
3.254,1.257,1.348.652,74.155,x,x
3.356,1.257,1.348.652,74.155,x,x
3.458,1.257,1.348.652,74.155,x,x
3.559,1.257,1.348.652,74.155,x,x
3.661,1.343,1.350.384,74.734,x,x
3.763,1.621,1.355.828,76.356,x,x
3.865,1.621,1.355.828,76.356,x,x
3.966,1.621,1.355.828,76.356,x,x
4.068,1.621,1.355.828,76.356,x,x
4.170,1.621,1.355.828,76.356,x,x
4.272,1.621,1.355.828,76.356,x,x
4.373,1.621,1.355.828,76.356,x,x
4.475,1.621,1.355.828,76.356,x,x
4.577,1.621,1.355.828,76.356,x,x
4.679,1.621,1.355.828,76.356,x,x
4.780,1.621,1.355.828,76.356,x,x
4.882,1.919,1.360.216,76.995,x,x
4.984,2.225,1.362.448,78.566,x,x
5.086,2.225,1.362.448,78.566,x,x
5.187,2.225,1.362.448,78.566,x,x
5.289,2.225,1.362.448,78.566,x,x
5.391,2.225,1.362.448,78.566,x,x
5.493,2.225,1.362.448,78.566,x,x
5.594,2.225,1.362.448,78.566,x,x
5.696,2.225,1.362.448,78.566,x,x
5.798,2.225,1.362.448,78.566,x,x
5.900,2.225,1.362.448,78.566,x,x
6.001,2.225,1.362.448,78.566,x,x
6.103,2.339,1.363.484,79.267,x,x
6.205,2.583,1.365.476,80.193,x,x
6.307,2.583,1.365.476,80.193,x,x
6.409,2.583,1.365.476,80.193,x,x
6.510,2.583,1.365.476,80.193,x,x
6.612,2.583,1.365.476,80.193,x,x
6.714,2.583,1.365.476,80.193,x,x
6.816,2.583,1.365.476,80.193,x,x
6.917,2.583,1.365.476,80.193,x,x
7.019,2.767,1.365.352,80.200,x,x
7.121,2.855,1.355.780,69.510,x,x
7.222,2.863,1.356.240,69.636,x,x
7.324,2.863,1.356.240,69.636,x,x
7.425,2.863,1.356.240,69.636,x,x
7.527,2.863,1.356.240,69.636,x,x
7.628,2.863,1.356.240,69.636,x,x
7.730,2.863,1.356.240,69.636,x,x
7.831,2.863,1.356.240,69.636,x,x
7.933,2.863,1.356.240,69.636,x,x
8.034,2.863,1.356.240,69.636,x,x
8.136,3.055,1.356.668,67.825,x,x
8.237,3.373,1.361.272,69.921,x,x
8.339,3.410,1.361.404,69.921,x,x
8.441,3.410,1.361.404,69.921,x,x
8.542,3.410,1.361.404,69.921,x,x
8.644,3.410,1.361.404,69.921,x,x
8.745,3.410,1.361.404,69.921,x,x
8.847,3.410,1.361.404,69.921,x,x
8.948,3.410,1.361.404,69.921,x,x
9.050,3.410,1.361.404,69.921,x,x
9.151,3.410,1.361.404,69.921,x,x
9.253,3.410,1.361.404,69.921,x,x
9.354,3.600,1.361.484,54.357,x,x
9.456,4.038,1.367.064,70.009,x,x
9.557,4.157,1.366.904,70.012,x,x
9.659,4.157,1.366.904,70.012,x,x
9.760,4.157,1.366.904,70.012,x,x
9.862,4.157,1.366.904,70.012,x,x
9.963,4.157,1.366.904,70.012,x,x
10.065,4.157,1.366.904,70.012,x,x
