elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.738.076,1.850.180,x,x
100,593,3.739.652,1.850.244,x,x
201,1.059,3.739.724,1.850.288,x,x
301,1.434,3.739.796,1.850.336,x,x
401,2.147,3.739.868,1.850.400,x,x
502,2.588,3.739.932,1.850.456,x,x
602,3.140,3.739.972,1.850.496,x,x
702,3.664,3.740.036,1.850.540,x,x
803,4.298,3.740.092,1.850.596,x,x
903,5.002,3.740.160,1.850.656,x,x
1.004,5.496,3.740.220,1.850.704,x,x
1.104,5.894,3.740.268,1.850.756,x,x
1.204,6.482,3.740.324,1.850.804,x,x
1.305,7.016,3.740.368,1.850.848,x,x
1.405,7.655,3.740.420,1.850.900,x,x
1.505,8.243,3.740.468,1.850.952,x,x
1.606,8.864,3.740.520,1.851.000,x,x
1.706,9.435,3.740.576,1.851.060,x,x
1.806,10.088,3.740.632,1.851.104,x,x
1.907,10.516,3.740.688,1.851.164,x,x
2.007,11.320,3.740.748,1.851.216,x,x
2.107,12.075,3.740.812,1.851.272,x,x
2.208,12.624,3.740.860,1.851.324,x,x
2.308,13.257,3.740.912,1.851.376,x,x
2.408,13.820,3.740.968,1.851.432,x,x
2.509,14.487,3.741.020,1.851.480,x,x
2.609,15.247,3.741.072,1.851.536,x,x
2.709,15.902,3.741.124,1.851.584,x,x
2.810,16.289,3.741.176,1.851.640,x,x
2.910,16.903,3.741.248,1.851.708,x,x
3.010,17.488,3.741.284,1.851.748,x,x
3.111,17.943,3.741.336,1.851.800,x,x
3.211,18.488,3.741.388,1.851.848,x,x
3.312,18.997,3.741.448,1.851.904,x,x
3.412,19.579,3.741.496,1.851.952,x,x
3.512,20.148,3.741.544,1.852.004,x,x
3.613,20.756,3.741.596,1.852.052,x,x
3.713,21.238,3.741.648,1.852.108,x,x
3.813,21.316,3.741.656,1.852.116,x,x
3.914,21.459,3.741.668,1.852.124,x,x
4.014,21.562,3.741.680,1.852.136,x,x
4.114,21.618,3.741.688,1.852.148,x,x
4.215,21.672,3.741.696,1.852.156,x,x
4.315,21.742,3.741.708,1.852.164,x,x
4.415,21.840,3.741.720,1.852.176,x,x
4.516,21.940,3.741.728,1.852.188,x,x
4.616,22.111,3.741.740,1.852.200,x,x
4.716,22.186,3.741.752,1.852.208,x,x
4.817,22.299,3.741.764,1.852.220,x,x
4.917,22.448,3.741.776,1.852.232,x,x
5.017,22.549,3.741.784,1.852.260,x,x
5.118,22.785,3.741.804,1.852.260,x,x
5.218,23.004,3.741.812,1.852.272,x,x
5.318,23.107,3.741.820,1.852.276,x,x
5.419,23.180,3.741.832,1.852.288,x,x
5.519,23.306,3.741.848,1.852.304,x,x
5.619,23.443,3.741.856,1.852.312,x,x
5.720,23.643,3.741.868,1.852.324,x,x
5.820,23.729,3.741.884,1.852.340,x,x
5.920,23.802,3.741.896,1.852.352,x,x
6.021,23.903,3.741.904,1.852.364,x,x
6.121,23.962,3.741.912,1.852.372,x,x
6.221,24.001,3.741.924,1.852.384,x,x
6.322,24.162,3.741.936,1.852.392,x,x
6.422,24.280,3.741.948,1.852.408,x,x
6.522,24.355,3.741.964,1.852.420,x,x
6.623,24.476,3.741.972,1.852.432,x,x
6.723,24.591,3.741.984,1.852.444,x,x
6.823,24.647,3.742.000,1.852.456,x,x
6.923,24.759,3.742.008,1.852.464,x,x
7.024,24.937,3.742.020,1.852.480,x,x
7.124,25.037,3.742.032,1.852.492,x,x
7.224,25.130,3.742.044,1.852.504,x,x
7.325,25.231,3.742.060,1.852.520,x,x
7.425,25.345,3.742.076,1.852.532,x,x
7.525,25.471,3.742.088,1.852.544,x,x
7.626,25.581,3.742.096,1.852.556,x,x
7.726,25.713,3.742.116,1.852.572,x,x
7.826,25.815,3.742.128,1.852.584,x,x
7.927,25.929,3.742.140,1.852.600,x,x
8.027,25.989,3.742.152,1.852.612,x,x
8.127,26.110,3.742.164,1.852.620,x,x
8.228,26.236,3.742.172,1.852.632,x,x
8.328,26.272,3.742.188,1.852.644,x,x
8.428,26.451,3.742.196,1.852.652,x,x
8.529,26.619,3.742.208,1.852.664,x,x
8.629,26.731,3.742.220,1.852.680,x,x
8.729,26.832,3.742.228,1.852.688,x,x
8.830,26.995,3.742.240,1.852.700,x,x
8.930,27.072,3.742.256,1.852.716,x,x
9.030,27.132,3.742.268,1.852.724,x,x
9.131,27.203,3.742.276,1.852.732,x,x
9.231,27.360,3.742.284,1.852.744,x,x
9.331,27.482,3.742.296,1.852.756,x,x
9.432,27.567,3.742.308,1.852.768,x,x
9.532,27.672,3.742.320,1.852.780,x,x
9.632,27.730,3.742.332,1.852.792,x,x
9.733,27.894,3.742.344,1.852.800,x,x
9.833,28.048,3.742.356,1.852.812,x,x
9.933,28.146,3.742.368,1.852.828,x,x
10.034,28.304,3.742.376,1.852.836,x,x
