elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.676.572,177.308,x,x
102,1.152,2.878.532,177.388,x,x
205,3.610,3.015.820,173.751,x,x
307,7.507,3.025.600,173.949,x,x
409,11.342,3.030.644,174.154,x,x
511,15.126,3.033.216,174.630,x,x
613,18.990,3.036.324,170.770,x,x
715,22.773,3.037.820,170.983,x,x
818,26.121,3.039.440,163.621,x,x
920,29.651,3.041.132,160.042,x,x
1.022,33.241,3.042.568,156.468,x,x
1.124,36.849,3.043.156,152.893,x,x
1.226,40.671,3.044.232,153.076,x,x
1.328,44.333,3.044.808,153.285,x,x
1.431,48.077,3.045.568,153.714,x,x
1.533,51.416,3.048.656,146.108,x,x
1.635,55.074,3.049.024,146.316,x,x
1.737,58.697,3.050.196,146.752,x,x
1.839,62.234,3.051.096,142.910,x,x
1.941,65.853,3.052.888,143.116,x,x
2.043,69.384,3.053.136,143.285,x,x
2.145,73.033,3.053.648,143.473,x,x
2.247,76.722,3.054.680,143.668,x,x
2.349,80.347,3.056.292,143.863,x,x
2.451,83.880,3.056.288,144.050,x,x
2.553,87.589,3.056.376,144.237,x,x
2.655,91.124,3.056.852,144.427,x,x
2.758,94.603,3.057.788,144.617,x,x
2.860,98.162,3.058.860,141.003,x,x
2.962,101.442,3.059.944,137.398,x,x
3.064,105.058,3.059.944,137.581,x,x
3.166,108.614,3.059.996,138.022,x,x
3.268,112.130,3.060.580,134.168,x,x
3.370,115.584,3.062.024,136.169,x,x
3.472,119.019,3.064.028,136.335,x,x
3.575,122.632,3.064.040,136.526,x,x
3.677,126.211,3.064.976,136.711,x,x
3.779,129.778,3.065.456,133.114,x,x
3.881,133.323,3.065.456,133.302,x,x
3.983,136.653,3.065.596,134.795,x,x
4.085,140.251,3.065.728,133.650,x,x
4.187,143.813,3.066.516,133.822,x,x
4.289,147.058,3.067.320,130.676,x,x
4.393,150.329,3.070.384,132.232,x,x
4.495,153.519,3.071.536,134.267,x,x
4.597,157.045,3.071.692,132.605,x,x
4.699,160.598,3.071.692,133.040,x,x
4.801,164.073,3.072.216,130.817,x,x
4.903,167.267,3.074.208,132.572,x,x
5.005,170.691,3.076.288,134.404,x,x
5.107,174.228,3.077.292,133.325,x,x
5.209,177.679,3.077.616,133.504,x,x
5.312,181.186,3.077.768,133.706,x,x
5.414,184.852,3.077.812,133.874,x,x
5.516,188.350,3.077.812,134.088,x,x
5.618,191.713,3.078.276,126.701,x,x
5.720,195.329,3.078.340,126.889,x,x
5.822,198.697,3.078.468,128.910,x,x
5.924,201.851,3.081.276,122.247,x,x
6.026,205.082,3.081.620,121.722,x,x
6.128,208.506,3.081.628,121.917,x,x
6.232,211.822,3.082.836,119.067,x,x
6.334,214.988,3.083.360,118.494,x,x
6.436,218.539,3.083.364,118.675,x,x
6.539,222.223,3.083.492,118.842,x,x
6.641,225.499,3.083.820,115.261,x,x
6.743,228.714,3.084.560,112.880,x,x
6.845,232.129,3.086.984,113.690,x,x
6.947,235.376,3.087.112,115.714,x,x
7.052,238.680,3.087.484,115.723,x,x
7.155,242.094,3.087.388,114.212,x,x
7.257,245.655,3.087.388,114.411,x,x
7.359,249.267,3.087.388,114.607,x,x
7.461,252.266,3.087.916,107.253,x,x
7.563,255.676,3.087.928,107.453,x,x
7.665,258.799,3.088.496,109.614,x,x
7.768,262.292,3.086.700,105.998,x,x
7.870,265.870,3.086.700,106.185,x,x
7.972,269.394,3.086.808,106.382,x,x
8.074,273.028,3.086.808,106.579,x,x
8.176,276.532,3.087.328,107.562,x,x
8.278,279.803,3.087.704,106.914,x,x
8.380,283.204,3.088.076,103.310,x,x
8.482,286.383,3.088.652,105.612,x,x
8.584,289.773,3.088.932,103.674,x,x
8.686,293.388,3.088.932,103.874,x,x
8.788,296.707,3.089.304,105.904,x,x
8.890,299.935,3.089.440,106.071,x,x
8.992,303.035,3.089.764,106.517,x,x
9.094,306.543,3.087.988,104.368,x,x
9.196,309.956,3.086.688,101.749,x,x
9.298,313.434,3.086.808,103.378,x,x
9.400,316.916,3.089.108,105.395,x,x
9.503,320.482,3.091.200,101.800,x,x
9.605,324.209,3.091.220,101.993,x,x
9.707,327.669,3.091.032,104.028,x,x
9.808,330.955,3.091.624,104.105,x,x
9.910,334.496,3.091.956,103.665,x,x
10.012,337.821,3.092.408,102.984,x,x
10.114,341.310,3.092.408,105.042,x,x
10.216,344.926,3.094.960,106.536,x,x
10.318,348.339,3.095.928,105.669,x,x
10.420,352.019,3.095.928,106.318,x,x
10.522,355.359,3.096.012,106.049,x,x
10.623,358.790,3.096.236,108.079,x,x
10.725,362.521,3.096.236,107.016,x,x
10.827,366.020,3.096.088,108.726,x,x
10.928,369.454,3.094.592,106.836,x,x
11.030,372.742,3.095.180,102.212,x,x
11.132,376.014,3.095.592,101.597,x,x
11.234,379.944,3.095.976,101.801,x,x
11.336,383.784,3.095.976,102.002,x,x
11.438,387.484,3.095.976,104.309,x,x
11.539,391.030,3.098.112,106.628,x,x
11.641,394.570,3.101.528,108.426,x,x
11.743,398.027,3.100.448,105.965,x,x
11.845,401.400,3.100.448,105.844,x,x
11.946,404.806,3.100.828,107.660,x,x
12.050,408.741,3.100.976,107.579,x,x
12.153,412.284,3.101.620,107.792,x,x
12.255,416.140,3.101.624,106.147,x,x
12.357,419.947,3.101.624,106.374,x,x
12.459,423.819,3.101.624,106.580,x,x
12.560,427.702,3.101.624,106.791,x,x
12.662,431.501,3.101.624,109.112,x,x
12.764,435.411,3.101.632,107.207,x,x
12.866,439.418,3.101.688,107.419,x,x
12.968,443.398,3.101.688,107.630,x,x
13.069,447.242,3.101.688,109.403,x,x
13.171,451.058,3.101.696,108.820,x,x
13.273,454.828,3.101.912,110.380,x,x
13.374,458.768,3.101.780,108.498,x,x
13.476,462.653,3.103.504,109.444,x,x
13.577,466.284,3.104.160,111.014,x,x
13.679,470.414,3.102.320,107.267,x,x
13.781,474.120,3.104.584,109.331,x,x
13.883,478.003,3.104.588,107.719,x,x
13.984,482.164,3.104.588,107.925,x,x
14.086,486.106,3.104.588,108.159,x,x
14.187,490.241,3.104.588,108.379,x,x
14.289,494.095,3.104.588,110.680,x,x
14.391,497.735,3.108.324,110.881,x,x
14.492,502.027,3.108.336,108.966,x,x
14.595,505.959,3.108.336,110.290,x,x
14.696,509.900,3.106.784,109.659,x,x
14.798,514.137,3.108.448,109.609,x,x
14.900,518.530,3.108.448,109.887,x,x
15.002,521.890,3.110.884,112.136,x,x
15.103,526.147,3.113.008,112.352,x,x
15.205,530.091,3.113.608,114.659,x,x
15.307,534.399,3.113.616,112.783,x,x
15.409,538.604,3.113.768,113.472,x,x
15.511,542.684,3.113.808,113.201,x,x
15.612,547.117,3.114.648,113.414,x,x
15.714,551.250,3.114.648,115.518,x,x
15.815,555.643,3.114.656,114.037,x,x
15.917,559.840,3.115.656,116.227,x,x
16.018,564.479,3.116.184,114.351,x,x
16.120,569.045,3.116.184,114.611,x,x
16.221,573.673,3.116.184,114.867,x,x
16.323,578.297,3.116.484,115.115,x,x
16.424,582.830,3.116.484,115.360,x,x
16.526,587.372,3.116.748,115.775,x,x
16.627,591.933,3.117.716,117.942,x,x
16.729,595.987,3.117.820,118.141,x,x
16.830,600.412,3.117.828,116.290,x,x
16.932,605.044,3.117.828,116.547,x,x
17.036,609.845,3.117.224,116.796,x,x
17.138,614.400,3.117.556,117.040,x,x
17.240,619.064,3.117.556,117.280,x,x
17.342,623.811,3.117.596,117.584,x,x
17.444,627.791,3.118.112,119.848,x,x
17.546,632.348,3.118.300,117.960,x,x
17.647,636.919,3.118.300,118.244,x,x
17.748,641.387,3.118.388,119.360,x,x
17.850,645.977,3.116.412,118.758,x,x
17.952,650.710,3.118.396,119.011,x,x
18.053,655.313,3.118.396,119.283,x,x
18.155,660.049,3.118.396,119.537,x,x
18.256,664.349,3.119.288,119.771,x,x
18.358,668.987,3.119.560,120.039,x,x
18.460,673.513,3.119.744,120.303,x,x
18.561,678.161,3.119.744,120.550,x,x
18.663,682.976,3.119.744,120.789,x,x
18.764,687.782,3.119.792,121.032,x,x
18.866,692.402,3.119.816,121.289,x,x
18.967,696.952,3.120.168,121.561,x,x
19.068,701.628,3.120.168,121.804,x,x
19.170,706.252,3.120.620,122.057,x,x
19.271,710.975,3.121.192,122.322,x,x
19.373,715.575,3.121.192,122.623,x,x
19.474,719.764,3.121.396,124.940,x,x
19.576,724.428,3.121.404,123.073,x,x
19.677,729.293,3.121.432,123.323,x,x
19.779,733.759,3.121.596,125.677,x,x
19.880,738.537,3.121.604,123.786,x,x
19.982,743.328,3.121.604,124.045,x,x
20.083,748.121,3.121.604,124.299,x,x
20.185,753.008,3.121.720,124.526,x,x
20.287,757.600,3.121.768,124.784,x,x
20.388,762.240,3.122.048,125.043,x,x
20.490,767.013,3.122.920,125.295,x,x
20.591,771.637,3.123.572,125.548,x,x
20.693,776.340,3.123.860,125.787,x,x
20.795,781.235,3.123.860,126.013,x,x
20.897,785.989,3.123.860,126.292,x,x
20.998,790.821,3.123.860,126.540,x,x
21.100,795.462,3.123.968,126.794,x,x
21.202,800.044,3.124.040,127.057,x,x
21.303,804.652,3.124.768,127.324,x,x
21.405,809.346,3.125.412,127.584,x,x
21.506,813.731,3.125.648,127.831,x,x
21.608,818.336,3.126.956,128.086,x,x
21.709,822.993,3.128.016,128.671,x,x
21.811,827.112,3.129.472,130.693,x,x
21.912,831.495,3.129.928,130.367,x,x
22.013,835.761,3.132.784,131.201,x,x
22.115,840.601,3.132.784,131.446,x,x
22.217,845.554,3.132.784,131.700,x,x
22.318,850.483,3.133.084,131.968,x,x
22.420,855.450,3.133.084,132.209,x,x
22.522,860.272,3.133.560,132.460,x,x
22.623,865.306,3.133.560,132.710,x,x
22.725,870.109,3.133.560,132.980,x,x
22.826,875.103,3.133.560,133.213,x,x
22.928,880.023,3.133.792,133.457,x,x
23.029,884.942,3.133.948,133.713,x,x
23.131,889.861,3.133.948,133.961,x,x
23.232,894.729,3.133.948,134.241,x,x
23.333,899.506,3.134.336,134.488,x,x
23.435,904.380,3.134.588,134.733,x,x
23.537,909.099,3.134.588,134.990,x,x
23.638,913.918,3.134.888,135.235,x,x
23.740,918.628,3.135.064,135.501,x,x
23.841,923.409,3.135.712,135.759,x,x
23.943,928.302,3.136.116,135.987,x,x
24.045,933.198,3.136.664,136.268,x,x
24.146,937.925,3.136.836,136.535,x,x
24.248,942.690,3.137.044,136.798,x,x
24.349,947.554,3.137.044,137.034,x,x
24.451,952.431,3.138.556,137.296,x,x
24.552,957.203,3.138.656,137.556,x,x
24.653,961.813,3.138.656,137.821,x,x
24.755,966.417,3.138.656,138.078,x,x
24.856,971.328,3.138.656,138.312,x,x
24.958,976.041,3.138.712,138.586,x,x
25.059,980.954,3.138.712,138.849,x,x
25.161,985.750,3.138.912,139.104,x,x
25.262,990.516,3.140.312,139.352,x,x
25.363,995.274,3.141.156,139.603,x,x
25.465,1.000.251,3.141.156,139.866,x,x
25.566,1.005.089,3.141.784,140.124,x,x
25.668,1.009.965,3.141.968,140.399,x,x
25.769,1.014.932,3.142.332,140.667,x,x
25.870,1.019.813,3.142.640,140.935,x,x
25.972,1.024.751,3.142.640,141.212,x,x
26.075,1.029.820,3.142.640,141.475,x,x
26.177,1.034.906,3.142.692,141.737,x,x
26.278,1.039.561,3.142.872,141.983,x,x
26.379,1.044.561,3.143.000,142.265,x,x
26.481,1.049.571,3.143.184,142.518,x,x
26.583,1.054.649,3.143.184,142.771,x,x
26.685,1.059.641,3.143.276,143.036,x,x
26.787,1.064.596,3.143.456,143.300,x,x
26.888,1.069.476,3.143.756,143.568,x,x
26.989,1.074.426,3.144.200,143.831,x,x
27.091,1.079.259,3.144.308,144.091,x,x
27.192,1.084.173,3.145.312,144.357,x,x
27.294,1.089.120,3.145.312,144.609,x,x
27.395,1.093.863,3.145.648,144.869,x,x
27.497,1.098.646,3.145.648,145.107,x,x
27.598,1.103.637,3.146.108,145.348,x,x
27.700,1.108.471,3.146.108,145.582,x,x
27.801,1.113.579,3.146.460,145.796,x,x
27.903,1.118.225,3.146.568,146.080,x,x
28.005,1.122.604,3.147.752,146.359,x,x
28.106,1.127.485,3.148.264,146.604,x,x
28.207,1.132.293,3.148.652,146.869,x,x
28.309,1.137.120,3.149.168,147.127,x,x
28.411,1.142.109,3.149.572,147.378,x,x
28.513,1.147.122,3.150.052,147.634,x,x
28.614,1.151.971,3.150.192,147.896,x,x
28.716,1.156.829,3.150.192,148.136,x,x
28.818,1.161.849,3.150.192,148.394,x,x
28.920,1.166.864,3.150.192,148.638,x,x
29.021,1.171.690,3.150.416,148.907,x,x
29.122,1.176.544,3.150.872,149.193,x,x
29.224,1.181.496,3.151.300,149.446,x,x
29.326,1.186.225,3.151.792,149.718,x,x
29.427,1.191.038,3.151.792,149.980,x,x
29.529,1.195.722,3.151.792,150.260,x,x
29.630,1.200.385,3.152.344,150.507,x,x
29.732,1.205.242,3.154.096,150.770,x,x
29.834,1.210.241,3.154.220,150.999,x,x
29.935,1.215.178,3.154.680,151.264,x,x
30.036,1.220.000,3.154.684,151.523,x,x
