elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.574.228,1.935.856,x,x
101,17.753,2.576.124,1.937.644,x,x
202,35.649,2.577.828,1.939.348,x,x
303,53.804,2.579.676,1.941.192,x,x
404,72.227,2.581.452,1.942.956,x,x
506,90.597,2.583.240,1.944.772,x,x
607,108.921,2.584.996,1.946.488,x,x
709,127.285,2.586.744,1.948.276,x,x
810,145.774,2.588.532,1.950.068,x,x
911,164.067,2.590.336,1.951.860,x,x
1.013,182.679,2.592.176,1.953.708,x,x
1.114,201.177,2.593.936,1.955.460,x,x
1.215,219.356,2.595.716,1.957.228,x,x
1.317,237.774,2.597.420,1.958.944,x,x
1.418,256.304,2.599.180,1.960.708,x,x
1.520,274.880,2.601.040,1.962.572,x,x
1.621,293.049,2.602.968,1.964.484,x,x
1.722,311.228,2.604.696,1.966.208,x,x
1.824,329.622,2.606.464,1.968.016,x,x
1.925,347.892,2.608.288,1.969.800,x,x
2.027,366.210,2.609.940,1.971.468,x,x
2.128,384.683,2.611.720,1.973.220,x,x
2.229,403.116,2.613.528,1.975.032,x,x
2.331,421.736,2.615.284,1.976.808,x,x
2.432,440.374,2.616.988,1.978.508,x,x
2.533,458.687,2.618.700,1.980.220,x,x
2.635,477.146,2.620.436,1.981.948,x,x
2.736,495.514,2.622.364,1.983.884,x,x
2.838,513.928,2.624.100,1.985.624,x,x
2.939,532.247,2.625.952,1.987.468,x,x
3.040,550.423,2.627.768,1.989.292,x,x
3.142,568.834,2.629.568,1.991.092,x,x
3.243,587.237,2.631.376,1.992.884,x,x
3.344,605.415,2.633.056,1.994.588,x,x
3.446,624.023,2.634.872,1.996.396,x,x
3.547,642.446,2.636.684,1.998.228,x,x
3.648,660.589,2.638.580,2.000.096,x,x
3.750,678.874,2.640.188,2.001.724,x,x
3.851,697.384,2.641.980,2.003.504,x,x
3.953,715.802,2.643.628,2.005.160,x,x
4.054,734.154,2.645.436,2.006.956,x,x
4.155,752.615,2.647.212,2.008.724,x,x
4.257,770.820,2.648.940,2.010.456,x,x
4.358,789.239,2.650.716,2.012.248,x,x
4.459,807.680,2.652.620,2.014.140,x,x
4.561,825.664,2.654.272,2.015.780,x,x
4.662,844.122,2.656.052,2.017.584,x,x
4.764,862.489,2.657.776,2.019.312,x,x
4.865,880.914,2.659.616,2.021.112,x,x
4.966,899.064,2.661.384,2.022.916,x,x
5.068,917.276,2.663.212,2.024.744,x,x
5.169,935.556,2.665.096,2.026.632,x,x
5.271,953.961,2.666.776,2.028.296,x,x
5.372,972.081,2.668.552,2.030.080,x,x
5.473,990.537,2.670.408,2.031.908,x,x
5.575,1.008.893,2.672.180,2.033.712,x,x
5.676,1.027.199,2.673.860,2.035.384,x,x
5.778,1.045.584,2.675.660,2.037.168,x,x
5.879,1.063.863,2.677.456,2.038.968,x,x
5.980,1.082.377,2.679.140,2.040.660,x,x
6.082,1.100.916,2.681.052,2.042.584,x,x
6.183,1.119.447,2.682.848,2.044.360,x,x
6.284,1.137.780,2.684.552,2.046.104,x,x
6.386,1.156.105,2.686.300,2.047.832,x,x
