elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,796.132,177.310,x,x
103,35,799.500,177.325,x,x
205,76,802.256,177.343,x,x
308,108,803.656,177.362,x,x
411,142,805.248,177.381,x,x
515,185,807.256,177.403,x,x
619,220,808.760,173.645,x,x
722,249,809.976,173.660,x,x
826,287,811.092,173.678,x,x
929,319,812.004,173.697,x,x
1.033,356,813.056,173.721,x,x
1.137,384,813.648,173.737,x,x
1.240,420,814.488,173.754,x,x
1.344,455,815.184,173.775,x,x
1.447,492,816.284,173.791,x,x
1.551,522,817.108,173.810,x,x
1.655,552,817.520,173.824,x,x
1.758,591,818.240,173.840,x,x
1.862,633,819.252,173.867,x,x
1.965,662,819.840,173.886,x,x
2.069,693,820.548,173.903,x,x
2.173,733,821.120,173.925,x,x
2.276,765,821.992,173.941,x,x
2.380,803,822.736,173.961,x,x
2.483,845,823.752,173.981,x,x
2.585,877,824.356,173.996,x,x
2.689,910,825.152,174.012,x,x
2.793,946,825.748,174.027,x,x
2.896,987,826.108,174.052,x,x
3.000,1.021,826.716,174.070,x,x
3.104,1.066,828.048,174.082,x,x
3.207,1.101,828.580,174.104,x,x
3.311,1.142,829.692,174.116,x,x
3.415,1.172,830.248,174.131,x,x
3.518,1.200,830.408,174.152,x,x
3.622,1.235,830.824,174.166,x,x
3.725,1.272,831.484,174.183,x,x
3.829,1.294,831.752,174.192,x,x
3.933,1.337,832.372,174.213,x,x
4.036,1.370,832.964,174.230,x,x
4.140,1.406,833.852,174.246,x,x
4.243,1.438,834.172,174.258,x,x
4.347,1.464,834.428,174.274,x,x
4.451,1.493,834.596,174.296,x,x
4.554,1.534,835.156,174.314,x,x
4.658,1.575,835.552,174.336,x,x
4.761,1.601,835.728,174.352,x,x
4.865,1.642,836.536,174.372,x,x
4.969,1.678,837.300,174.388,x,x
5.072,1.709,837.548,174.408,x,x
5.176,1.744,837.932,174.429,x,x
5.279,1.783,838.484,174.448,x,x
5.383,1.820,839.028,174.468,x,x
5.487,1.860,839.536,174.488,x,x
5.590,1.890,840.032,174.505,x,x
5.694,1.927,840.380,174.524,x,x
5.797,1.964,841.112,174.542,x,x
5.901,1.993,841.436,174.562,x,x
6.005,2.027,841.876,174.582,x,x
6.108,2.059,842.252,170.825,x,x
6.212,2.089,842.544,170.844,x,x
6.316,2.117,842.700,170.859,x,x
6.419,2.150,843.208,167.100,x,x
6.523,2.182,843.576,167.115,x,x
6.626,2.219,844.080,167.133,x,x
6.730,2.251,844.468,167.149,x,x
6.834,2.285,845.012,167.165,x,x
6.937,2.323,845.736,167.183,x,x
7.041,2.375,846.500,167.206,x,x
7.145,2.412,846.892,163.450,x,x
7.248,2.447,847.092,163.470,x,x
7.352,2.486,847.596,163.485,x,x
