elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,15,2.905.764,183.876,x,x
1.057,552.822,2.920.400,183.876,x,x
2.099,951.506,2.930.696,183.876,x,x
3.143,1.224.898,2.936.772,183.876,x,x
4.186,1.495.901,2.943.176,183.876,x,x
5.216,1.762.678,2.949.408,183.876,x,x
6.257,2.035.011,2.956.020,183.876,x,x
7.298,2.306.372,2.962.532,183.876,x,x
8.342,2.596.997,2.970.296,183.876,x,x
9.385,2.872.077,2.976.996,183.876,x,x
10.429,3.147.796,2.983.580,183.876,x,x
11.473,3.422.290,2.990.196,183.876,x,x
12.517,3.697.519,2.996.632,183.876,x,x
13.561,3.936.219,3.002.988,183.876,x,x
14.604,4.220.944,3.009.668,183.876,x,x
15.646,4.560.720,3.016.572,183.876,x,x
16.690,4.832.962,3.023.152,183.876,x,x
17.734,5.104.069,3.029.676,183.876,x,x
18.769,5.373.648,3.036.044,183.877,x,x
19.813,5.644.875,3.042.436,183.877,x,x
20.856,5.919.508,3.048.700,183.877,x,x
21.900,6.188.401,3.054.876,183.877,x,x
22.943,6.430.793,3.060.496,183.877,x,x
23.987,6.699.369,3.066.872,183.877,x,x
25.031,6.972.103,3.073.268,183.877,x,x
26.074,7.240.821,3.079.584,183.877,x,x
27.118,7.459.884,3.084.608,183.877,x,x
28.162,7.722.303,3.090.920,183.877,x,x
29.206,7.991.359,3.097.192,183.877,x,x
30.250,8.261.989,3.103.460,183.877,x,x
31.294,8.529.739,3.109.968,183.877,x,x
32.335,8.737.477,3.114.836,183.877,x,x
33.379,9.009.563,3.121.272,183.877,x,x
34.422,9.281.852,3.127.676,183.877,x,x
35.466,9.556.230,3.134.076,183.877,x,x
36.510,9.828.662,3.140.412,183.877,x,x
