elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.478.544,167.505,x,x
103,27.860,1.550.420,161.672,x,x
205,57.604,1.578.844,152.433,x,x
308,89.920,1.606.152,153.683,x,x
412,121.811,1.634.140,149.272,x,x
516,152.840,1.659.572,141.696,x,x
620,185.362,1.686.800,145.097,x,x
723,217.387,1.712.272,142.676,x,x
827,249.749,1.734.720,143.891,x,x
931,282.091,1.753.464,140.666,x,x
1.034,314.022,1.770.628,135.620,x,x
1.138,346.735,1.784.292,137.006,x,x
1.241,379.535,1.795.372,138.197,x,x
1.345,410.482,1.806.588,128.695,x,x
1.448,442.837,1.814.372,130.000,x,x
1.552,475.428,1.822.132,133.271,x,x
1.655,507.289,1.826.740,121.952,x,x
1.759,539.193,1.830.036,108.502,x,x
1.862,571.983,1.832.616,111.756,x,x
1.966,602.667,1.835.160,100.404,x,x
2.069,635.236,1.836.408,103.725,x,x
2.173,667.571,1.838.836,105.308,x,x
2.276,698.387,1.840.924,101.980,x,x
2.379,731.048,1.841.800,103.285,x,x
2.483,763.357,1.843.428,102.768,x,x
2.586,794.503,1.845.516,104.340,x,x
2.689,827.157,1.847.948,105.723,x,x
2.793,858.398,1.851.800,108.699,x,x
2.896,891.110,1.853.100,109.591,x,x
2.999,923.513,1.856.756,113.089,x,x
3.102,954.825,1.858.856,114.438,x,x
3.205,987.456,1.861.212,116.097,x,x
3.308,1.018.697,1.863.184,117.698,x,x
3.412,1.051.052,1.864.944,118.726,x,x
3.515,1.083.769,1.867.472,120.086,x,x
3.618,1.115.212,1.867.708,120.975,x,x
3.721,1.147.752,1.871.988,124.087,x,x
3.824,1.180.414,1.873.896,126.009,x,x
3.927,1.213.228,1.876.392,127.657,x,x
4.030,1.244.852,1.878.104,129.315,x,x
4.133,1.277.402,1.880.412,130.983,x,x
4.236,1.308.606,1.882.388,132.128,x,x
4.339,1.339.549,1.884.340,133.358,x,x
4.442,1.371.921,1.885.476,134.219,x,x
4.544,1.404.377,1.888.844,137.768,x,x
4.647,1.436.771,1.890.888,139.406,x,x
4.750,1.469.220,1.893.028,140.603,x,x
4.853,1.500.918,1.895.196,141.542,x,x
4.956,1.533.387,1.895.720,142.387,x,x
5.058,1.565.859,1.899.308,145.805,x,x
5.161,1.598.560,1.901.620,147.718,x,x
5.264,1.630.993,1.903.288,148.961,x,x
5.367,1.663.550,1.905.080,149.766,x,x
5.469,1.696.350,1.905.988,150.740,x,x
5.572,1.729.100,1.909.748,154.404,x,x
5.675,1.761.397,1.913.932,158.153,x,x
5.777,1.792.551,1.915.544,159.559,x,x
5.880,1.823.974,1.917.544,160.371,x,x
5.983,1.856.502,1.918.816,161.340,x,x
6.085,1.888.836,1.921.956,164.789,x,x
6.188,1.921.153,1.924.008,166.470,x,x
6.291,1.952.166,1.923.904,165.965,x,x
6.394,1.983.487,1.925.868,166.777,x,x
6.496,2.014.696,1.926.980,167.588,x,x
6.599,2.047.065,1.930.092,171.081,x,x
6.701,2.079.615,1.931.832,172.703,x,x
6.804,2.112.105,1.933.824,174.351,x,x
6.907,2.144.554,1.935.732,175.173,x,x
7.009,2.176.894,1.937.544,176.205,x,x
7.112,2.209.387,1.940.108,179.400,x,x
7.215,2.242.052,1.941.840,181.014,x,x
7.317,2.274.435,1.943.792,182.683,x,x
7.419,2.306.782,1.945.756,183.710,x,x
7.522,2.339.151,1.947.488,184.664,x,x
7.625,2.371.558,1.948.124,185.686,x,x
7.727,2.404.035,1.951.928,189.475,x,x
7.830,2.435.964,1.953.436,186.218,x,x
7.932,2.468.453,1.952.576,187.147,x,x
8.035,2.499.582,1.954.436,186.795,x,x
8.137,2.530.756,1.951.952,182.808,x,x
8.240,2.562.945,1.952.532,186.196,x,x
8.342,2.592.739,1.952.660,178.314,x,x
8.445,2.623.408,1.953.284,169.193,x,x
8.547,2.654.367,1.953.552,170.871,x,x
8.650,2.686.182,1.953.740,165.064,x,x
8.753,2.718.485,1.954.200,168.152,x,x
8.855,2.747.848,1.954.204,156.028,x,x
8.958,2.776.942,1.954.732,146.434,x,x
9.060,2.805.643,1.953.312,130.511,x,x
9.163,2.837.239,1.954.028,120.964,x,x
9.265,2.867.182,1.954.568,107.340,x,x
9.368,2.898.575,1.955.728,93.564,x,x
9.470,2.930.805,1.956.276,91.408,x,x
9.573,2.963.400,1.956.596,93.284,x,x
9.676,2.995.742,1.957.284,96.991,x,x
9.778,3.028.096,1.957.360,97.328,x,x
9.881,3.060.544,1.958.044,100.447,x,x
9.983,3.092.991,1.957.736,102.023,x,x
10.086,3.125.570,1.957.352,101.444,x,x
10.187,3.157.562,1.957.928,103.090,x,x
10.290,3.190.182,1.958.008,104.751,x,x
10.393,3.222.618,1.958.100,106.398,x,x
10.495,3.255.331,1.958.144,108.057,x,x
10.598,3.288.082,1.958.208,109.731,x,x
10.700,3.320.795,1.958.336,111.478,x,x
10.803,3.353.253,1.958.456,113.131,x,x
10.905,3.385.588,1.958.520,114.751,x,x
11.008,3.418.128,1.958.536,116.472,x,x
11.110,3.450.774,1.958.600,118.172,x,x
11.213,3.483.461,1.958.600,119.821,x,x
11.315,3.516.099,1.958.600,121.471,x,x
11.418,3.548.849,1.958.600,123.155,x,x
11.520,3.581.739,1.958.600,124.820,x,x
11.623,3.614.803,1.958.600,126.545,x,x
11.726,3.647.378,1.958.600,128.229,x,x
11.828,3.680.139,1.958.604,129.967,x,x
11.931,3.712.660,1.958.604,131.707,x,x
12.033,3.745.529,1.958.604,133.460,x,x
12.136,3.778.378,1.958.604,135.143,x,x
12.238,3.810.948,1.958.604,136.763,x,x
12.341,3.843.751,1.958.604,138.389,x,x
12.443,3.876.528,1.958.604,140.042,x,x
12.546,3.909.168,1.958.604,141.707,x,x
12.648,3.941.817,1.958.616,143.424,x,x
12.751,3.974.375,1.958.616,145.061,x,x
12.854,4.007.055,1.958.616,146.737,x,x
12.956,4.039.936,1.958.616,148.458,x,x
13.059,4.072.854,1.958.616,150.154,x,x
13.161,4.105.821,1.958.616,151.857,x,x
13.264,4.138.500,1.958.616,153.497,x,x
13.366,4.171.073,1.958.616,155.195,x,x
13.469,4.203.747,1.958.632,156.854,x,x
13.571,4.236.310,1.958.632,158.611,x,x
13.674,4.268.973,1.958.636,160.302,x,x
13.776,4.301.474,1.958.636,161.989,x,x
13.879,4.334.428,1.958.636,163.703,x,x
13.982,4.367.261,1.958.636,165.402,x,x
14.084,4.399.803,1.958.636,167.078,x,x
14.187,4.432.403,1.958.636,168.709,x,x
14.289,4.464.962,1.958.636,170.407,x,x
14.392,4.497.573,1.958.636,172.036,x,x
14.494,4.530.279,1.958.636,173.694,x,x
14.597,4.562.798,1.958.636,175.339,x,x
14.699,4.595.231,1.958.636,177.046,x,x
14.802,4.627.671,1.958.636,178.725,x,x
14.904,4.660.042,1.958.636,180.357,x,x
15.007,4.692.512,1.958.636,182.091,x,x
15.109,4.725.001,1.958.636,183.775,x,x
15.212,4.757.721,1.958.636,185.435,x,x
15.315,4.790.570,1.958.776,187.105,x,x
15.417,4.823.236,1.958.988,188.851,x,x
15.520,4.855.958,1.958.988,190.537,x,x
15.622,4.888.692,1.959.088,192.166,x,x
15.725,4.921.312,1.959.872,193.841,x,x
15.827,4.953.726,1.960.852,187.857,x,x
15.930,4.986.433,1.961.192,189.551,x,x
16.032,5.018.757,1.961.532,193.411,x,x
16.135,5.051.338,1.960.988,193.174,x,x
16.238,5.083.454,1.961.724,179.667,x,x
16.340,5.114.978,1.962.496,166.093,x,x
16.443,5.147.544,1.963.028,166.084,x,x
16.546,5.180.185,1.962.396,165.887,x,x
16.648,5.212.056,1.963.832,148.441,x,x
16.751,5.243.985,1.964.468,134.952,x,x
16.854,5.276.151,1.965.148,129.990,x,x
16.957,5.308.463,1.965.736,133.084,x,x
17.059,5.340.410,1.965.380,125.078,x,x
17.162,5.373.057,1.966.020,128.508,x,x
17.265,5.404.505,1.965.932,129.366,x,x
17.368,5.437.191,1.966.556,132.284,x,x
17.470,5.468.139,1.966.300,129.109,x,x
17.573,5.500.752,1.966.900,131.788,x,x
17.676,5.532.892,1.966.512,132.952,x,x
17.779,5.564.335,1.966.344,133.100,x,x
17.881,5.596.651,1.966.920,136.351,x,x
17.984,5.629.098,1.966.596,137.756,x,x
18.087,5.659.372,1.964.508,137.318,x,x
