elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.148.244,177.268,x,x
103,97,2.156.360,177.317,x,x
205,199,2.161.328,177.633,x,x
308,291,2.164.748,173.636,x,x
410,380,2.167.644,173.691,x,x
514,491,2.170.728,173.750,x,x
617,605,2.173.408,173.806,x,x
721,698,2.175.464,173.865,x,x
824,800,2.177.120,173.916,x,x
928,908,2.179.640,173.967,x,x
1.031,1.003,2.181.132,174.021,x,x
1.135,1.101,2.183.176,174.061,x,x
1.239,1.191,2.184.444,174.105,x,x
1.342,1.289,2.186.344,174.148,x,x
1.446,1.396,2.187.936,174.199,x,x
1.549,1.489,2.189.168,174.251,x,x
1.653,1.592,2.190.560,174.306,x,x
1.756,1.692,2.192.468,174.357,x,x
1.860,1.791,2.193.688,174.410,x,x
1.964,1.908,2.195.348,170.695,x,x
2.067,2.018,2.196.744,170.758,x,x
2.171,2.123,2.197.756,170.822,x,x
2.275,2.219,2.199.128,170.871,x,x
2.378,2.323,2.200.668,170.917,x,x
2.482,2.419,2.201.692,167.191,x,x
2.585,2.521,2.202.932,163.459,x,x
2.689,2.616,2.204.288,163.506,x,x
2.793,2.698,2.205.452,163.812,x,x
2.896,2.807,2.206.464,159.838,x,x
3.000,2.916,2.207.612,159.896,x,x
3.104,3.032,2.208.580,159.960,x,x
3.207,3.126,2.209.744,152.459,x,x
3.311,3.236,2.210.776,152.512,x,x
3.415,3.341,2.211.516,152.832,x,x
3.518,3.445,2.212.184,148.842,x,x
3.622,3.545,2.212.644,148.893,x,x
3.726,3.627,2.213.092,148.937,x,x
3.829,3.723,2.213.960,148.987,x,x
3.933,3.815,2.214.468,149.028,x,x
4.037,3.899,2.215.016,149.061,x,x
4.140,3.999,2.215.600,149.112,x,x
4.244,4.095,2.215.892,149.161,x,x
4.347,4.200,2.216.484,149.215,x,x
4.451,4.285,2.216.764,149.266,x,x
4.555,4.375,2.217.144,149.309,x,x
4.658,4.486,2.217.488,149.369,x,x
4.762,4.597,2.218.464,145.644,x,x
4.866,4.687,2.218.888,145.694,x,x
4.969,4.787,2.219.664,141.967,x,x
5.073,4.876,2.220.008,142.023,x,x
5.177,4.983,2.220.428,142.074,x,x
5.280,5.077,2.220.944,142.124,x,x
5.384,5.162,2.221.156,142.172,x,x
5.488,5.270,2.221.772,142.225,x,x
5.591,5.372,2.222.180,142.279,x,x
5.695,5.473,2.222.784,142.319,x,x
5.799,5.573,2.223.124,142.377,x,x
5.902,5.663,2.223.472,142.423,x,x
6.006,5.770,2.223.964,142.484,x,x
6.110,5.864,2.224.200,142.535,x,x
6.211,5.968,2.224.648,142.582,x,x
6.313,6.070,2.224.992,142.637,x,x
6.417,6.175,2.225.456,142.687,x,x
6.521,6.283,2.226.040,142.743,x,x
6.624,6.376,2.226.452,142.789,x,x
6.728,6.458,2.226.744,142.833,x,x
6.831,6.550,2.226.980,142.885,x,x
6.935,6.655,2.227.340,142.939,x,x
7.039,6.756,2.227.680,142.993,x,x
7.143,6.849,2.228.020,143.048,x,x
7.246,6.955,2.228.356,143.099,x,x
7.350,7.062,2.228.936,143.154,x,x
7.454,7.176,2.229.348,143.219,x,x
7.558,7.282,2.229.700,143.270,x,x
7.661,7.381,2.230.008,143.328,x,x
7.765,7.472,2.230.292,143.383,x,x
7.869,7.560,2.230.636,143.429,x,x
7.972,7.669,2.231.104,143.483,x,x
8.076,7.768,2.231.368,143.533,x,x
8.179,7.867,2.231.732,143.584,x,x
8.283,7.966,2.232.280,143.633,x,x
8.387,8.059,2.232.472,143.682,x,x
8.490,8.160,2.232.880,143.734,x,x
8.594,8.260,2.233.204,143.783,x,x
8.698,8.367,2.233.456,143.834,x,x
8.801,8.451,2.233.772,143.881,x,x
8.905,8.557,2.233.960,143.941,x,x
9.008,8.658,2.234.204,144.003,x,x
9.112,8.755,2.234.532,144.050,x,x
9.216,8.847,2.234.776,140.328,x,x
9.319,8.943,2.235.216,136.590,x,x
9.423,9.034,2.235.592,136.636,x,x
9.527,9.131,2.235.760,136.693,x,x
9.631,9.241,2.236.032,136.746,x,x
9.734,9.346,2.236.236,136.799,x,x
9.838,9.430,2.236.368,136.833,x,x
9.942,9.531,2.236.600,136.887,x,x
10.047,9.630,2.236.744,136.946,x,x
10.149,9.726,2.236.948,133.216,x,x
10.253,9.824,2.237.204,133.271,x,x
10.357,9.922,2.237.496,133.319,x,x
10.460,10.019,2.237.720,133.373,x,x
10.564,10.115,2.237.856,133.426,x,x
10.668,10.216,2.238.160,133.468,x,x
10.771,10.326,2.238.460,133.518,x,x
10.875,10.419,2.238.676,133.569,x,x
10.979,10.517,2.238.876,133.615,x,x
11.082,10.643,2.239.264,133.685,x,x
11.186,10.741,2.239.544,133.732,x,x
11.290,10.833,2.239.792,133.781,x,x
11.393,10.925,2.240.484,135.423,x,x
11.497,11.000,2.238.856,133.862,x,x
11.601,11.099,2.239.052,133.920,x,x
11.704,11.203,2.239.248,133.973,x,x
11.808,11.301,2.239.528,134.021,x,x
11.911,11.417,2.240.016,134.074,x,x
12.015,11.529,2.240.284,134.140,x,x
12.119,11.636,2.240.528,134.200,x,x
