elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.728.412,167.495,x,x
103,83,2.959.672,167.495,x,x
206,224,3.100.276,167.508,x,x
309,385,3.180.352,167.508,x,x
412,508,3.237.492,167.520,x,x
516,623,3.282.224,167.533,x,x
620,756,3.297.924,167.533,x,x
723,930,3.315.824,167.548,x,x
827,1.038,3.348.096,167.557,x,x
929,1.167,3.360.044,167.561,x,x
1.033,1.285,3.384.144,167.575,x,x
1.137,1.399,3.407.324,167.587,x,x
1.240,1.573,3.413.300,167.587,x,x
1.344,1.736,3.421.372,167.600,x,x
1.448,1.956,3.426.372,167.600,x,x
1.552,2.156,3.447.196,163.840,x,x
1.655,2.281,3.463.676,163.857,x,x
1.759,2.458,3.471.560,163.857,x,x
1.863,2.582,3.489.240,163.871,x,x
1.967,2.775,3.487.012,163.871,x,x
2.070,2.944,3.486.528,163.886,x,x
2.174,3.085,3.493.092,163.902,x,x
2.276,3.222,3.490.376,163.915,x,x
2.380,3.447,3.482.048,163.915,x,x
2.484,3.526,3.524.060,163.915,x,x
2.587,3.709,3.539.776,163.927,x,x
2.691,3.837,3.542.644,163.942,x,x
2.795,4.072,3.551.796,163.942,x,x
2.899,4.216,3.561.688,163.957,x,x
3.002,4.428,3.553.272,163.957,x,x
3.106,4.605,3.545.832,163.970,x,x
3.210,4.790,3.535.400,163.970,x,x
3.314,4.898,3.569.976,163.970,x,x
3.417,5.071,3.570.164,163.999,x,x
3.521,5.286,3.564.728,163.999,x,x
3.625,5.479,3.574.120,164.013,x,x
3.729,5.640,3.567.600,164.027,x,x
3.832,5.810,3.564.612,164.044,x,x
3.936,6.005,3.565.440,164.044,x,x
4.040,6.188,3.566.948,164.095,x,x
4.144,6.380,3.554.792,165.918,x,x
4.248,6.512,3.556.348,164.073,x,x
4.351,6.642,3.569.076,164.083,x,x
4.455,6.815,3.571.844,164.083,x,x
4.559,6.968,3.569.540,164.099,x,x
4.662,7.110,3.569.168,164.111,x,x
4.766,7.337,3.568.124,164.112,x,x
4.869,7.503,3.570.532,164.112,x,x
4.973,7.672,3.578.624,164.129,x,x
5.077,7.834,3.590.120,164.141,x,x
