elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.424,1.935.856,x,x
101,67,3.199.612,1.935.856,x,x
202,147,3.199.632,1.935.856,x,x
303,210,3.199.632,1.935.856,x,x
405,272,3.199.632,1.935.856,x,x
506,347,3.199.632,1.935.856,x,x
608,422,3.199.632,1.935.856,x,x
709,486,3.199.632,1.935.856,x,x
811,558,3.199.636,1.935.856,x,x
912,630,3.199.636,1.935.856,x,x
1.014,697,3.199.636,1.935.856,x,x
1.115,759,3.199.636,1.935.856,x,x
1.216,816,3.199.636,1.935.856,x,x
1.318,885,3.199.636,1.935.856,x,x
1.419,956,3.199.636,1.935.856,x,x
1.521,1.016,3.199.636,1.935.856,x,x
1.622,1.082,3.199.636,1.935.856,x,x
1.724,1.149,3.199.636,1.935.856,x,x
1.825,1.216,3.199.636,1.935.856,x,x
1.927,1.305,3.199.636,1.935.856,x,x
2.028,1.373,3.199.636,1.935.856,x,x
2.129,1.453,3.199.636,1.935.856,x,x
2.231,1.514,3.199.636,1.935.856,x,x
2.332,1.579,3.199.636,1.935.856,x,x
2.434,1.652,3.199.636,1.935.856,x,x
2.535,1.715,3.199.636,1.935.856,x,x
2.637,1.783,3.199.636,1.935.856,x,x
2.738,1.852,3.199.636,1.935.856,x,x
2.840,1.921,3.199.636,1.935.856,x,x
2.941,2.009,3.199.636,1.935.856,x,x
3.042,2.082,3.199.636,1.935.856,x,x
3.144,2.162,3.199.636,1.935.856,x,x
3.245,2.224,3.199.636,1.935.856,x,x
3.347,2.291,3.199.636,1.935.856,x,x
3.448,2.372,3.199.636,1.935.856,x,x
3.550,2.424,3.199.636,1.935.856,x,x
3.651,2.493,3.199.636,1.935.856,x,x
3.752,2.554,3.199.636,1.935.856,x,x
3.854,2.609,3.199.636,1.935.856,x,x
3.955,2.671,3.199.636,1.935.856,x,x
4.057,2.736,3.199.636,1.935.856,x,x
4.158,2.800,3.199.636,1.935.856,x,x
4.260,2.868,3.199.636,1.935.856,x,x
4.361,2.932,3.199.636,1.935.856,x,x
4.462,2.997,3.199.636,1.935.856,x,x
4.564,3.063,3.199.636,1.935.856,x,x
4.665,3.121,3.199.636,1.935.856,x,x
4.767,3.197,3.199.636,1.935.856,x,x
4.868,3.262,3.199.636,1.935.856,x,x
4.970,3.339,3.199.636,1.935.856,x,x
5.071,3.403,3.199.636,1.935.856,x,x
5.172,3.456,3.199.636,1.935.856,x,x
5.274,3.528,3.199.636,1.935.856,x,x
5.375,3.593,3.199.636,1.935.856,x,x
5.477,3.664,3.199.636,1.935.856,x,x
5.578,3.739,3.199.636,1.935.856,x,x
5.679,3.800,3.199.636,1.935.856,x,x
5.781,3.874,3.199.636,1.935.856,x,x
5.882,3.941,3.199.636,1.935.856,x,x
5.984,4.006,3.199.636,1.935.856,x,x
6.085,4.069,3.199.636,1.935.856,x,x
6.186,4.137,3.199.636,1.935.856,x,x
6.288,4.201,3.199.636,1.935.856,x,x
6.389,4.256,3.199.636,1.935.856,x,x
6.491,4.308,3.199.636,1.935.856,x,x
6.592,4.379,3.199.636,1.935.856,x,x
6.694,4.450,3.199.636,1.935.856,x,x
6.795,4.520,3.199.636,1.935.856,x,x
6.896,4.592,3.199.636,1.935.856,x,x
6.998,4.664,3.199.636,1.935.856,x,x
7.099,4.739,3.199.636,1.935.856,x,x
7.201,4.809,3.199.636,1.935.856,x,x
7.302,4.890,3.199.636,1.935.856,x,x
7.404,4.954,3.199.636,1.935.856,x,x
7.505,5.011,3.199.636,1.935.856,x,x
7.606,5.084,3.199.636,1.935.856,x,x
7.708,5.147,3.199.636,1.935.856,x,x
7.809,5.216,3.199.636,1.935.856,x,x
7.911,5.280,3.199.636,1.935.856,x,x
8.012,5.344,3.199.636,1.935.856,x,x
8.114,5.412,3.199.636,1.935.856,x,x
8.215,5.483,3.199.636,1.935.856,x,x
