elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.013.252,163.071,x,x
101,19.870,2.031.028,164.092,x,x
202,35.220,2.044.916,164.931,x,x
302,50.418,2.047.996,165.743,x,x
402,65.723,2.049.196,166.526,x,x
503,81.321,2.050.368,167.323,x,x
603,96.697,2.051.356,168.185,x,x
704,111.732,2.052.308,168.937,x,x
804,126.957,2.053.256,169.729,x,x
905,142.317,2.054.088,170.494,x,x
1.005,157.716,2.054.984,171.291,x,x
1.105,172.974,2.055.836,173.085,x,x
1.206,189.414,2.056.632,176.867,x,x
1.306,204.070,1.951.064,65.501,x,x
1.407,220.239,1.952.028,67.364,x,x
1.507,237.604,1.952.424,70.319,x,x
1.607,254.848,1.952.932,73.231,x,x
1.708,272.186,1.953.796,76.153,x,x
1.808,291.328,1.954.368,78.077,x,x
1.908,313.782,1.955.952,81.332,x,x
2.009,332.799,1.957.076,84.333,x,x
2.109,350.170,1.958.136,87.276,x,x
2.210,367.689,1.959.176,90.216,x,x
2.310,385.067,1.959.976,92.175,x,x
2.410,402.736,1.960.588,95.097,x,x
2.511,420.100,1.963.512,98.025,x,x
2.611,437.535,1.964.556,100.970,x,x
2.711,454.703,1.965.600,103.881,x,x
2.812,472.171,1.966.372,105.816,x,x
2.912,489.662,1.967.236,108.806,x,x
3.013,507.402,1.968.848,111.773,x,x
3.113,525.059,1.969.988,114.742,x,x
3.213,542.633,1.972.756,117.708,x,x
3.314,559.952,1.973.468,119.594,x,x
3.414,577.531,1.974.388,122.525,x,x
3.514,594.992,1.975.020,125.516,x,x
3.615,612.600,1.976.044,128.521,x,x
3.715,630.390,1.981.156,131.468,x,x
3.816,648.079,1.982.412,134.474,x,x
3.916,665.674,1.983.676,136.373,x,x
4.016,683.377,1.984.916,139.346,x,x
4.117,700.818,1.986.112,142.283,x,x
4.217,718.417,1.987.304,145.217,x,x
4.317,735.935,1.988.556,148.198,x,x
4.418,753.234,1.989.708,150.108,x,x
4.518,770.748,1.990.852,153.059,x,x
4.619,788.158,2.001.848,158.493,x,x
