elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,758.064,163.096,x,x
100,13.735,773.864,163.789,x,x
200,28.005,787.596,164.493,x,x
301,42.634,795.672,165.259,x,x
401,58.093,796.780,166.050,x,x
501,73.798,797.992,166.876,x,x
602,89.343,798.844,167.663,x,x
702,104.909,799.752,168.488,x,x
803,120.331,800.592,169.317,x,x
903,136.051,801.396,170.120,x,x
1.003,151.699,802.220,170.912,x,x
1.104,167.117,803.056,171.678,x,x
1.204,182.362,804.060,174.503,x,x
1.304,197.227,805.084,177.254,x,x
1.405,211.074,699.392,65.518,x,x
1.505,225.022,699.396,68.235,x,x
1.606,239.187,699.756,70.979,x,x
1.706,253.354,700.448,73.711,x,x
1.806,267.559,701.212,76.516,x,x
1.907,281.854,701.928,78.245,x,x
2.007,295.988,703.748,81.039,x,x
2.107,310.148,704.600,83.824,x,x
2.208,324.484,704.880,86.608,x,x
2.308,338.670,706.024,88.365,x,x
2.408,352.867,706.288,91.131,x,x
2.509,367.079,706.552,93.936,x,x
2.609,381.247,709.268,96.735,x,x
2.709,395.512,709.952,98.484,x,x
2.810,410.050,710.292,101.299,x,x
2.910,424.249,711.252,104.048,x,x
3.010,438.430,712.340,106.924,x,x
3.111,452.681,713.052,108.660,x,x
3.211,466.621,713.512,111.419,x,x
3.311,480.623,716.420,114.189,x,x
3.412,494.715,717.444,116.983,x,x
3.512,508.799,718.512,118.802,x,x
3.612,523.014,719.512,121.579,x,x
3.713,537.436,720.516,124.360,x,x
3.813,551.543,725.312,127.094,x,x
3.913,565.715,726.348,128.880,x,x
4.014,579.678,727.348,131.649,x,x
4.114,593.825,728.364,134.436,x,x
4.215,607.900,729.408,137.242,x,x
4.315,621.984,730.400,140.007,x,x
4.415,635.599,731.348,141.697,x,x
4.516,649.798,732.352,144.466,x,x
4.616,663.778,733.336,147.205,x,x
4.716,677.541,739.004,152.429,x,x
4.817,691.365,739.692,153.110,x,x
4.917,705.713,740.460,153.868,x,x
5.017,720.139,741.192,154.591,x,x
5.118,734.547,741.920,155.315,x,x
5.218,748.812,742.684,156.069,x,x
5.318,762.810,743.456,156.832,x,x
5.419,776.864,744.132,157.498,x,x
5.519,790.997,744.864,158.221,x,x
5.619,805.176,745.588,158.937,x,x
5.720,819.050,746.292,159.637,x,x
5.820,833.131,747.012,160.347,x,x
5.920,847.419,747.768,161.094,x,x
6.021,861.703,748.480,161.794,x,x
6.121,875.939,749.204,162.510,x,x
6.221,889.861,749.932,163.236,x,x
6.322,903.521,731.136,163.934,x,x
6.422,917.327,734.476,101.302,x,x
6.522,931.320,735.212,102.028,x,x
6.623,945.232,735.980,102.792,x,x
6.723,958.907,736.688,103.490,x,x
6.823,972.388,737.352,104.147,x,x
6.924,986.543,738.120,104.858,x,x
7.024,1.000.972,738.872,105.598,x,x
7.124,1.015.185,739.556,106.278,x,x
7.224,1.029.225,740.300,107.013,x,x
7.325,1.042.930,741.036,107.740,x,x
7.425,1.056.895,741.740,108.432,x,x
7.525,1.071.249,742.472,109.158,x,x
7.626,1.085.163,743.240,109.921,x,x
7.726,1.099.373,744.000,110.670,x,x
7.826,1.113.478,744.740,111.402,x,x
7.927,1.127.883,745.468,112.124,x,x
8.027,1.141.738,746.224,112.871,x,x
8.127,1.155.927,746.940,113.576,x,x
8.228,1.170.185,747.704,114.335,x,x
8.328,1.184.327,748.388,115.009,x,x
8.428,1.198.203,749.112,115.731,x,x
8.529,1.212.328,749.828,116.438,x,x
8.629,1.225.997,750.544,117.144,x,x
8.729,1.239.648,751.264,117.855,x,x
8.829,1.253.205,751.928,118.514,x,x
8.930,1.266.898,752.700,119.275,x,x
9.030,1.280.759,753.420,119.982,x,x
9.130,1.294.964,754.136,120.668,x,x
9.231,1.308.966,754.892,121.414,x,x
9.331,1.322.923,755.624,122.147,x,x
9.431,1.336.602,756.444,122.843,x,x
9.532,1.350.371,757.232,123.597,x,x
9.632,1.364.299,757.960,124.320,x,x
9.732,1.378.314,758.640,125.014,x,x
9.833,1.393.025,759.448,125.813,x,x
9.933,1.407.432,760.204,126.559,x,x
10.033,1.421.541,760.944,127.296,x,x
10.133,1.435.401,761.728,129.078,x,x
10.234,1.448.858,762.444,132.804,x,x
10.334,1.462.634,763.120,68.902,x,x
10.435,1.477.076,763.292,69.663,x,x
10.535,1.491.637,763.292,70.440,x,x
10.635,1.505.733,763.292,71.183,x,x
10.735,1.520.181,763.292,71.928,x,x
10.836,1.534.714,763.292,72.670,x,x
10.936,1.548.920,763.292,73.344,x,x
11.036,1.563.217,763.340,74.105,x,x
11.137,1.577.658,763.352,74.825,x,x
11.237,1.592.186,763.352,75.580,x,x
11.337,1.606.545,763.352,76.326,x,x
11.438,1.621.047,763.352,77.080,x,x
11.538,1.635.430,763.352,77.850,x,x
11.638,1.650.063,763.352,78.629,x,x
11.739,1.664.437,763.352,79.346,x,x
11.839,1.678.948,763.352,80.067,x,x
11.939,1.693.254,763.352,80.779,x,x
12.040,1.707.747,763.352,81.529,x,x
12.140,1.722.239,763.352,82.283,x,x
12.240,1.737.000,763.352,83.031,x,x
12.340,1.751.478,763.352,83.782,x,x
12.441,1.765.910,763.352,84.508,x,x
12.541,1.780.361,763.352,85.247,x,x
12.641,1.794.755,763.352,86.025,x,x
12.742,1.809.079,763.352,86.766,x,x
12.842,1.823.781,763.352,87.530,x,x
12.942,1.838.354,763.352,88.251,x,x
13.043,1.852.746,763.352,88.925,x,x
13.143,1.867.173,763.352,89.666,x,x
13.243,1.881.585,763.352,90.391,x,x
13.344,1.896.027,763.352,91.125,x,x
13.444,1.910.407,763.352,91.884,x,x
13.544,1.924.352,763.352,92.652,x,x
13.645,1.938.684,763.352,93.443,x,x
13.745,1.953.095,763.352,94.197,x,x
13.845,1.967.327,763.352,94.945,x,x
13.946,1.981.541,763.352,95.631,x,x
14.046,1.995.623,763.352,96.385,x,x
14.146,2.009.876,763.352,97.034,x,x
