elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.824,1.935.856,x,x
101,421,3.825.040,1.935.888,x,x
202,593,3.825.060,1.935.916,x,x
303,934,3.825.116,1.935.964,x,x
405,1.185,3.825.148,1.935.992,x,x
506,1.590,3.825.172,1.936.032,x,x
608,1.876,3.825.208,1.936.068,x,x
709,2.120,3.825.240,1.936.112,x,x
810,2.409,3.825.268,1.936.144,x,x
912,2.583,3.825.296,1.936.164,x,x
1.013,2.860,3.825.344,1.936.208,x,x
1.114,3.323,3.825.392,1.936.232,x,x
1.216,3.854,3.825.428,1.936.284,x,x
1.317,4.148,3.825.476,1.936.316,x,x
1.418,4.420,3.825.508,1.936.352,x,x
1.520,4.667,3.825.528,1.936.372,x,x
1.621,4.903,3.825.544,1.936.388,x,x
1.722,5.148,3.825.556,1.936.416,x,x
1.824,5.447,3.825.592,1.936.436,x,x
1.925,5.676,3.825.608,1.936.468,x,x
2.027,6.018,3.825.652,1.936.488,x,x
2.128,6.294,3.825.680,1.936.512,x,x
2.229,6.596,3.825.692,1.936.532,x,x
2.331,6.956,3.825.720,1.936.564,x,x
2.432,7.168,3.825.740,1.936.596,x,x
2.534,7.385,3.825.772,1.936.620,x,x
2.635,7.612,3.825.808,1.936.652,x,x
2.736,7.962,3.825.840,1.936.692,x,x
2.838,8.159,3.825.868,1.936.712,x,x
2.939,8.498,3.825.892,1.936.732,x,x
3.040,8.758,3.825.932,1.936.760,x,x
3.142,9.067,3.825.944,1.936.796,x,x
3.243,9.349,3.825.968,1.936.828,x,x
3.345,9.675,3.826.008,1.936.852,x,x
3.446,9.952,3.826.036,1.936.872,x,x
3.547,10.244,3.826.060,1.936.908,x,x
3.649,10.672,3.826.084,1.936.936,x,x
3.750,10.903,3.826.112,1.936.964,x,x
3.852,11.370,3.826.144,1.936.988,x,x
3.953,11.699,3.826.180,1.937.016,x,x
4.054,12.160,3.826.208,1.937.044,x,x
4.156,12.343,3.826.240,1.937.072,x,x
4.257,12.530,3.826.260,1.937.112,x,x
4.358,12.843,3.826.280,1.937.144,x,x
4.460,13.155,3.826.312,1.937.160,x,x
4.561,13.432,3.826.340,1.937.192,x,x
4.662,13.670,3.826.376,1.937.212,x,x
4.764,13.895,3.826.388,1.937.248,x,x
4.865,14.206,3.826.420,1.937.292,x,x
4.967,14.521,3.826.460,1.937.308,x,x
5.068,14.824,3.826.484,1.937.332,x,x
5.169,15.152,3.826.504,1.937.356,x,x
5.271,15.476,3.826.540,1.937.396,x,x
5.372,15.848,3.826.572,1.937.424,x,x
5.474,16.384,3.826.616,1.937.464,x,x
5.575,16.844,3.826.656,1.937.492,x,x
5.676,17.202,3.826.688,1.937.532,x,x
5.778,17.526,3.826.724,1.937.556,x,x
5.879,17.829,3.826.744,1.937.580,x,x
5.981,18.143,3.826.756,1.937.616,x,x
6.082,18.602,3.826.792,1.937.648,x,x
6.183,18.931,3.826.836,1.937.672,x,x
6.285,19.196,3.826.860,1.937.700,x,x
6.386,19.447,3.826.888,1.937.732,x,x
6.487,19.704,3.826.904,1.937.760,x,x
6.589,19.932,3.826.928,1.937.788,x,x
6.690,20.135,3.826.960,1.937.804,x,x
6.791,20.423,3.826.992,1.937.828,x,x
6.893,20.534,3.827.004,1.937.852,x,x
6.994,20.729,3.827.024,1.937.876,x,x
7.095,21.011,3.827.040,1.937.900,x,x
7.197,21.176,3.827.068,1.937.924,x,x
7.298,21.454,3.827.100,1.937.956,x,x
7.399,21.643,3.827.120,1.937.980,x,x
7.501,21.940,3.827.160,1.938.012,x,x
7.602,22.164,3.827.176,1.938.036,x,x
7.704,22.501,3.827.204,1.938.056,x,x
7.805,22.786,3.827.232,1.938.084,x,x
7.906,23.083,3.827.268,1.938.104,x,x
8.008,23.311,3.827.292,1.938.132,x,x
8.109,23.507,3.827.316,1.938.156,x,x
8.211,23.842,3.827.344,1.938.180,x,x
8.312,24.109,3.827.372,1.938.212,x,x
8.413,24.524,3.827.404,1.938.240,x,x
8.515,24.790,3.827.436,1.938.264,x,x
8.616,25.127,3.827.456,1.938.292,x,x
8.718,25.461,3.827.484,1.938.324,x,x
8.819,25.687,3.827.508,1.938.352,x,x
8.920,26.034,3.827.544,1.938.388,x,x
9.022,26.274,3.827.564,1.938.404,x,x
9.123,26.557,3.827.588,1.938.428,x,x
9.224,26.837,3.827.616,1.938.468,x,x
9.326,27.239,3.827.640,1.938.496,x,x
9.427,27.491,3.827.672,1.938.512,x,x
9.528,27.783,3.827.684,1.938.552,x,x
9.630,28.000,3.827.708,1.938.580,x,x
9.731,28.335,3.827.724,1.938.608,x,x
9.833,28.501,3.827.756,1.938.632,x,x
9.934,28.837,3.827.796,1.938.656,x,x
10.035,29.055,3.827.824,1.938.680,x,x
10.137,29.323,3.827.860,1.938.696,x,x
10.238,29.544,3.827.892,1.938.724,x,x
10.339,29.765,3.827.908,1.938.764,x,x
10.441,30.029,3.827.936,1.938.776,x,x
10.542,30.240,3.827.952,1.938.812,x,x
10.643,30.503,3.827.984,1.938.828,x,x
10.745,30.877,3.828.012,1.938.864,x,x
10.846,31.053,3.828.044,1.938.880,x,x
10.948,31.261,3.828.076,1.938.916,x,x
11.049,31.559,3.828.112,1.938.948,x,x
11.150,31.763,3.828.136,1.938.976,x,x
11.252,32.028,3.828.156,1.939.004,x,x
11.353,32.293,3.828.188,1.939.016,x,x
11.455,32.553,3.828.212,1.939.044,x,x
11.556,32.945,3.828.220,1.939.072,x,x
11.657,33.164,3.828.248,1.939.108,x,x
11.759,33.498,3.828.288,1.939.124,x,x
11.860,33.815,3.828.316,1.939.156,x,x
11.961,34.103,3.828.336,1.939.172,x,x
12.063,34.466,3.828.364,1.939.204,x,x
12.164,34.797,3.828.392,1.939.228,x,x
12.266,35.011,3.828.420,1.939.248,x,x
12.367,35.273,3.828.452,1.939.276,x,x
12.468,35.549,3.828.468,1.939.300,x,x
12.570,36.112,3.828.492,1.939.336,x,x
12.671,36.373,3.828.512,1.939.360,x,x
12.773,36.623,3.828.540,1.939.380,x,x
12.874,36.886,3.828.564,1.939.404,x,x
12.975,37.174,3.828.588,1.939.440,x,x
13.077,37.372,3.828.616,1.939.464,x,x
13.178,37.638,3.828.636,1.939.496,x,x
13.279,37.820,3.828.660,1.939.516,x,x
13.381,38.078,3.828.688,1.939.524,x,x
13.482,38.302,3.828.708,1.939.556,x,x
13.583,38.490,3.828.728,1.939.572,x,x
13.685,38.829,3.828.740,1.939.604,x,x
13.786,39.017,3.828.764,1.939.620,x,x
13.887,39.184,3.828.796,1.939.636,x,x
13.989,39.391,3.828.812,1.939.668,x,x
14.090,39.584,3.828.852,1.939.688,x,x
14.192,39.773,3.828.884,1.939.720,x,x
14.293,39.964,3.828.900,1.939.748,x,x
14.394,40.223,3.828.932,1.939.768,x,x
14.496,40.459,3.828.940,1.939.792,x,x
14.597,40.710,3.828.964,1.939.808,x,x
14.699,41.043,3.828.980,1.939.832,x,x
14.800,41.451,3.829.016,1.939.856,x,x
14.901,41.662,3.829.032,1.939.876,x,x
15.003,41.865,3.829.044,1.939.904,x,x
15.104,42.128,3.829.064,1.939.936,x,x
15.206,42.425,3.829.096,1.939.960,x,x
15.307,42.575,3.829.108,1.939.992,x,x
15.408,42.834,3.829.140,1.940.012,x,x
15.510,43.177,3.829.192,1.940.048,x,x
15.611,43.645,3.829.244,1.940.076,x,x
15.712,44.039,3.829.280,1.940.116,x,x
15.814,44.510,3.829.316,1.940.172,x,x
15.915,45.108,3.829.392,1.940.240,x,x
16.016,45.941,3.829.484,1.940.324,x,x
16.118,46.857,3.829.576,1.940.416,x,x
16.219,47.620,3.829.644,1.940.500,x,x
16.320,48.476,3.829.716,1.940.568,x,x
16.422,49.394,3.829.792,1.940.640,x,x
