elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.289.436,71.771,x,x
101,1.734,1.310.644,69.529,x,x
202,2.500,1.318.964,70.292,x,x
304,3.668,1.327.004,72.081,x,x
406,4.901,1.334.244,74.002,x,x
507,5.605,1.337.040,75.222,x,x
609,6.574,1.339.584,76.609,x,x
711,7.875,1.342.828,78.853,x,x
812,9.114,1.346.380,80.515,x,x
914,10.242,1.338.352,69.750,x,x
1.016,11.381,1.340.064,68.818,x,x
1.117,12.378,1.342.844,70.360,x,x
1.219,13.855,1.345.548,70.359,x,x
1.320,14.420,1.344.396,68.378,x,x
1.422,16.366,1.347.512,70.626,x,x
1.523,16.832,1.345.868,68.523,x,x
1.625,18.364,1.347.932,69.258,x,x
1.726,19.581,1.348.260,69.645,x,x
1.828,20.883,1.348.912,69.977,x,x
1.929,22.088,1.349.832,70.316,x,x
2.031,23.089,1.350.592,70.118,x,x
2.132,24.110,1.350.328,69.620,x,x
2.233,24.904,1.352.208,70.992,x,x
2.335,26.289,1.352.856,71.184,x,x
2.436,27.158,1.351.500,69.652,x,x
2.538,28.381,1.352.344,69.978,x,x
2.639,29.723,1.353.020,70.296,x,x
2.741,30.815,1.353.348,70.619,x,x
2.842,32.105,1.353.724,70.944,x,x
2.944,33.485,1.353.812,70.677,x,x
3.045,34.372,1.352.604,69.680,x,x
3.146,35.932,1.354.588,67.895,x,x
3.293,37.498,1.354.652,67.419,x,x
3.394,38.282,1.355.408,68.559,x,x
3.496,39.303,1.355.876,70.293,x,x
3.597,40.378,1.352.076,66.635,x,x
3.699,41.374,1.353.996,68.221,x,x
3.800,42.875,1.353.060,67.046,x,x
3.901,43.795,1.354.468,68.338,x,x
4.003,45.351,1.355.988,69.738,x,x
4.104,46.329,1.357.140,70.903,x,x
4.206,47.818,1.354.604,67.612,x,x
4.307,48.462,1.355.572,68.772,x,x
4.408,50.101,1.354.876,68.039,x,x
4.510,50.903,1.355.716,68.964,x,x
4.611,52.586,1.355.236,68.513,x,x
4.713,53.163,1.355.976,69.082,x,x
4.814,54.950,1.355.736,68.905,x,x
4.915,55.676,1.356.380,69.549,x,x
5.017,56.723,1.354.416,67.608,x,x
5.118,57.988,1.355.100,67.925,x,x
5.220,59.373,1.355.504,68.251,x,x
5.321,60.672,1.355.760,68.584,x,x
5.422,61.813,1.355.760,68.323,x,x
5.524,62.701,1.354.992,67.492,x,x
5.625,64.185,1.356.524,69.418,x,x
5.726,65.204,1.355.356,67.871,x,x
5.828,66.101,1.356.764,69.511,x,x
5.929,67.166,1.357.172,70.604,x,x
6.031,68.709,1.355.004,68.134,x,x
6.132,69.726,1.355.324,68.459,x,x
6.233,70.886,1.355.460,68.781,x,x
6.335,72.122,1.355.960,69.107,x,x
6.436,73.361,1.356.140,69.696,x,x
6.537,74.117,1.355.240,68.403,x,x
6.639,75.463,1.356.708,70.037,x,x
6.740,76.699,1.356.228,69.192,x,x
6.841,77.561,1.357.260,70.408,x,x
6.942,78.908,1.355.768,68.491,x,x
7.044,80.267,1.356.128,68.850,x,x
7.145,81.496,1.356.292,68.866,x,x
7.246,82.524,1.355.984,68.789,x,x
7.347,83.548,1.355.708,68.420,x,x
7.449,84.670,1.357.232,70.174,x,x
7.550,86.108,1.357.160,69.610,x,x
7.651,87.033,1.358.132,70.784,x,x
7.752,88.633,1.358.044,70.362,x,x
7.854,89.290,1.358.464,71.011,x,x
7.955,90.702,1.356.828,69.236,x,x
8.056,92.067,1.357.176,69.525,x,x
8.157,93.496,1.357.500,69.542,x,x
8.259,94.641,1.357.140,69.367,x,x
8.360,95.640,1.356.532,68.907,x,x
8.461,97.132,1.358.344,70.937,x,x
8.562,98.388,1.357.936,69.954,x,x
8.663,99.426,1.358.992,71.244,x,x
8.765,100.649,1.357.000,69.194,x,x
8.866,102.126,1.357.788,69.538,x,x
8.967,103.478,1.359.364,70.830,x,x
9.068,104.576,1.358.064,69.554,x,x
9.170,105.791,1.359.104,70.989,x,x
9.271,107.207,1.359.348,71.321,x,x
9.372,108.226,1.359.472,70.928,x,x
9.473,108.991,1.358.280,69.766,x,x
9.574,110.644,1.360.004,71.811,x,x
9.676,111.445,1.358.196,70.146,x,x
9.777,112.695,1.358.704,70.723,x,x
9.878,114.108,1.359.180,67.328,x,x
9.979,115.383,1.359.372,67.155,x,x
10.080,116.304,1.358.796,66.644,x,x
10.181,117.273,1.359.884,68.007,x,x
