elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.100.116,186.542,x,x
103,85,2.103.020,175.113,x,x
205,161,2.104.900,167.581,x,x
308,188,2.105.680,167.595,x,x
411,204,2.106.084,167.867,x,x
515,212,2.106.292,167.870,x,x
618,239,2.107.008,163.847,x,x
721,272,2.107.528,163.863,x,x
825,306,2.108.236,163.877,x,x
928,344,2.109.156,163.894,x,x
1.032,369,2.109.648,163.910,x,x
1.135,408,2.110.160,163.931,x,x
1.238,443,2.110.956,163.951,x,x
1.342,473,2.111.588,163.968,x,x
1.445,503,2.112.172,163.982,x,x
1.549,537,2.113.076,163.998,x,x
1.652,574,2.113.744,164.017,x,x
1.755,603,2.114.048,164.037,x,x
1.859,637,2.114.840,164.054,x,x
1.962,673,2.115.904,164.067,x,x
2.066,694,2.116.204,164.087,x,x
2.169,720,2.116.440,164.098,x,x
2.272,743,2.116.600,164.117,x,x
2.376,772,2.117.080,164.130,x,x
2.479,812,2.118.008,164.146,x,x
2.583,838,2.118.452,164.161,x,x
2.686,874,2.119.060,164.179,x,x
2.789,918,2.119.828,164.197,x,x
2.893,948,2.120.424,164.211,x,x
2.996,981,2.120.812,164.228,x,x
3.100,1.011,2.121.184,164.246,x,x
3.203,1.036,2.121.476,164.264,x,x
3.306,1.067,2.121.988,164.280,x,x
3.410,1.095,2.122.152,164.295,x,x
3.513,1.124,2.122.792,164.314,x,x
3.616,1.154,2.123.176,164.332,x,x
3.720,1.177,2.123.332,164.349,x,x
3.823,1.212,2.123.708,164.361,x,x
3.927,1.247,2.124.276,164.379,x,x
4.030,1.281,2.124.820,164.395,x,x
4.133,1.307,2.124.984,164.413,x,x
4.236,1.336,2.125.184,164.433,x,x
4.340,1.371,2.125.816,164.449,x,x
4.443,1.400,2.126.016,164.466,x,x
4.546,1.433,2.126.472,164.483,x,x
4.650,1.458,2.126.788,164.499,x,x
4.753,1.490,2.127.168,164.515,x,x
4.857,1.517,2.127.404,164.530,x,x
4.960,1.569,2.128.104,164.548,x,x
5.063,1.594,2.128.264,164.567,x,x
5.167,1.612,2.128.272,164.582,x,x
5.270,1.641,2.128.512,164.602,x,x
5.374,1.673,2.128.964,164.620,x,x
5.477,1.701,2.129.272,164.633,x,x
5.580,1.728,2.129.580,164.648,x,x
5.684,1.743,2.129.700,164.921,x,x
5.787,1.757,2.129.780,164.924,x,x
5.891,1.784,2.130.224,160.901,x,x
5.994,1.813,2.130.436,160.915,x,x
6.098,1.844,2.130.856,160.929,x,x
6.201,1.878,2.131.312,160.946,x,x
6.304,1.914,2.131.744,160.968,x,x
6.408,1.936,2.131.976,160.985,x,x
6.511,1.971,2.132.392,161.004,x,x
6.615,2.004,2.132.716,161.023,x,x
6.718,2.042,2.133.144,161.047,x,x
6.822,2.078,2.133.628,161.057,x,x
6.925,2.111,2.133.860,161.075,x,x
7.028,2.132,2.133.960,161.094,x,x
7.132,2.172,2.134.492,161.111,x,x
7.234,2.192,2.134.720,161.123,x,x
7.337,2.206,2.134.872,161.395,x,x
7.441,2.231,2.135.200,161.401,x,x
7.544,2.253,2.135.360,157.377,x,x
7.648,2.284,2.135.676,157.390,x,x
7.751,2.314,2.136.132,157.403,x,x
7.855,2.338,2.136.612,157.676,x,x
7.958,2.338,2.136.612,157.676,x,x
8.062,2.369,2.136.920,157.691,x,x
8.165,2.402,2.136.976,153.665,x,x
8.268,2.435,2.137.392,153.683,x,x
8.372,2.466,2.137.700,153.695,x,x
8.475,2.491,2.137.836,153.709,x,x
8.578,2.522,2.138.132,153.725,x,x
8.682,2.549,2.138.416,153.742,x,x
8.785,2.581,2.138.688,153.760,x,x
8.889,2.629,2.139.204,153.775,x,x
8.992,2.656,2.139.392,153.796,x,x
9.096,2.688,2.139.732,153.810,x,x
9.199,2.719,2.139.848,153.827,x,x
9.302,2.751,2.139.956,153.841,x,x
9.406,2.776,2.140.128,153.855,x,x
9.509,2.804,2.140.184,153.875,x,x
9.613,2.839,2.140.608,153.890,x,x
9.716,2.870,2.140.800,153.912,x,x
9.819,2.901,2.141.060,153.977,x,x
9.923,2.907,2.141.396,154.194,x,x
10.026,2.917,2.141.476,154.203,x,x
10.130,2.945,2.141.736,150.174,x,x
10.233,2.975,2.141.916,150.189,x,x
10.337,3.006,2.142.252,150.471,x,x
10.440,3.007,2.142.260,150.471,x,x
10.544,3.035,2.142.420,150.482,x,x
10.647,3.062,2.142.860,146.454,x,x
10.750,3.101,2.143.156,146.473,x,x
10.854,3.127,2.143.320,146.487,x,x
10.957,3.156,2.143.408,146.502,x,x
11.061,3.185,2.143.700,146.520,x,x
11.164,3.214,2.143.896,146.537,x,x
11.267,3.256,2.144.164,146.558,x,x
11.371,3.277,2.144.240,146.572,x,x
11.474,3.307,2.144.460,146.591,x,x
11.578,3.344,2.144.760,146.604,x,x
11.681,3.374,2.145.176,146.621,x,x
11.785,3.413,2.145.592,146.639,x,x
11.888,3.438,2.145.616,146.656,x,x
11.991,3.476,2.145.948,146.670,x,x
12.095,3.502,2.146.028,146.686,x,x
12.198,3.532,2.146.128,146.966,x,x
12.302,3.535,2.146.136,146.967,x,x
12.405,3.559,2.146.356,146.979,x,x
12.509,3.572,2.146.440,142.951,x,x
12.612,3.606,2.146.608,142.970,x,x
12.716,3.640,2.146.824,142.984,x,x
12.819,3.674,2.147.064,143.001,x,x
12.923,3.703,2.147.308,143.014,x,x
13.026,3.729,2.147.420,143.034,x,x
13.129,3.761,2.147.576,143.047,x,x
13.233,3.794,2.147.944,143.057,x,x
13.336,3.828,2.148.084,143.073,x,x
13.439,3.860,2.148.252,143.088,x,x
13.543,3.895,2.148.464,143.105,x,x
13.646,3.922,2.148.496,143.122,x,x
13.748,3.947,2.148.608,143.140,x,x
13.851,3.987,2.148.692,143.154,x,x
13.954,4.017,2.148.828,143.171,x,x
14.058,4.049,2.148.876,143.188,x,x
14.161,4.087,2.149.208,143.200,x,x
14.265,4.118,2.149.464,143.218,x,x
14.368,4.155,2.149.696,143.236,x,x
14.472,4.190,2.149.892,143.254,x,x
14.575,4.218,2.150.152,143.272,x,x
14.679,4.250,2.150.228,143.286,x,x
14.782,4.256,2.150.236,143.289,x,x
14.886,4.266,2.150.368,143.296,x,x
14.989,4.284,2.150.440,143.568,x,x
15.092,4.293,2.150.456,143.573,x,x
15.196,4.318,2.150.664,143.590,x,x
15.299,4.349,2.150.880,139.564,x,x
15.403,4.382,2.151.016,139.578,x,x
15.506,4.413,2.151.332,139.593,x,x
15.610,4.435,2.151.356,139.609,x,x
15.713,4.468,2.151.552,139.624,x,x
15.817,4.500,2.151.732,139.641,x,x
15.920,4.529,2.151.852,139.654,x,x
16.024,4.558,2.152.204,139.674,x,x
16.127,4.587,2.152.492,139.951,x,x
16.230,4.593,2.152.512,139.956,x,x
16.334,4.607,2.152.628,139.965,x,x
16.437,4.630,2.152.936,135.939,x,x
16.541,4.658,2.153.108,135.950,x,x
16.644,4.683,2.153.400,135.963,x,x
16.748,4.712,2.153.496,135.981,x,x
16.851,4.748,2.153.632,135.997,x,x
16.955,4.772,2.153.804,136.018,x,x
17.058,4.803,2.153.864,136.033,x,x
17.162,4.829,2.153.908,136.045,x,x
17.265,4.861,2.154.136,136.322,x,x
17.369,4.861,2.154.136,136.323,x,x
17.472,4.874,2.154.244,136.330,x,x
17.575,4.907,2.154.364,132.306,x,x
17.679,4.935,2.154.464,132.322,x,x
17.782,4.967,2.154.604,132.336,x,x
17.886,5.004,2.154.656,132.352,x,x
17.990,5.031,2.155.040,132.372,x,x
18.093,5.063,2.155.068,132.388,x,x
18.196,5.083,2.155.096,132.405,x,x
18.300,5.108,2.155.244,132.419,x,x
18.403,5.149,2.155.452,132.439,x,x
18.507,5.185,2.155.636,132.453,x,x
18.611,5.215,2.155.760,132.470,x,x
18.714,5.249,2.155.920,132.487,x,x
18.818,5.281,2.156.132,132.501,x,x
18.921,5.309,2.156.244,132.513,x,x
19.024,5.340,2.156.384,132.529,x,x
