elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.872.524,1.982.376,x,x
101,17.348,3.874.348,1.984.072,x,x
203,31.963,3.875.828,1.985.552,x,x
304,46.762,3.877.204,1.986.944,x,x
405,61.807,3.878.764,1.988.500,x,x
507,76.784,3.880.252,1.989.976,x,x
608,91.709,3.881.696,1.991.408,x,x
710,106.544,3.883.204,1.992.920,x,x
812,121.338,3.884.648,1.994.376,x,x
913,136.385,3.886.112,1.995.848,x,x
1.015,151.219,3.887.596,1.997.332,x,x
1.116,166.064,3.889.152,1.998.880,x,x
1.218,180.834,3.890.692,2.000.444,x,x
1.320,195.522,3.892.248,2.001.960,x,x
1.421,210.358,3.893.736,2.003.452,x,x
1.523,225.263,3.895.160,2.004.888,x,x
1.624,239.852,3.896.644,2.006.368,x,x
1.726,254.872,3.898.056,2.007.764,x,x
1.828,269.763,3.899.480,2.009.204,x,x
1.929,284.730,3.900.928,2.010.640,x,x
2.031,299.685,3.902.388,2.012.104,x,x
2.132,314.422,3.903.908,2.013.628,x,x
2.234,329.486,3.905.444,2.015.200,x,x
2.336,344.189,3.906.904,2.016.648,x,x
2.437,359.061,3.908.416,2.018.152,x,x
2.539,373.883,3.909.812,2.019.548,x,x
2.640,391.551,3.911.620,2.021.332,x,x
2.742,406.584,3.913.144,2.022.884,x,x
2.843,421.325,3.914.588,2.024.340,x,x
2.945,436.315,3.916.100,2.025.836,x,x
3.047,451.235,3.917.596,2.027.324,x,x
3.148,466.037,3.919.112,2.028.836,x,x
3.250,480.927,3.920.536,2.030.264,x,x
3.351,495.816,3.921.980,2.031.728,x,x
3.453,510.861,3.923.424,2.033.156,x,x
3.554,525.774,3.924.876,2.034.616,x,x
3.656,540.649,3.926.364,2.036.108,x,x
3.758,555.491,3.927.764,2.037.504,x,x
3.859,570.397,3.929.292,2.039.040,x,x
3.961,585.192,3.930.760,2.040.492,x,x
4.062,600.129,3.932.240,2.041.964,x,x
4.164,614.965,3.933.792,2.043.540,x,x
4.265,629.783,3.935.256,2.044.976,x,x
4.367,644.366,3.936.796,2.046.520,x,x
4.469,659.347,3.938.316,2.048.044,x,x
4.570,674.383,3.939.720,2.049.440,x,x
4.672,689.301,3.941.112,2.050.868,x,x
4.773,704.019,3.942.516,2.052.236,x,x
4.875,718.883,3.943.956,2.053.676,x,x
4.976,733.606,3.945.400,2.055.136,x,x
5.078,748.345,3.946.876,2.056.608,x,x
5.180,763.270,3.948.376,2.058.128,x,x
5.281,778.148,3.949.836,2.059.576,x,x
5.383,792.983,3.951.232,2.060.952,x,x
5.484,807.716,3.952.848,2.062.560,x,x
