elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.720,1.935.864,x,x
101,20.081,3.826.876,1.937.828,x,x
203,37.625,3.828.628,1.939.600,x,x
304,55.052,3.830.312,1.941.296,x,x
405,72.561,3.832.052,1.943.008,x,x
507,90.090,3.833.668,1.944.612,x,x
608,107.564,3.835.396,1.946.364,x,x
710,124.950,3.837.032,1.948.008,x,x
811,142.578,3.838.768,1.949.744,x,x
913,160.039,3.840.404,1.951.392,x,x
1.015,177.887,3.842.224,1.953.200,x,x
1.116,195.623,3.843.916,1.954.896,x,x
1.218,213.040,3.845.584,1.956.552,x,x
1.319,230.618,3.847.252,1.958.224,x,x
1.421,247.986,3.848.924,1.959.900,x,x
1.522,265.828,3.850.600,1.961.572,x,x
1.624,283.357,3.852.240,1.963.192,x,x
1.725,303.152,3.854.168,1.965.144,x,x
1.826,320.972,3.855.944,1.966.900,x,x
1.928,338.177,3.857.632,1.968.604,x,x
2.030,355.667,3.859.308,1.970.264,x,x
2.131,373.031,3.860.936,1.971.916,x,x
2.233,390.882,3.862.668,1.973.632,x,x
2.334,408.424,3.864.404,1.975.376,x,x
2.436,426.003,3.866.204,1.977.184,x,x
2.537,443.661,3.867.860,1.978.816,x,x
2.639,461.183,3.869.556,1.980.508,x,x
2.740,478.512,3.871.112,1.982.072,x,x
2.842,495.686,3.872.864,1.983.820,x,x
2.943,513.193,3.874.604,1.985.572,x,x
3.045,530.795,3.876.304,1.987.268,x,x
3.146,548.091,3.878.044,1.988.992,x,x
3.248,565.770,3.879.724,1.990.700,x,x
3.349,583.448,3.881.380,1.992.348,x,x
3.451,600.710,3.882.936,1.993.884,x,x
3.552,618.386,3.884.644,1.995.620,x,x
3.654,635.734,3.886.396,1.997.352,x,x
3.755,653.408,3.888.124,1.999.096,x,x
3.857,670.834,3.889.900,2.000.856,x,x
3.959,688.255,3.891.536,2.002.504,x,x
4.060,705.932,3.893.256,2.004.212,x,x
4.162,723.615,3.894.976,2.005.940,x,x
4.263,740.895,3.896.676,2.007.636,x,x
4.365,758.571,3.898.436,2.009.392,x,x
4.466,776.045,3.900.080,2.011.036,x,x
4.568,793.574,3.901.876,2.012.824,x,x
4.669,811.078,3.903.496,2.014.448,x,x
4.771,828.439,3.905.260,2.016.228,x,x
4.872,845.829,3.906.952,2.017.912,x,x
4.974,865.941,3.908.960,2.019.924,x,x
5.075,884.156,3.910.680,2.021.656,x,x
5.177,901.644,3.912.436,2.023.408,x,x
5.279,919.151,3.914.188,2.025.160,x,x
5.380,936.383,3.915.900,2.026.880,x,x
5.482,953.686,3.917.684,2.028.640,x,x
5.583,971.251,3.919.288,2.030.240,x,x
5.685,988.726,3.921.000,2.031.940,x,x
5.786,1.006.166,3.922.560,2.033.504,x,x
5.888,1.023.726,3.924.228,2.035.196,x,x
5.989,1.041.238,3.925.892,2.036.844,x,x
6.091,1.058.751,3.927.636,2.038.592,x,x
6.193,1.076.358,3.929.320,2.040.288,x,x
6.294,1.093.946,3.930.968,2.041.924,x,x
6.396,1.111.650,3.932.756,2.043.712,x,x
6.497,1.129.229,3.934.492,2.045.464,x,x
6.599,1.146.958,3.936.212,2.047.188,x,x
6.700,1.165.024,3.938.060,2.049.024,x,x
6.802,1.182.457,3.939.712,2.050.680,x,x
6.903,1.199.893,3.941.424,2.052.380,x,x
7.005,1.217.292,3.943.128,2.054.096,x,x
7.106,1.234.783,3.944.848,2.055.828,x,x
7.208,1.252.214,3.946.544,2.057.528,x,x
7.309,1.269.767,3.948.316,2.059.272,x,x
