elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.112.772,1.850.180,x,x
100,6.255,3.112.932,1.850.180,x,x
200,13.276,3.112.936,1.850.180,x,x
301,20.166,3.112.940,1.850.180,x,x
401,27.173,3.112.940,1.850.180,x,x
501,34.127,3.112.940,1.850.180,x,x
601,41.032,3.112.940,1.850.180,x,x
702,47.926,3.112.940,1.850.180,x,x
802,54.831,3.112.940,1.850.180,x,x
902,61.830,3.112.940,1.850.180,x,x
1.003,68.847,3.112.940,1.850.180,x,x
1.103,75.814,3.112.940,1.850.180,x,x
1.203,82.819,3.112.940,1.850.180,x,x
1.303,89.826,3.112.940,1.850.180,x,x
1.404,96.709,3.112.940,1.850.180,x,x
1.504,103.707,3.112.940,1.850.180,x,x
1.604,110.700,3.112.940,1.850.180,x,x
1.704,117.650,3.112.940,1.850.180,x,x
1.805,124.727,3.112.940,1.850.180,x,x
1.905,131.808,3.112.940,1.850.180,x,x
2.005,138.781,3.112.940,1.850.180,x,x
2.105,145.735,3.112.940,1.850.180,x,x
2.206,152.751,3.112.940,1.850.180,x,x
2.306,159.790,3.112.940,1.850.180,x,x
2.406,166.712,3.112.940,1.850.180,x,x
2.507,173.743,3.112.940,1.850.180,x,x
2.607,180.801,3.112.940,1.850.180,x,x
2.707,187.887,3.112.940,1.850.180,x,x
2.807,194.822,3.112.940,1.850.180,x,x
2.908,201.852,3.112.940,1.850.180,x,x
3.008,208.799,3.112.940,1.850.180,x,x
3.108,215.790,3.112.940,1.850.180,x,x
3.208,222.639,3.112.940,1.850.180,x,x
3.309,229.618,3.112.940,1.850.180,x,x
3.409,236.574,3.112.940,1.850.180,x,x
3.509,243.530,3.112.940,1.850.180,x,x
3.609,250.566,3.112.940,1.850.180,x,x
3.710,257.692,3.112.940,1.850.180,x,x
3.810,264.578,3.112.940,1.850.180,x,x
3.910,271.530,3.112.940,1.850.180,x,x
4.010,278.513,3.112.940,1.850.180,x,x
4.111,285.544,3.112.940,1.850.180,x,x
4.211,292.614,3.112.940,1.850.180,x,x
4.311,299.631,3.112.940,1.850.180,x,x
4.412,306.648,3.112.940,1.850.180,x,x
4.512,313.586,3.112.940,1.850.180,x,x
4.612,320.572,3.112.940,1.850.180,x,x
4.712,327.677,3.112.940,1.850.180,x,x
4.813,334.661,3.112.940,1.850.180,x,x
4.913,341.707,3.112.940,1.850.180,x,x
5.013,348.841,3.112.940,1.850.180,x,x
5.113,355.859,3.112.940,1.850.180,x,x
5.214,362.939,3.112.940,1.850.180,x,x
5.314,369.992,3.112.940,1.850.180,x,x
5.414,377.204,3.112.940,1.850.180,x,x
5.514,384.358,3.112.940,1.850.180,x,x
5.615,391.391,3.112.940,1.850.180,x,x
5.715,398.377,3.112.940,1.850.180,x,x
5.815,405.424,3.112.940,1.850.180,x,x
5.916,412.499,3.112.940,1.850.180,x,x
6.016,419.275,3.112.940,1.850.180,x,x
6.116,426.188,3.112.940,1.850.180,x,x
6.216,433.198,3.112.940,1.850.180,x,x
6.317,440.263,3.112.940,1.850.180,x,x
6.417,447.260,3.112.940,1.850.180,x,x
6.517,454.304,3.112.940,1.850.180,x,x
6.617,461.270,3.112.940,1.850.180,x,x
6.718,468.240,3.112.940,1.850.180,x,x
6.818,475.216,3.112.940,1.850.180,x,x
6.918,482.280,3.112.940,1.850.180,x,x
7.019,489.388,3.112.940,1.850.180,x,x
7.119,496.325,3.112.940,1.850.180,x,x
7.219,503.313,3.112.940,1.850.180,x,x
7.319,510.331,3.112.940,1.850.180,x,x
7.420,517.396,3.112.940,1.850.180,x,x
7.520,524.481,3.112.940,1.850.180,x,x
7.620,531.543,3.112.940,1.850.180,x,x
7.720,538.751,3.112.940,1.850.180,x,x
7.821,545.874,3.112.940,1.850.180,x,x
7.921,552.903,3.112.940,1.850.180,x,x
8.021,559.814,3.112.940,1.850.180,x,x
8.121,566.817,3.112.940,1.850.180,x,x
8.222,573.818,3.112.940,1.850.180,x,x
8.322,580.738,3.112.940,1.850.180,x,x
8.422,587.717,3.112.940,1.850.180,x,x
8.522,594.642,3.112.940,1.850.180,x,x
8.623,601.646,3.112.940,1.850.180,x,x
8.723,608.640,3.112.940,1.850.180,x,x
8.823,615.568,3.112.940,1.850.180,x,x
8.924,622.585,3.112.940,1.850.180,x,x
9.024,629.614,3.112.940,1.850.180,x,x
9.124,636.608,3.112.940,1.850.180,x,x
9.224,643.676,3.112.940,1.850.180,x,x
9.325,650.646,3.112.940,1.850.180,x,x
9.425,657.499,3.112.940,1.850.180,x,x
9.525,664.549,3.112.940,1.850.180,x,x
9.625,671.533,3.112.940,1.850.180,x,x
9.726,678.429,3.112.940,1.850.180,x,x
9.826,685.446,3.112.940,1.850.180,x,x
9.926,692.485,3.112.940,1.850.180,x,x
10.026,699.461,3.112.940,1.850.180,x,x
10.127,706.517,3.112.940,1.850.180,x,x
10.227,713.530,3.112.940,1.850.180,x,x
10.327,720.601,3.112.940,1.850.180,x,x
10.427,727.593,3.112.940,1.850.180,x,x
10.528,734.483,3.112.940,1.850.180,x,x
10.628,741.512,3.112.940,1.850.180,x,x
10.728,748.438,3.112.940,1.850.180,x,x
10.829,755.443,3.112.940,1.850.180,x,x
10.929,762.658,3.112.940,1.850.180,x,x
11.029,769.682,3.112.940,1.850.180,x,x
11.129,776.687,3.112.940,1.850.180,x,x
11.230,783.757,3.112.940,1.850.180,x,x
11.330,790.779,3.112.940,1.850.180,x,x
11.430,797.821,3.112.940,1.850.180,x,x
11.530,804.889,3.112.940,1.850.180,x,x
