elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.419.628,177.310,x,x
103,990,1.433.740,177.367,x,x
205,1.934,1.442.340,177.417,x,x
308,2.892,1.451.680,173.690,x,x
412,3.791,1.456.536,173.745,x,x
515,4.928,1.462.160,173.797,x,x
619,6.047,1.467.064,173.850,x,x
723,6.953,1.470.660,173.903,x,x
826,8.032,1.474.000,173.963,x,x
930,9.087,1.477.572,174.022,x,x
1.033,10.035,1.480.324,174.085,x,x
1.137,10.948,1.482.404,174.134,x,x
1.241,11.959,1.485.088,174.185,x,x
1.344,13.019,1.487.832,174.243,x,x
1.448,14.074,1.490.080,174.297,x,x
1.551,15.103,1.491.892,174.614,x,x
1.655,15.910,1.493.164,170.626,x,x
1.758,16.863,1.494.980,170.681,x,x
1.862,17.884,1.496.048,170.739,x,x
1.966,18.639,1.497.500,170.779,x,x
2.069,18.855,1.497.740,170.786,x,x
2.173,18.987,1.498.044,170.800,x,x
2.276,19.133,1.498.252,170.810,x,x
2.380,19.350,1.498.512,170.821,x,x
2.484,19.572,1.498.796,170.830,x,x
2.587,19.758,1.498.952,170.843,x,x
2.691,20.012,1.499.324,170.854,x,x
2.794,20.250,1.499.692,170.867,x,x
2.898,20.490,1.499.948,170.877,x,x
3.002,20.648,1.500.076,170.890,x,x
3.105,20.778,1.500.236,170.900,x,x
3.209,20.917,1.500.428,170.910,x,x
3.312,21.009,1.500.536,170.920,x,x
3.416,21.152,1.500.704,170.929,x,x
3.520,21.456,1.501.132,170.939,x,x
3.623,21.680,1.501.456,171.423,x,x
3.727,21.903,1.501.892,172.804,x,x
3.830,21.903,1.501.892,172.804,x,x
3.934,21.903,1.501.892,172.804,x,x
4.038,21.903,1.501.892,172.804,x,x
4.141,21.903,1.501.892,172.804,x,x
4.245,21.903,1.501.892,172.804,x,x
4.349,21.903,1.501.892,172.804,x,x
4.452,21.903,1.501.892,172.804,x,x
4.556,21.903,1.501.892,172.804,x,x
4.659,21.950,1.502.088,172.806,x,x
4.763,22.168,1.500.788,170.970,x,x
4.867,22.325,1.501.020,170.981,x,x
4.970,22.585,1.501.500,170.994,x,x
5.074,22.793,1.501.848,171.007,x,x
5.177,22.882,1.501.980,171.017,x,x
5.281,23.040,1.502.132,171.138,x,x
5.384,23.041,1.502.196,171.287,x,x
5.488,23.064,1.502.276,171.292,x,x
5.592,23.220,1.502.500,167.259,x,x
5.695,23.297,1.502.700,167.266,x,x
5.799,23.501,1.502.996,167.277,x,x
5.902,23.708,1.503.196,167.288,x,x
6.006,23.863,1.503.304,167.296,x,x
6.109,24.206,1.503.620,167.308,x,x
6.213,24.333,1.503.692,167.314,x,x
6.317,24.486,1.504.092,167.585,x,x
6.420,24.486,1.504.092,167.585,x,x
6.524,24.618,1.504.264,163.553,x,x
6.627,24.727,1.504.564,163.566,x,x
6.731,24.845,1.504.924,163.572,x,x
6.834,25.084,1.505.376,163.585,x,x
6.938,25.184,1.505.472,163.594,x,x
7.042,25.378,1.505.668,163.600,x,x
7.145,25.556,1.505.968,163.610,x,x
7.248,25.647,1.506.200,163.619,x,x
7.351,25.883,1.506.564,163.628,x,x
7.455,26.082,1.506.848,163.638,x,x
7.558,26.229,1.507.044,163.911,x,x
7.662,26.229,1.507.044,163.911,x,x
7.765,26.273,1.507.180,163.916,x,x
7.869,26.451,1.507.508,159.887,x,x
7.972,26.628,1.507.768,159.895,x,x
8.076,26.891,1.508.108,159.908,x,x
8.180,27.052,1.508.388,159.919,x,x
8.283,27.227,1.508.568,159.925,x,x
8.387,27.320,1.508.644,159.936,x,x
8.490,27.654,1.509.136,159.950,x,x
8.594,27.829,1.509.356,159.957,x,x
8.698,28.214,1.509.792,159.969,x,x
8.801,28.515,1.510.224,159.978,x,x
