elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,8,2.860.744,183.859,x,x
1.054,489.388,2.908.700,183.859,x,x
2.093,968.640,2.955.552,183.859,x,x
3.135,1.436.642,3.002.164,183.859,x,x
4.177,1.919.642,3.049.484,183.860,x,x
5.219,2.396.652,3.096.756,183.860,x,x
6.261,2.879.844,3.143.960,183.860,x,x
7.302,3.360.571,3.191.584,183.860,x,x
8.344,3.843.673,3.238.804,183.860,x,x
9.386,4.319.542,3.285.844,183.860,x,x
10.428,4.799.024,3.333.452,183.860,x,x
11.470,5.280.325,3.380.632,183.860,x,x
12.511,5.684.016,3.420.124,183.860,x,x
13.553,6.162.263,3.467.640,183.860,x,x
14.595,6.490.416,3.499.860,183.860,x,x
15.637,6.963.953,3.546.396,183.860,x,x
16.678,7.443.569,3.593.564,183.860,x,x
17.720,7.923.685,3.640.576,183.860,x,x
18.762,8.397.636,3.687.208,183.860,x,x
19.803,8.875.180,3.734.616,183.860,x,x
20.845,9.353.480,3.781.852,183.860,x,x
21.887,9.825.848,3.828.700,183.860,x,x
