elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,222.940,191.223,x,x
1.023,35.848,261.684,191.223,x,x
2.044,77.168,263.900,191.223,x,x
3.067,119.364,263.976,191.223,x,x
4.093,161.752,264.000,191.224,x,x
5.120,204.743,264.004,191.224,x,x
6.151,247.596,264.008,191.224,x,x
7.183,291.015,264.012,191.224,x,x
8.218,334.336,264.020,191.224,x,x
9.253,377.296,264.024,191.224,x,x
10.290,420.496,264.028,191.224,x,x
11.327,463.195,264.028,191.224,x,x
12.367,506.064,264.028,191.224,x,x
13.407,549.523,264.032,191.224,x,x
14.447,592.173,264.032,191.224,x,x
15.487,635.560,264.032,191.224,x,x
16.527,678.604,264.032,191.224,x,x
17.567,720.957,264.032,191.224,x,x
18.607,763.609,264.032,191.224,x,x
19.647,806.460,264.032,191.224,x,x
20.686,849.655,264.032,191.224,x,x
21.726,892.700,264.036,191.224,x,x
22.766,935.704,264.036,191.224,x,x
23.806,978.596,264.036,191.224,x,x
