elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.727.500,186.400,x,x
103,1.109,2.736.208,179.151,x,x
205,2.557,2.747.784,167.870,x,x
308,3.844,2.753.472,163.931,x,x
412,5.254,2.759.340,164.010,x,x
515,6.841,2.765.112,164.092,x,x
619,8.242,2.768.656,164.161,x,x
722,9.952,2.774.056,164.240,x,x
826,11.461,2.777.224,164.319,x,x
929,13.063,2.780.136,164.409,x,x
1.033,14.473,2.783.020,164.475,x,x
1.137,16.154,2.785.480,160.775,x,x
1.240,17.815,2.787.844,160.862,x,x
1.344,19.268,2.790.060,160.946,x,x
1.447,20.613,2.791.680,161.031,x,x
1.551,20.913,2.792.056,161.054,x,x
1.654,21.026,2.792.160,161.061,x,x
1.758,21.349,2.792.484,161.080,x,x
1.861,21.652,2.792.848,161.092,x,x
1.965,22.088,2.793.564,161.107,x,x
2.068,22.413,2.794.036,161.528,x,x
2.172,22.672,2.794.520,162.977,x,x
2.275,22.672,2.794.520,162.977,x,x
2.378,22.672,2.794.520,162.977,x,x
2.482,22.672,2.794.520,162.977,x,x
2.585,22.672,2.794.520,162.977,x,x
2.689,22.672,2.794.520,162.977,x,x
2.792,22.672,2.794.520,162.977,x,x
2.896,22.672,2.794.520,162.977,x,x
2.999,22.672,2.794.520,162.979,x,x
3.102,22.840,2.794.968,162.987,x,x
3.206,23.059,2.793.404,161.150,x,x
3.309,23.244,2.793.752,161.431,x,x
3.413,23.244,2.793.752,161.431,x,x
3.516,23.326,2.794.040,161.442,x,x
3.620,23.581,2.794.480,157.414,x,x
3.723,23.967,2.794.860,157.430,x,x
3.826,24.265,2.795.220,157.441,x,x
3.930,24.803,2.796.268,157.458,x,x
4.033,24.909,2.796.416,157.727,x,x
4.137,24.973,2.796.596,157.730,x,x
4.240,25.286,2.796.996,153.702,x,x
4.343,25.462,2.797.372,153.713,x,x
4.447,25.697,2.797.740,153.727,x,x
4.550,26.034,2.798.180,153.742,x,x
4.654,26.353,2.798.532,153.754,x,x
4.757,26.587,2.798.788,153.770,x,x
4.861,26.878,2.799.120,153.784,x,x
4.964,27.051,2.799.276,154.053,x,x
5.067,27.154,2.799.396,154.057,x,x
5.171,27.365,2.799.656,150.030,x,x
5.274,27.685,2.800.076,150.041,x,x
5.378,27.982,2.800.484,150.056,x,x
5.481,28.245,2.801.112,150.070,x,x
5.585,28.706,2.801.844,150.084,x,x
5.688,28.947,2.802.048,150.100,x,x
5.791,29.217,2.802.300,150.112,x,x
5.895,29.471,2.802.716,150.128,x,x
5.998,29.739,2.802.988,150.139,x,x
6.102,29.923,2.803.204,150.154,x,x
6.205,30.231,2.803.572,150.172,x,x
6.309,30.627,2.803.976,150.186,x,x
6.412,30.962,2.804.432,150.202,x,x
6.516,31.263,2.804.728,150.214,x,x
6.619,31.508,2.804.996,150.226,x,x
6.722,31.799,2.805.400,150.241,x,x
6.826,32.162,2.805.884,150.513,x,x
6.929,32.162,2.805.884,150.513,x,x
7.033,32.494,2.806.272,150.525,x,x
7.136,32.691,2.806.692,146.499,x,x
7.240,32.895,2.806.940,146.511,x,x
7.343,33.140,2.807.284,146.523,x,x
7.446,33.386,2.807.616,146.538,x,x
7.550,33.835,2.808.148,146.555,x,x
7.653,34.032,2.808.332,146.567,x,x
7.757,34.435,2.808.804,146.584,x,x
7.860,34.879,2.809.272,146.597,x,x
7.964,35.143,2.809.596,146.607,x,x
8.067,35.468,2.809.984,146.622,x,x
8.171,35.710,2.810.348,146.893,x,x
8.274,35.759,2.810.380,146.895,x,x
8.378,36.008,2.810.732,142.955,x,x
8.481,36.191,2.811.100,144.718,x,x
8.585,36.191,2.811.100,144.718,x,x
8.688,36.191,2.811.100,144.718,x,x
8.791,36.191,2.811.100,144.718,x,x
8.895,36.191,2.811.100,144.718,x,x
8.998,36.191,2.811.100,144.718,x,x
9.102,36.191,2.811.100,144.718,x,x
9.205,36.191,2.811.100,144.718,x,x
9.308,36.191,2.811.100,144.718,x,x
9.412,36.330,2.811.212,144.723,x,x
9.515,36.532,2.809.972,142.890,x,x
9.619,36.761,2.810.300,142.903,x,x
9.722,37.102,2.810.864,142.920,x,x
9.826,37.300,2.811.120,142.934,x,x
9.929,37.519,2.811.476,142.950,x,x
10.032,37.780,2.811.984,142.964,x,x
10.136,38.031,2.812.432,142.981,x,x
10.239,38.355,2.812.888,142.993,x,x
10.343,38.632,2.813.260,143.008,x,x
10.446,38.921,2.813.560,143.022,x,x
10.550,39.306,2.814.132,143.040,x,x
10.653,39.520,2.814.296,143.052,x,x
10.756,39.765,2.814.636,143.066,x,x
10.860,40.033,2.815.084,143.078,x,x
10.963,40.308,2.815.296,143.096,x,x
11.067,40.569,2.815.552,143.109,x,x
11.170,40.949,2.816.016,143.126,x,x
11.273,41.082,2.816.144,143.139,x,x
11.377,41.485,2.816.668,143.154,x,x
11.480,41.739,2.816.932,143.168,x,x
11.584,42.082,2.817.404,144.174,x,x
11.687,42.163,2.817.524,145.032,x,x
11.790,42.163,2.817.524,145.032,x,x
11.894,42.163,2.817.524,145.032,x,x
11.997,42.163,2.817.524,145.032,x,x
12.101,42.163,2.817.524,145.032,x,x
12.204,42.163,2.817.524,145.032,x,x
12.307,42.163,2.817.524,145.032,x,x
12.411,42.163,2.817.524,145.033,x,x
12.514,42.163,2.817.524,145.033,x,x
12.618,42.163,2.817.524,145.033,x,x
12.721,42.163,2.817.524,145.033,x,x
12.824,42.379,2.817.932,145.046,x,x
12.928,42.594,2.816.660,143.214,x,x
13.031,42.728,2.816.808,143.226,x,x
13.135,43.088,2.817.448,143.237,x,x
13.238,43.386,2.817.800,143.257,x,x
13.341,43.614,2.818.024,143.268,x,x
13.445,43.928,2.818.384,143.284,x,x
13.548,44.233,2.818.716,143.300,x,x
13.652,44.406,2.818.856,143.317,x,x
13.755,44.674,2.819.312,143.328,x,x
13.858,45.026,2.819.788,143.346,x,x
13.962,45.192,2.819.988,143.360,x,x
14.065,45.349,2.820.200,143.373,x,x
14.169,45.578,2.820.440,143.390,x,x
14.272,45.722,2.820.572,143.405,x,x
14.375,46.016,2.820.800,143.421,x,x
14.479,46.216,2.821.072,143.435,x,x
