elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,664.220,71.742,x,x
101,16.140,723.180,70.379,x,x
202,32.850,728.288,72.354,x,x
304,49.237,729.752,70.665,x,x
406,65.763,730.640,73.647,x,x
507,82.148,731.704,75.983,x,x
609,98.625,733.276,78.175,x,x
711,114.868,734.420,80.577,x,x
813,131.198,735.228,79.272,x,x
914,147.652,743.392,81.973,x,x
1.016,163.720,733.792,69.777,x,x
1.118,179.801,735.520,71.805,x,x
1.219,196.336,737.160,74.422,x,x
1.321,212.274,736.376,70.407,x,x
1.422,228.630,737.524,72.559,x,x
1.524,244.928,734.500,69.341,x,x
1.625,260.572,735.072,70.754,x,x
1.727,276.908,735.200,68.084,x,x
1.828,293.029,735.196,69.186,x,x
1.930,309.193,736.812,71.485,x,x
2.031,325.583,736.752,72.085,x,x
2.133,341.926,737.472,74.024,x,x
2.234,358.207,737.640,74.898,x,x
2.336,374.135,737.424,74.112,x,x
2.437,390.456,739.468,74.920,x,x
2.539,403.561,738.268,69.894,x,x
2.640,408.843,738.280,71.942,x,x
2.741,414.283,738.284,72.232,x,x
2.843,419.707,738.284,72.519,x,x
2.945,425.298,738.352,72.800,x,x
3.046,430.797,738.352,73.083,x,x
3.148,436.123,738.352,73.368,x,x
3.249,441.873,738.416,73.641,x,x
3.351,447.629,738.416,73.908,x,x
3.452,453.453,738.416,74.178,x,x
3.554,458.938,738.512,74.454,x,x
3.655,464.215,738.576,74.742,x,x
3.757,469.826,738.800,75.271,x,x
3.858,475.648,739.056,75.542,x,x
3.960,481.112,739.240,71.940,x,x
4.061,486.719,740.088,72.816,x,x
4.163,491.849,740.796,73.106,x,x
4.265,497.674,741.116,73.370,x,x
4.366,503.083,741.120,73.649,x,x
4.468,508.496,739.652,72.458,x,x
4.569,513.796,739.776,72.731,x,x
4.671,519.229,739.840,73.007,x,x
4.772,524.578,739.840,73.277,x,x
4.874,530.051,739.904,73.560,x,x
4.975,535.203,739.640,73.499,x,x
5.077,541.019,739.896,73.760,x,x
5.178,546.472,739.412,69.985,x,x
5.280,552.151,739.412,70.566,x,x
5.381,557.397,739.412,70.853,x,x
5.483,563.003,739.412,71.127,x,x
5.584,568.500,739.412,71.367,x,x
5.686,569.524,739.412,71.423,x,x
5.787,574.653,739.544,71.708,x,x
5.889,580.697,740.532,73.350,x,x
5.990,586.396,740.660,73.623,x,x
6.092,592.023,740.660,73.898,x,x
6.194,597.295,740.724,74.183,x,x
6.295,602.670,740.788,74.460,x,x
6.397,608.302,740.788,74.736,x,x
6.498,613.754,740.788,75.008,x,x
6.600,618.856,740.888,75.300,x,x
6.701,624.564,738.576,73.343,x,x
6.803,630.248,739.024,73.613,x,x
6.904,635.595,739.584,70.624,x,x
7.006,641.126,739.712,71.809,x,x
7.107,646.277,739.712,72.097,x,x
7.209,652.066,739.712,72.362,x,x
7.310,657.499,739.712,72.642,x,x
7.412,663.120,739.840,72.917,x,x
7.513,668.758,739.840,73.193,x,x
7.615,673.792,739.840,73.481,x,x
7.716,679.273,739.840,73.759,x,x
7.818,684.679,740.224,74.286,x,x
7.919,689.913,740.904,74.560,x,x
8.021,695.220,739.736,69.917,x,x
8.122,700.449,739.928,71.400,x,x
8.224,706.233,739.992,71.665,x,x
8.325,711.988,739.992,71.938,x,x
8.427,717.717,739.992,72.209,x,x
8.528,723.084,739.992,72.486,x,x
8.630,728.454,739.992,72.771,x,x
8.731,733.963,739.992,73.049,x,x
8.833,739.241,739.992,73.312,x,x
8.934,739.777,739.992,73.346,x,x
9.036,744.798,740.140,73.626,x,x
9.137,744.935,739.796,73.310,x,x
9.239,744.935,739.988,73.890,x,x
9.340,744.935,739.988,73.890,x,x
9.442,744.935,739.988,73.890,x,x
9.543,744.935,739.988,73.890,x,x
9.645,744.935,739.988,73.890,x,x
9.746,744.935,739.988,73.890,x,x
9.848,744.935,739.988,73.890,x,x
9.950,744.935,739.988,73.890,x,x
10.051,744.935,739.988,73.890,x,x
10.153,744.935,739.988,73.890,x,x
10.254,744.935,740.160,73.890,x,x
10.356,744.935,739.668,73.380,x,x
10.457,744.935,740.196,73.921,x,x
10.559,744.935,740.196,73.921,x,x
10.660,744.935,740.196,73.921,x,x
10.762,744.935,740.196,73.921,x,x
10.863,744.935,740.196,73.921,x,x
10.965,744.935,740.196,73.921,x,x
11.066,744.935,740.196,73.921,x,x
11.168,744.935,740.196,73.921,x,x
11.269,744.935,740.196,73.921,x,x
11.371,744.935,740.196,73.921,x,x
11.472,744.935,740.196,73.921,x,x
11.574,744.935,740.536,76.104,x,x
11.675,744.935,740.536,76.104,x,x
11.777,744.935,740.536,76.104,x,x
11.878,744.935,740.536,76.104,x,x
11.980,744.935,740.536,76.104,x,x
12.081,744.935,740.536,76.104,x,x
12.183,744.935,740.536,76.104,x,x
12.284,744.935,740.536,76.104,x,x
12.386,744.935,740.536,76.104,x,x
12.487,744.935,740.536,76.104,x,x
12.589,744.935,740.536,76.104,x,x
12.690,744.935,740.672,76.334,x,x
12.792,744.935,740.672,76.334,x,x
12.893,744.935,736.964,72.818,x,x
12.995,744.935,737.988,73.925,x,x
13.096,744.935,737.988,73.925,x,x
13.198,744.935,737.988,73.925,x,x
13.299,744.935,737.988,73.925,x,x
13.401,744.935,737.988,73.925,x,x
13.502,744.935,737.988,73.925,x,x
13.604,744.935,737.988,73.925,x,x
13.705,744.935,737.988,73.925,x,x
13.807,744.935,737.988,73.925,x,x
13.908,744.935,737.988,73.925,x,x
14.010,744.935,737.988,73.925,x,x
14.111,744.935,738.316,74.184,x,x
14.213,744.935,738.380,74.184,x,x
14.314,744.935,737.472,73.514,x,x
14.416,744.935,737.792,73.927,x,x
14.517,744.935,737.792,73.927,x,x
14.619,744.935,737.792,73.927,x,x
14.720,744.935,737.792,73.927,x,x
14.822,744.935,737.792,73.927,x,x
14.923,744.935,737.792,73.927,x,x
15.025,744.935,737.792,73.927,x,x
15.126,744.935,737.792,73.927,x,x
15.228,744.935,737.792,73.927,x,x
15.329,744.935,737.792,73.927,x,x
15.431,744.935,737.792,73.927,x,x
15.532,744.935,738.120,74.186,x,x
15.634,744.935,736.056,72.071,x,x
15.735,744.935,737.592,73.930,x,x
15.837,744.935,737.592,73.930,x,x
15.938,744.935,737.592,73.930,x,x
16.040,744.935,737.592,73.930,x,x
16.141,744.935,737.592,73.930,x,x
16.243,744.935,737.592,73.930,x,x
16.344,744.935,737.592,73.930,x,x
16.446,744.935,737.592,73.930,x,x
16.547,744.935,737.592,73.930,x,x
16.649,744.935,737.592,73.930,x,x
16.751,744.935,737.592,73.930,x,x
16.852,744.935,737.920,74.189,x,x
16.954,744.935,737.920,74.189,x,x
17.055,744.935,736.428,72.625,x,x
17.157,744.935,737.388,73.932,x,x
17.258,744.935,737.388,73.932,x,x
17.360,744.935,737.388,73.932,x,x
17.461,744.935,737.388,73.932,x,x
17.563,744.935,737.388,73.932,x,x
17.664,744.935,737.388,73.932,x,x
17.766,744.935,737.388,73.932,x,x
17.867,744.935,737.388,73.932,x,x
17.969,744.935,737.388,73.932,x,x
18.070,744.935,737.388,73.932,x,x
18.172,744.935,737.388,73.932,x,x
18.273,744.935,737.716,74.191,x,x
18.375,744.935,737.768,74.191,x,x
18.476,744.935,736.860,73.494,x,x
18.578,744.935,737.180,73.935,x,x
18.679,744.935,737.180,73.935,x,x
18.781,744.935,737.180,73.935,x,x
18.882,744.935,737.180,73.935,x,x
18.984,744.935,737.180,73.935,x,x
19.085,744.935,737.180,73.935,x,x
19.187,744.935,737.180,73.935,x,x
19.288,744.935,737.180,73.935,x,x
19.390,744.935,737.180,73.935,x,x
19.491,744.935,737.180,73.935,x,x
19.593,744.935,737.252,73.935,x,x
19.694,744.935,737.508,74.193,x,x
19.796,744.935,735.368,71.967,x,x
19.897,744.935,736.968,73.937,x,x
19.999,744.935,736.968,73.937,x,x
20.100,744.935,736.968,73.937,x,x
20.202,744.935,736.968,73.937,x,x
20.303,744.935,736.968,73.937,x,x
20.405,744.935,736.968,73.937,x,x
20.506,744.935,736.968,73.937,x,x
20.608,744.935,736.432,73.313,x,x
20.709,744.935,737.152,26.063,x,x
20.810,744.935,735.332,72.537,x,x
20.912,744.935,734.560,71.888,x,x
21.013,744.935,734.556,72.129,x,x
21.115,744.935,734.236,72.087,x,x
21.216,744.935,735.452,73.580,x,x
21.317,744.935,735.476,73.955,x,x
21.419,744.935,734.680,73.052,x,x
21.520,744.935,735.584,74.425,x,x
21.622,744.935,732.448,72.026,x,x
21.723,744.935,732.576,72.707,x,x
21.828,744.935,731.584,71.835,x,x
21.929,744.935,731.416,71.934,x,x
22.031,744.935,732.780,73.746,x,x
22.132,744.935,732.776,73.977,x,x
22.233,744.935,732.140,73.226,x,x
22.335,744.935,732.964,74.239,x,x
22.436,744.935,730.732,72.579,x,x
22.537,744.935,730.088,72.106,x,x
22.639,744.935,729.684,72.377,x,x
22.740,744.935,729.816,73.988,x,x
22.842,744.935,730.052,75.967,x,x
22.943,744.935,730.392,77.324,x,x
23.044,744.935,730.604,79.107,x,x
23.146,744.935,730.940,81.282,x,x
23.247,744.935,731.068,83.224,x,x
23.348,744.935,731.408,84.581,x,x
23.450,744.935,731.748,85.906,x,x
23.551,744.935,731.960,87.808,x,x
23.652,744.935,732.300,89.984,x,x
23.754,744.935,732.428,91.635,x,x
23.855,744.935,732.768,93.055,x,x
23.957,744.935,733.108,94.539,x,x
