elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.055.528,177.308,x,x
103,364,2.170.864,177.331,x,x
206,708,2.211.792,177.358,x,x
309,1.110,2.253.356,177.384,x,x
413,1.454,2.285.620,177.409,x,x
517,1.933,2.332.540,177.692,x,x
621,2.294,2.359.256,173.675,x,x
725,2.735,2.381.956,173.699,x,x
829,3.167,2.391.392,173.728,x,x
933,3.626,2.395.272,173.751,x,x
1.037,4.141,2.398.244,173.774,x,x
1.140,4.659,2.399.480,173.800,x,x
1.244,5.173,2.402.192,173.826,x,x
1.348,5.604,2.404.144,173.853,x,x
1.452,6.084,2.405.340,173.880,x,x
1.556,6.616,2.405.792,173.905,x,x
1.660,7.002,2.406.304,173.932,x,x
1.765,7.586,2.406.304,173.955,x,x
1.869,8.075,2.406.436,173.980,x,x
1.973,8.527,2.407.460,174.005,x,x
2.077,8.943,2.407.776,174.033,x,x
2.181,9.408,2.408.564,174.059,x,x
2.285,9.893,2.409.540,174.085,x,x
2.389,10.361,2.410.208,174.111,x,x
2.494,10.864,2.411.504,174.136,x,x
2.598,11.335,2.412.072,174.162,x,x
2.702,11.764,2.412.524,174.189,x,x
2.806,12.154,2.412.532,174.216,x,x
2.910,12.701,2.412.532,174.241,x,x
3.014,13.321,2.412.532,174.264,x,x
3.118,13.770,2.413.208,174.295,x,x
3.222,14.235,2.414.020,174.319,x,x
3.326,14.741,2.414.976,174.345,x,x
3.430,15.214,2.415.448,170.589,x,x
3.534,15.778,2.415.704,170.616,x,x
3.638,16.367,2.416.448,170.639,x,x
3.742,16.873,2.416.852,170.667,x,x
3.846,17.498,2.417.312,170.690,x,x
3.950,17.986,2.417.500,170.717,x,x
4.054,18.416,2.417.512,170.743,x,x
4.157,18.901,2.417.532,170.768,x,x
4.261,19.394,2.417.648,170.793,x,x
4.365,19.813,2.417.840,170.821,x,x
4.469,20.243,2.418.984,170.848,x,x
4.574,20.727,2.419.816,170.875,x,x
4.677,21.128,2.419.816,170.901,x,x
4.781,21.659,2.420.036,170.926,x,x
4.885,22.192,2.420.036,170.950,x,x
4.989,22.629,2.420.036,170.977,x,x
5.093,23.125,2.420.036,171.001,x,x
5.197,23.674,2.420.040,171.228,x,x
5.302,24.119,2.420.324,167.270,x,x
5.406,24.575,2.420.324,167.298,x,x
5.510,24.992,2.420.396,167.588,x,x
5.614,25.439,2.420.644,163.573,x,x
5.718,26.025,2.421.448,163.594,x,x
5.823,26.483,2.421.800,163.619,x,x
5.927,26.897,2.421.800,163.773,x,x
6.031,27.226,2.422.384,159.891,x,x
6.135,27.715,2.423.300,159.916,x,x
6.239,28.186,2.423.260,159.940,x,x
6.343,28.643,2.423.256,159.966,x,x
6.447,29.124,2.423.256,159.994,x,x
6.552,29.540,2.423.256,160.020,x,x
6.656,30.025,2.423.256,160.046,x,x
6.760,30.594,2.423.488,160.071,x,x
6.864,30.954,2.423.488,160.099,x,x
6.968,31.398,2.423.552,160.387,x,x
