elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.246.012,1.981.868,x,x
101,7.075,3.246.164,1.981.868,x,x
202,14.479,3.246.168,1.981.868,x,x
303,21.745,3.246.172,1.981.868,x,x
405,29.141,3.246.172,1.981.868,x,x
506,36.418,3.246.172,1.981.868,x,x
608,43.665,3.246.172,1.981.868,x,x
709,50.956,3.246.172,1.981.868,x,x
810,58.282,3.246.172,1.981.868,x,x
912,65.652,3.246.172,1.981.868,x,x
1.013,73.037,3.246.172,1.981.868,x,x
1.115,80.576,3.246.172,1.981.868,x,x
1.216,87.854,3.246.172,1.981.868,x,x
1.317,95.129,3.246.172,1.981.868,x,x
1.419,102.607,3.246.172,1.981.868,x,x
1.520,109.895,3.246.172,1.981.868,x,x
1.621,117.223,3.246.172,1.981.868,x,x
1.723,124.666,3.246.172,1.981.868,x,x
1.824,132.154,3.246.172,1.981.868,x,x
1.925,139.506,3.246.172,1.981.868,x,x
2.027,146.901,3.246.172,1.981.868,x,x
2.128,154.266,3.246.172,1.981.868,x,x
2.229,161.667,3.246.172,1.981.868,x,x
2.331,168.944,3.246.172,1.981.868,x,x
2.432,176.438,3.246.172,1.981.868,x,x
2.534,183.869,3.246.172,1.981.868,x,x
2.635,191.265,3.246.172,1.981.868,x,x
2.736,198.685,3.246.172,1.981.868,x,x
2.838,206.017,3.246.172,1.981.868,x,x
2.939,213.442,3.246.172,1.981.868,x,x
3.041,220.776,3.246.172,1.981.868,x,x
3.142,228.120,3.246.172,1.981.868,x,x
3.243,235.461,3.246.172,1.981.868,x,x
3.345,242.770,3.246.172,1.981.868,x,x
3.446,250.264,3.246.172,1.981.868,x,x
3.548,257.740,3.246.172,1.981.868,x,x
3.649,265.029,3.246.172,1.981.868,x,x
3.750,272.414,3.246.172,1.981.868,x,x
3.852,279.773,3.246.172,1.981.868,x,x
3.953,287.195,3.246.172,1.981.868,x,x
4.054,294.722,3.246.172,1.981.868,x,x
4.156,302.097,3.246.172,1.981.868,x,x
4.257,309.418,3.246.172,1.981.868,x,x
4.358,316.793,3.246.172,1.981.868,x,x
4.460,324.196,3.246.172,1.981.868,x,x
4.561,331.604,3.246.172,1.981.868,x,x
4.663,339.026,3.246.172,1.981.868,x,x
4.764,346.590,3.246.172,1.981.868,x,x
4.865,354.021,3.246.172,1.981.868,x,x
4.967,361.459,3.246.172,1.981.868,x,x
5.068,368.909,3.246.172,1.981.868,x,x
5.169,376.455,3.246.172,1.981.868,x,x
5.271,383.991,3.246.172,1.981.868,x,x
5.372,391.445,3.246.172,1.981.868,x,x
5.473,398.837,3.246.172,1.981.868,x,x
5.575,406.311,3.246.172,1.981.868,x,x
5.676,413.703,3.246.172,1.981.868,x,x
5.777,420.886,3.246.172,1.981.868,x,x
5.879,428.226,3.246.172,1.981.868,x,x
5.980,435.726,3.246.172,1.981.868,x,x
6.082,443.092,3.246.172,1.981.868,x,x
6.183,450.543,3.246.172,1.981.868,x,x
6.284,457.926,3.246.172,1.981.868,x,x
6.386,465.325,3.246.172,1.981.868,x,x
6.487,472.694,3.246.172,1.981.868,x,x
6.589,480.117,3.246.172,1.981.868,x,x
6.690,487.613,3.246.172,1.981.868,x,x
6.791,494.982,3.246.172,1.981.868,x,x
6.893,502.340,3.246.172,1.981.868,x,x
6.994,509.767,3.246.172,1.981.868,x,x
7.095,517.219,3.246.172,1.981.868,x,x
7.197,524.709,3.246.172,1.981.868,x,x
7.298,532.097,3.246.172,1.981.868,x,x
7.399,539.778,3.246.172,1.981.868,x,x
7.501,547.239,3.246.172,1.981.868,x,x
7.602,554.619,3.246.172,1.981.868,x,x
7.704,561.917,3.246.172,1.981.868,x,x
7.805,569.356,3.246.172,1.981.868,x,x
7.906,576.686,3.246.172,1.981.868,x,x
8.008,584.117,3.246.172,1.981.868,x,x
8.109,591.438,3.246.172,1.981.868,x,x
8.210,598.648,3.246.172,1.981.868,x,x
8.312,606.080,3.246.172,1.981.868,x,x
8.413,613.378,3.246.172,1.981.868,x,x
8.515,620.798,3.246.172,1.981.868,x,x
8.616,628.268,3.246.172,1.981.868,x,x
8.717,635.675,3.246.172,1.981.868,x,x
8.819,643.128,3.246.172,1.981.868,x,x
8.920,650.555,3.246.172,1.981.868,x,x
9.022,657.784,3.246.172,1.981.868,x,x
9.123,665.215,3.246.172,1.981.868,x,x
9.224,672.615,3.246.172,1.981.868,x,x
9.326,679.967,3.246.172,1.981.868,x,x
9.427,687.375,3.246.172,1.981.868,x,x
9.528,694.774,3.246.172,1.981.868,x,x
9.630,702.226,3.246.172,1.981.868,x,x
9.731,709.599,3.246.172,1.981.868,x,x
9.833,716.984,3.246.172,1.981.868,x,x
9.934,724.456,3.246.172,1.981.868,x,x
10.035,731.785,3.246.172,1.981.868,x,x
10.137,739.158,3.246.172,1.981.868,x,x
10.238,746.526,3.246.172,1.981.868,x,x
10.339,753.964,3.246.172,1.981.868,x,x
10.441,761.488,3.246.172,1.981.868,x,x
10.542,768.913,3.246.172,1.981.868,x,x
10.644,776.320,3.246.172,1.981.868,x,x
10.745,783.747,3.246.172,1.981.868,x,x
10.846,791.177,3.246.172,1.981.868,x,x
10.948,798.626,3.246.172,1.981.868,x,x
11.049,806.130,3.246.172,1.981.868,x,x
11.150,813.739,3.246.172,1.981.868,x,x
11.252,821.222,3.246.172,1.981.868,x,x
11.353,828.523,3.246.172,1.981.868,x,x
11.455,836.036,3.246.172,1.981.868,x,x
11.556,843.517,3.246.172,1.981.868,x,x
11.657,850.979,3.246.172,1.981.868,x,x
11.759,858.462,3.246.172,1.981.868,x,x
11.860,865.882,3.246.172,1.981.868,x,x
11.961,873.386,3.246.172,1.981.868,x,x
12.063,880.904,3.246.172,1.981.868,x,x
12.164,888.430,3.246.172,1.981.868,x,x
12.266,895.790,3.246.172,1.981.868,x,x
12.367,903.141,3.246.172,1.981.868,x,x
12.468,910.613,3.246.172,1.981.868,x,x
12.570,917.919,3.246.172,1.981.868,x,x
12.671,925.158,3.246.172,1.981.868,x,x
12.772,932.523,3.246.172,1.981.868,x,x
12.874,939.940,3.246.172,1.981.868,x,x
12.975,947.481,3.246.172,1.981.868,x,x
13.076,954.956,3.246.172,1.981.868,x,x
13.178,962.344,3.246.172,1.981.868,x,x
13.279,969.718,3.246.172,1.981.868,x,x
13.381,977.206,3.246.172,1.981.868,x,x
13.482,984.607,3.246.172,1.981.868,x,x
13.583,991.860,3.246.172,1.981.868,x,x
13.685,999.205,3.246.172,1.981.868,x,x
13.786,1.006.745,3.246.172,1.981.868,x,x
13.887,1.014.175,3.246.172,1.981.868,x,x
13.989,1.021.620,3.246.172,1.981.868,x,x
14.090,1.028.904,3.246.172,1.981.868,x,x
14.191,1.036.246,3.246.172,1.981.868,x,x
14.293,1.043.509,3.246.172,1.981.868,x,x
14.394,1.050.968,3.246.172,1.981.868,x,x
14.495,1.058.422,3.246.172,1.981.868,x,x
14.597,1.065.878,3.246.172,1.981.868,x,x
14.698,1.073.275,3.246.172,1.981.868,x,x
14.800,1.080.619,3.246.172,1.981.868,x,x
14.901,1.087.971,3.246.172,1.981.868,x,x
15.002,1.095.369,3.246.172,1.981.868,x,x
15.104,1.102.768,3.246.172,1.981.868,x,x
15.205,1.110.133,3.246.172,1.981.868,x,x
15.306,1.117.575,3.246.172,1.981.868,x,x
15.408,1.124.995,3.246.172,1.981.868,x,x
15.509,1.132.536,3.246.172,1.981.868,x,x
15.611,1.139.972,3.246.172,1.981.868,x,x
15.712,1.147.377,3.246.172,1.981.868,x,x
15.813,1.154.928,3.246.172,1.981.868,x,x
15.915,1.162.495,3.246.172,1.981.868,x,x
16.016,1.169.943,3.246.172,1.981.868,x,x
16.117,1.177.336,3.246.172,1.981.868,x,x
16.219,1.184.847,3.246.172,1.981.868,x,x
16.320,1.192.207,3.246.172,1.981.868,x,x
16.421,1.199.755,3.246.172,1.981.868,x,x
16.523,1.207.171,3.246.172,1.981.868,x,x
16.624,1.214.528,3.246.172,1.981.868,x,x
16.726,1.222.000,3.246.172,1.981.868,x,x
