start_ns,end_ns
16668852,35635910
48520674,51469788
106525312,121696963
185796826,198829025
199488122,202393100
209846543,209862857
231151974,239430156
408604333,412754637
433728745,453141676
480637947,483636347
496797442,496799387
523002023,527338655
533971037,540126526
541963719,545492046
549071860,568109479
755749608,760263859
782696134,794082887
812940910,812955899
822903680,822915032
972994844,972999363
1128179983,1128182022
1185694334,1199540981
1267370659,1267391989
1279000841,1282075300
1480100751,1482850532
1794892611,1798221761
1886495784,1886513412
1894725250,1897968190
2058291489,2058293638
2103549845,2110975660
2181434168,2184472494
2219430611,2235873583
2321260874,2321276704
2321660827,2328380970
2425502715,2425508420
2498040519,2500821654
2524094868,2524108762
2558786944,2558789369
2568851251,2582304449
2573681127,2573713056
2583425828,2586473823
2590386832,2590410780
2754273817,2769918285
2815688213,2819003473
2974103500,2986988855
3062284552,3062301373
3067736246,3067754329
3139165589,3142565611
3195548412,3195562277
3234279189,3243224839
3242597845,3251742385
3326130766,3326145837
3326874665,3330179904
3337116418,3337133115
3403678785,3408966753
3414869945,3417811318
3417325134,3417327904
3466708162,3466731099
3492679092,3495672342
3508473488,3523787223
3662016607,3673614769
3688937559,3705029976
3728092160,3728116113
3878818888,3896365014
3893503232,3893520304
4088313499,4094309080
4157901346,4160531908
4336132056,4338999292
4386871209,4402791402
4493820994,4504767915
4666009266,4669528676
4675265157,4697215458
4787701495,4787720144
4795141809,4795159442
4805105825,4808851063
4911920271,4911944858
4967959894,4970752013
5060039929,5060052723
5182583266,5182605417
5245626933,5246600092
5248892243,5252368100
5274593099,5291207614
5289529873,5292140536
5300783955,5304096151
5388653077,5398067939
5401365213,5404078525
5512866357,5515877595
5520572495,5520574840
5624926205,5624948166
5818519381,5821210497
5852152278,5852153755
5874336178,5883042276
5942255081,5952694140
6141344115,6141374967
6170337349,6173384736
6207999956,6211448137
6271828186,6284521877
6301018269,6304128554
6442472632,6442505668
6756191402,6756193653
6842387185,6845049742
6885129062,6894975890
6886120431,6886123382
6897107647,6897110293
6923288015,6923311072
6941905412,6941921352
6949942407,6952857883
6988505358,6988508021
7012337130,7019296878
7130519139,7130546409
7174624333,7174629222
7185145662,7188554020
7325787450,7325804758
7376627035,7376629422
7557428477,7562007927
7570441812,7573596567
7589158994,7592108659
7679239743,7679278532
7766807482,7770407453
7781969100,7781972186
7810398923,7810403675
7892113347,7892128181
7908547512,7911957599
7954482781,7958037029
7963601300,7967021223
7971398778,7971416340
7993258046,7996302461
8035220020,8035222283
8045250167,8048617817
8048838591,8051613146
8125171422,8125172893
8179210961,8181993100
8369183142,8373975540
8419670245,8419672866
8446382126,8446396346
8451327360,8451329015
8562633900,8562645176
8734461282,8734463467
8746876743,8746887310
8796661569,8800136713
8809978547,8812691180
8829043261,8832310097
8859259440,8859270018
8967737456,8970804813
9047778762,9047791927
9369355766,9375992174
9521082373,9526277940
9765279029,9768872715
9782148236,9785195275
9793530304,9796772812
9935600617,9935605773
9947003208,9947021100
9959456606,9959472474
10232485444,10232509252
10234727234,10234732410
10236129275,10239495134
10337106237,10340131310
10351238437,10351241961
10446586492,10446590354
10449054249,10449064135
10518341536,10522282628
10636790960,10636805816
10693532115,10696410232
10755979732,10755994789
10867394526,10870615173
11033733476,11033757111
11091897108,11091915164
11097056456,11097060449
11216203104,11216205266
11266327194,11266346412
11290860152,11290862182
11342244171,11342265039
11400404555,11403566099
11511644381,11511661853
11662230915,11662251223
11788242370,11788245381
11883888455,11887260170
11900685432,11904210477
12000610012,12000628692
12014574875,12014587699
12050319234,12053714166
12145302940,12145314420
12186144170,12186168301
12212057054,12212075691
12295023402,12301445404
12328915149,12328917402
12444153001,12447161971
12511909966,12511929539
12555681307,12562322766
12583774504,12583776364
12739549885,12746543849
12759849691,12763340675
12846420628,12846423633
12916937441,12916955836
12918142163,12918143922
12918327439,12918329356
12948622004,12952170226
13098592301,13098621023
13211248159,13214047483
13276416741,13276423557
13360361612,13360363792
13433143857,13436594574
13437952699,13440620776
13446419441,13449990650
13458318876,13461176571
13462431756,13462434037
13470905853,13470922206
13576466484,13579749464
13578875375,13582302212
13607455827,13610663504
13611596619,13614817157
13625346092,13628218354
13677800562,13681315243
13696752439,13696772290
13749291399,13749301771
13812398620,13812400378
13879246988,13883134545
14034472144,14034485290
14251378118,14254967106
14270225943,14270245643
14352025430,14355171793
14360110827,14360122111
14391668469,14391670505
14482479451,14485139351
14511485207,14514892800
14558121635,14558137790
14693457348,14696712046
14746330796,14749029187
14791734059,14791736121
14912469051,14915291957
14969930023,14972981191
14981141972,14981171205
15034816093,15038417583
15076204368,15076221704
15401795458,15401809947
15472986910,15475977567
15550475875,15553838021
15605181026,15608688860
15606366963,15606380303
15628153232,15633868308
15718343044,15723813036
15802491557,15802502092
16007577155,16007595341
16015074371,16015092513
16033760364,16033777375
16052090537,16052105001
16086226077,16089343825
16092773589,16096326563
16159051312,16159070071
16275544233,16279383727
16333768554,16333780024
16346398085,16349271217
16436308998,16436324959
16507073041,16507094070
16713128963,16716524413
16763516992,16763521161
16785104444,16788577625
16831207033,16834264105
16862325247,16869236221
17021662183,17025919254
17026024013,17033267278
17081826384,17081846340
17135298372,17135313082
17153442655,17153444871
17260529444,17260532002
17269015691,17269033136
17279638836,17285602015
17470439420,17470455016
17489591956,17492569452
17572049303,17575836867
17599239377,17599261235
17669797616,17672635010
17673410854,17674233729
17688596000,17692170781
17698023058,17698041023
17712344788,17716566173
17733605344,17733608639
17787989853,17788008501
17828826432,17831521765
17840903718,17843861230
17868391634,17871814726
17905340695,17905351334
17929179575,17933905617
18055344303,18055362962
18106357146,18106359202
18196280339,18199767146
18226277168,18229535470
18230924823,18230937856
18246688599,18246705625
18253428096,18253446752
18480953000,18480966342
18593667063,18593681618
18620435632,18620450510
18668077151,18668088979
18668409554,18671652150
18948426653,18951326598
19059861961,19059867157
19117335278,19119973461
19124483793,19127765099
19234100998,19237545025
19269854019,19273032846
19274817096,19277661087
19277168831,19277191111
19298633865,19298645847
19304903096,19304921071
19338689248,19338691643
19531750094,19531760215
19538807235,19541501567
19569726503,19569745313
19881150835,19885608209
19997901928,19997918889
20026521406,20026545625
20035022362,20038153513
20041328727,20044943024
20096670417,20099832727
20145796583,20148939038
20178324541,20181234064
20258453230,20262087383
20270898015,20270923842
20296148788,20299416721
20341251345,20343928572
20356929625,20356942259
20366772045,20366782552
20389757339,20393260313
20543854635,20546513438
20579066752,20579080650
20654083745,20654094643
20680934041,20683867396
20944588369,20944590855
20967641737,20967643436
21081573021,21084441138
21100990388,21103847321
21216631842,21219814265
21248889951,21248906959
21297098467,21300012401
21414653451,21417417117
21527851123,21531200045
21605312566,21605325495
21666699124,21666710733
21722509888,21722531133
21722552610,21729824697
21754272940,21754292003
21814867737,21818771169
21843000399,21843008927
21869293405,21869307517
21923981499,21923993602
21994244324,21994255293
22075480102,22078917692
22153759719,22153778501
22175176352,22175189385
22220089517,22223190075
22221589243,22224838370
22274450662,22277095223
22309528358,22313011552
22412087815,22415267405
22497323387,22500291360
22502308247,22505276495
22502662477,22502682450
22576559409,22579492534
22601290590,22601310038
22771469469,22771488486
22788658776,22791525304
22809346137,22812023949
22815578564,22819789870
22863362814,22866955483
22891605744,22891607759
23185615249,23185632002
23186756587,23186758814
23210068921,23213669512
23246559417,23246582370
23280968194,23280970864
23398080108,23398105991
23669093303,23669110246
23675406697,23675429099
23727042430,23729679873
24016490237,24019634074
24019846421,24023267310
24042623642,24042628287
24142937916,24145829965
24201217667,24201232740
24275153923,24275156080
24282393628,24285747154
24309598394,24309601247
24309819659,24309839143
24444479784,24447808362
24550272067,24550276521
24622461236,24622465341
24632281948,24632293415
24672771977,24672783501
24694899489,24697756168
24772374545,24772378978
24773171321,24776134248
24796275581,24799726963
24826595426,24826632577
24893794872,24896933583
25045026561,25048593373
25130517868,25130530164
25144905252,25148068303
25183705481,25186971205
25240346643,25243198664
25248001144,25248007093
25281682495,25281693405
25282903292,25282906978
25335819792,25335838046
25383959395,25391904500
25424163069,25424174192
25429054506,25429090383
25510243276,25510245594
25587791183,25591165094
25613284477,25613295423
25639334067,25642878811
25716922437,25719710032
25732239699,25735698644
25836958860,25840035248
25906270293,25906289805
25939687462,25939706440
25958372715,25958387250
26069794800,26073216843
26134873178,26134890688
26196264582,26196283386
26451187183,26454465303
26550021906,26550036361
26622059299,26625478933
26633850869,26637100821
26653959662,26653966015
26698132588,26698143172
26784416179,26789779809
26794468735,26797567470
26973268426,26977008510
27133231377,27133242667
27213003579,27213022089
27307888732,27307900524
27344609874,27344613246
27409774219,27413063557
27421153822,27421165262
27434179964,27436868238
27612274641,27615506222
27706123677,27709319901
27871474689,27874647351
27886697415,27886699660
27916135639,27919570636
27939088291,27945288415
28002196304,28005196133
28027458614,28030345381
28034532258,28034549168
28078118286,28078126239
28101156337,28104012702
28116890215,28116892332
28231296654,28233940835
28289409447,28289411089
28298131917,28300793332
28358259004,28358292171
28386012214,28386030303
28389134394,28389152335
28400836643,28400864184
28598245217,28601224713
28633238983,28636485848
28698628507,28698647657
28806774689,28810140580
28921632906,28921648488
28997700330,28997719984
29082050326,29082083941
29088151668,29088171476
29101223744,29104200346
29185685339,29189847745
29288460277,29288480240
29324805985,29324826543
29734782487,29734804553
29742584835,29742598973
29862778369,29865505056
29890197603,29890214501
30018608787,30018627453
30027234053,30027235688
