elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,6,1.258.480,183.921,x,x
1.036,122.790,1.264.948,183.921,x,x
2.073,257.367,1.266.244,183.921,x,x
3.111,390.433,1.267.292,183.921,x,x
4.150,526.196,1.268.324,183.921,x,x
5.190,662.344,1.269.324,183.921,x,x
6.232,797.008,1.270.296,183.921,x,x
7.273,931.212,1.271.240,183.921,x,x
8.315,1.067.961,1.272.208,183.921,x,x
9.358,1.202.652,1.273.160,183.922,x,x
10.392,1.336.739,1.274.116,183.922,x,x
11.434,1.472.692,1.275.100,183.922,x,x
12.476,1.607.902,1.276.060,183.922,x,x
13.518,1.739.820,1.277.000,183.922,x,x
14.560,1.872.789,1.277.948,183.922,x,x
15.602,2.002.193,1.278.864,183.922,x,x
16.644,2.133.561,1.279.824,183.922,x,x
17.686,2.268.000,1.280.776,183.922,x,x
18.728,2.401.114,1.281.732,183.922,x,x
19.770,2.529.937,1.282.688,183.922,x,x
20.812,2.625.052,1.283.352,183.922,x,x
21.854,2.753.714,1.284.280,183.922,x,x
22.896,2.881.807,1.285.196,183.922,x,x
23.938,3.011.293,1.286.104,183.922,x,x
24.981,3.141.467,1.287.024,183.922,x,x
26.023,3.243.711,1.287.740,183.922,x,x
27.065,3.374.473,1.288.668,183.922,x,x
28.107,3.505.515,1.289.600,183.922,x,x
29.149,3.636.755,1.290.548,183.922,x,x
30.192,3.769.370,1.291.500,183.922,x,x
31.234,3.900.130,1.292.448,183.922,x,x
32.276,4.030.985,1.293.404,183.922,x,x
33.318,4.161.015,1.294.396,183.922,x,x
34.360,4.292.103,1.295.352,183.922,x,x
35.403,4.418.335,1.296.340,183.922,x,x
36.445,4.544.340,1.297.292,183.923,x,x
37.487,4.671.244,1.298.172,183.923,x,x
38.530,4.798.168,1.299.060,183.923,x,x
39.572,4.924.376,1.299.920,183.923,x,x
40.614,5.051.156,1.300.864,183.923,x,x
41.657,5.177.829,1.301.760,183.923,x,x
42.699,5.304.718,1.302.624,183.923,x,x
43.741,5.432.590,1.303.584,183.923,x,x
44.783,5.560.222,1.304.484,183.923,x,x
45.825,5.685.484,1.305.364,183.923,x,x
46.868,5.810.597,1.306.264,183.923,x,x
47.910,5.936.876,1.307.180,183.923,x,x
48.952,6.063.155,1.308.104,183.923,x,x
49.994,6.191.459,1.309.052,183.923,x,x
51.036,6.319.010,1.309.976,183.923,x,x
52.079,6.443.760,1.310.904,183.923,x,x
53.121,6.569.747,1.311.788,183.923,x,x
54.163,6.695.351,1.312.660,183.923,x,x
55.205,6.820.184,1.313.560,183.923,x,x
56.248,6.946.847,1.314.436,183.923,x,x
57.290,7.072.785,1.315.332,183.923,x,x
58.333,7.196.687,1.316.212,183.923,x,x
59.375,7.321.988,1.317.144,183.923,x,x
60.417,7.447.695,1.318.068,183.923,x,x
61.459,7.572.512,1.318.952,183.923,x,x
62.501,7.697.927,1.319.852,183.923,x,x
63.544,7.824.636,1.320.764,183.923,x,x
64.586,7.951.123,1.321.668,183.924,x,x
65.621,8.075.710,1.322.560,183.924,x,x
66.663,8.202.062,1.323.464,183.924,x,x
67.705,8.327.541,1.324.388,183.924,x,x
68.747,8.451.661,1.325.288,183.924,x,x
69.790,8.577.356,1.326.204,183.924,x,x
70.832,8.704.258,1.327.148,183.924,x,x
71.856,8.828.752,1.328.064,183.924,x,x
72.898,8.956.707,1.328.980,183.924,x,x
73.941,9.084.324,1.329.884,183.924,x,x
74.983,9.210.621,1.330.796,183.924,x,x
76.024,9.338.816,1.331.696,183.924,x,x
77.067,9.466.474,1.332.608,183.924,x,x
78.091,9.589.307,1.333.480,183.924,x,x
79.133,9.713.971,1.334.372,183.924,x,x
80.176,9.838.965,1.335.268,183.924,x,x
81.218,9.950.943,945.528,183.924,x,x
