elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.247.644,1.982.668,x,x
101,7.374,3.249.676,1.983.400,x,x
202,15.489,3.250.436,1.984.160,x,x
304,23.600,3.251.212,1.984.932,x,x
405,31.577,3.252.044,1.985.756,x,x
507,39.634,3.252.872,1.986.576,x,x
608,47.722,3.253.652,1.987.344,x,x
710,55.824,3.254.416,1.988.116,x,x
811,63.863,3.255.240,1.988.928,x,x
913,71.995,3.256.000,1.989.704,x,x
1.015,80.166,3.256.800,1.990.504,x,x
1.116,88.281,3.257.552,1.991.248,x,x
1.218,96.259,3.258.420,1.992.104,x,x
1.319,104.313,3.259.228,1.992.920,x,x
1.421,112.437,3.259.968,1.993.684,x,x
1.522,120.547,3.260.768,1.994.444,x,x
1.624,128.651,3.261.560,1.995.244,x,x
1.725,136.737,3.262.360,1.996.064,x,x
1.827,144.799,3.263.156,1.996.852,x,x
1.928,152.770,3.263.996,1.997.680,x,x
2.030,160.775,3.264.824,1.998.528,x,x
2.132,168.806,3.265.676,1.999.376,x,x
2.233,176.920,3.266.484,2.000.172,x,x
2.335,184.981,3.267.236,2.000.936,x,x
2.436,193.089,3.268.036,2.001.748,x,x
2.538,201.136,3.268.876,2.002.580,x,x
2.640,209.172,3.269.724,2.003.424,x,x
2.741,217.277,3.270.456,2.004.172,x,x
2.843,225.351,3.271.296,2.004.992,x,x
2.944,233.479,3.272.100,2.005.796,x,x
3.046,241.599,3.272.924,2.006.632,x,x
3.147,249.698,3.273.740,2.007.420,x,x
3.249,257.790,3.274.552,2.008.244,x,x
3.350,265.810,3.275.380,2.009.068,x,x
3.452,273.912,3.276.128,2.009.800,x,x
3.554,282.052,3.276.920,2.010.616,x,x
3.655,290.161,3.277.716,2.011.400,x,x
3.757,298.192,3.278.568,2.012.276,x,x
3.858,306.165,3.279.436,2.013.124,x,x
3.960,314.218,3.280.260,2.013.940,x,x
4.061,322.258,3.281.080,2.014.740,x,x
4.163,330.416,3.281.848,2.015.536,x,x
4.265,338.423,3.282.692,2.016.396,x,x
4.366,346.541,3.283.500,2.017.172,x,x
4.468,354.603,3.284.264,2.017.960,x,x
4.569,362.667,3.285.000,2.018.680,x,x
4.671,370.635,3.285.832,2.019.508,x,x
4.772,378.718,3.286.592,2.020.284,x,x
4.874,386.782,3.287.408,2.021.092,x,x
4.975,394.814,3.288.176,2.021.864,x,x
5.077,402.813,3.288.972,2.022.660,x,x
5.179,410.866,3.289.752,2.023.432,x,x
5.280,418.926,3.290.472,2.024.152,x,x
5.382,426.909,3.291.328,2.025.032,x,x
5.483,434.930,3.300.568,2.025.816,o,x
