start_ns,end_ns
11585696,18164128
67995037,68020872
68787088,68811528
88956848,88971390
152047034,152062541
163080068,163096292
183526824,183541704
184384907,187804806
187046072,191647470
308948279,308960262
333121709,336240044
350538302,350553387
376940093,376942410
405314033,405319621
413031885,413033540
418030660,421535079
418808468,424787999
439227280,439232358
447305138,450674189
457306572,463691994
465059058,468230985
477953269,485923557
482950445,482952427
507977731,508221031
538425109,541773135
552213688,552227752
627130737,627154928
655046945,655068027
659033956,659037832
659495048,662832450
701610522,701634615
706023151,706026852
718895030,722115455
722952450,722976102
806852453,809835467
850597724,850610574
894841915,898364744
918914953,921768306
1010477648,1013850174
1034611924,1034616244
1108825952,1118924625
1128719571,1128748505
1130533503,1133630055
1220022111,1220036813
1225419434,1225439940
1259879265,1263351508
1269829942,1272593454
1295378097,1297974349
1338409887,1341190920
1351651995,1351674119
1490849065,1490852243
1501510254,1504858628
1515491477,1518117972
1592375454,1592414107
1622573641,1622575170
1665959006,1665962258
1687478009,1687498985
1689225128,1689242943
1696635298,1696658601
1773524733,1773527285
1787063231,1790295164
1822251936,1826913341
1875908188,1883101477
1905544869,1905568126
1926333396,1931719520
1943920877,1943945851
1979331222,1979349416
2052139335,2052164469
2062046095,2062066976
2115800280,2115986492
2124743245,2124760275
2148403784,2151265538
2149142894,2151864924
2195843165,2201161112
2215315408,2219214115
2220137050,2220147754
2239580242,2239596534
2253215917,2253218379
2262111393,2262126096
2274068902,2274092180
2275213555,2275216928
2328458615,2331891383
2332928067,2332930428
2364829713,2367864435
2391396970,2391414004
2426393318,2426415107
2508420590,2511540976
2620991272,2621007412
2667757221,2671599457
2686921342,2686945023
2698799010,2704143643
2699527312,2699551511
2723280447,2723304797
2767597105,2767614918
2833244609,2837275609
2834260218,2837984535
2871690301,2871709627
2892872525,2896522907
2928198729,2931244804
2938311946,2938326025
2941188860,2941190726
2972589781,2972593220
2994521563,2999362996
3010923782,3015011657
3016377981,3019802085
3060879512,3060891750
3069705535,3069707448
3077638003,3080951871
3110896143,3113631650
3124727205,3128235218
3139579649,3139602888
3154581317,3157523906
3174254566,3179145018
3183852983,3186456362
3262087420,3262125537
3265231139,3265244975
3272864319,3272884307
3273156080,3276574633
3302189068,3305215336
3324159686,3324184066
3336727168,3339444648
3368898880,3372385885
3427545574,3430248464
3435337914,3435364705
3454383718,3457210245
3456876655,3456881802
3472617032,3478521074
3483433204,3486134903
3546149309,3546152742
3638393845,3638396301
3697742696,3697759350
3700894682,3704401464
3725016532,3725042678
3759753970,3762571398
3792601246,3795503630
3810098700,3812861288
3820648682,3823471037
3845939505,3845955099
3876800926,3880047110
3932562663,3932584206
3948111774,3948132814
3975255045,3977875961
3993023427,3993042379
4003085302,4008768614
4011655881,4011680032
4040201183,4040216480
4062802791,4065945741
4080753724,4087303981
4084907567,4084912365
4090653768,4093620022
4158426350,4164146915
4249171317,4249182986
4256604641,4259947097
4269893462,4269910957
4416792823,4419962047
4454099022,4454102357
4458112840,4460871883
4482247636,4488831712
4516759711,4516783678
4597713518,4597731301
4636747213,4640180582
4656810285,4660138213
4666972287,4670124849
4671436010,4671438559
4698101294,4698122621
4718569872,4718593650
4758007204,4763933661
4773995488,4777535379
4785682724,4785686678
4889187898,4889215694
4890994804,4894297871
4937628570,4944172516
4976600808,4976618171
5132099163,5135516371
5187702966,5187722954
5193477845,5193480092
5215608143,5221011058
5240364311,5243554279
5249815948,5249841281
5346945877,5352380613
5390245190,5393017851
5401342457,5405254957
5417877416,5421204006
5439419769,5447392203
5502039394,5508741816
5510385669,5510408439
5527241064,5527264503
5549622876,5555835887
5572343041,5572344450
5641011394,5652699003
5684601065,5696879915
5715043564,5718003304
5715400809,5718349080
5810544666,5810555256
5882310934,5882327795
5908223986,5911615794
5966423819,5969516429
5975064242,5975083084
5976105052,5976118062
5978358633,5978380022
6060545425,6063638673
6110371624,6114613446
6119327772,6119345999
6125137613,6126823484
6144340123,6147124390
6147938069,6154701148
6176636761,6176651372
6184672444,6184690851
6229224016,6229243056
6237034442,6241610627
6251190903,6255363556
6261383175,6264522360
6282376672,6282392115
6295891235,6295893314
6318698874,6322106078
6325541442,6325567263
6335165075,6335190965
6370894485,6377520108
6372332653,6380692508
6373224032,6373241811
6383794485,6383795954
6396480901,6399942196
6480478699,6480480100
6534232022,6534243072
6555423320,6555444265
6621950436,6624801144
6624333929,6628592574
6683639965,6683674251
6711625808,6711653438
6801026652,6804136599
6803479064,6806790786
6861223117,6861233782
6904268064,6907209524
6909635706,6909641070
6983516471,6983532146
6997823715,7000408448
7002327269,7011237457
7069633329,7072272454
7115066743,7115068741
7130104509,7136586131
7133922214,7137129541
7161183717,7161185133
7171769581,7176490990
7202085566,7202100177
7218680798,7223944318
7219021749,7224748578
7228321894,7234920627
7228860040,7238088070
7302083427,7304785922
7317745439,7317759701
7323704963,7327550550
7352627616,7355687220
7375391900,7381785907
7389129260,7391910182
7455635372,7455651752
7520827933,7523647384
7536537869,7539608056
7550361899,7552936592
7557867615,7562896317
7641866342,7641888386
7682212339,7686173465
7847552869,7852105220
7879410336,7879412366
7922384160,7927825319
7924093454,7924114957
7931246069,7931247965
8016665986,8022343391
8034756687,8037923121
8070927752,8070954572
8081640579,8085836137
8096738267,8100171364
8096741786,8099817625
8101392566,8104778003
8102502394,8106168917
8123417109,8126448571
8131709553,8134413816
8249488923,8252167922
8327443085,8330011217
8338013841,8338026707
8377661483,8377684829
8389437703,8392242008
8432682171,8432702163
8491922559,8491924786
8518490428,8518511702
8549925439,8552872209
8591701089,8599021774
8594017053,8594027642
8694214781,8697304152
8716912136,8723271136
8756270841,8759858377
8775184053,8775204301
8793539882,8793562002
8799624861,8802399615
8828230885,8828246206
8836775912,8839706044
8934126739,8936796037
9006849594,9009992633
9059358223,9059376781
