elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,917.764,170.524,x,x
103,240,1.015.548,170.540,x,x
205,476,1.046.776,170.558,x,x
309,700,1.072.664,170.574,x,x
412,958,1.099.436,170.589,x,x
516,1.181,1.122.636,170.604,x,x
620,1.392,1.142.968,170.622,x,x
723,1.651,1.168.540,170.634,x,x
827,1.987,1.198.828,170.647,x,x
931,2.246,1.217.480,170.664,x,x
1.035,2.471,1.230.536,170.681,x,x
1.138,2.767,1.244.372,170.692,x,x
1.242,2.987,1.249.152,170.709,x,x
1.346,3.223,1.252.616,170.729,x,x
1.450,3.533,1.254.388,170.741,x,x
1.553,3.864,1.255.304,170.755,x,x
1.657,4.191,1.255.964,170.767,x,x
1.761,4.481,1.256.144,170.785,x,x
1.865,4.824,1.256.616,170.797,x,x
1.969,5.101,1.257.044,170.815,x,x
2.072,5.398,1.258.312,170.830,x,x
2.176,5.665,1.258.968,170.850,x,x
2.280,5.928,1.270.360,170.869,x,o
2.384,6.066,1.270.512,170.887,x,o
2.488,6.137,1.270.512,170.908,x,o
2.591,6.201,1.270.720,167.146,x,o
2.695,6.274,1.270.720,167.162,x,o
2.799,6.340,1.270.784,167.180,x,o
2.902,6.404,1.271.136,167.202,x,o
3.006,6.481,1.271.144,167.219,x,o
3.109,6.549,1.271.144,167.237,x,o
3.213,6.612,1.271.168,167.256,x,o
3.317,6.684,1.271.384,167.275,x,o
3.420,6.751,1.272.048,163.514,x,o
3.524,6.814,1.272.116,163.532,x,o
3.627,6.886,1.272.204,163.552,x,o
3.731,6.948,1.272.644,163.568,x,o
3.835,7.018,1.272.876,163.587,x,o
3.938,7.076,1.273.124,163.605,x,o
4.042,7.136,1.273.528,163.622,x,o
4.145,7.205,1.273.792,163.640,x,o
4.249,7.276,1.274.276,163.656,x,o
4.353,7.350,1.274.628,163.672,x,o
4.456,7.403,1.274.656,163.691,x,o
4.560,7.466,1.274.656,163.707,x,o
4.663,7.534,1.274.720,163.727,x,o
4.767,7.604,1.275.208,163.746,x,o
4.871,7.665,1.275.208,163.763,x,o
4.974,7.735,1.275.208,163.781,x,o
5.078,7.798,1.275.440,163.797,x,o
5.181,7.851,1.275.616,160.038,x,o
5.285,7.916,1.276.132,160.055,x,o
5.389,7.985,1.276.208,160.073,x,o
5.492,8.062,1.276.208,160.089,x,o
5.596,8.137,1.276.208,160.109,x,o
5.699,8.202,1.276.208,160.128,x,o
5.803,8.268,1.276.208,160.145,x,o
5.905,8.338,1.276.208,160.164,x,o
6.009,8.408,1.276.208,160.181,x,o
6.113,8.474,1.276.208,160.200,x,o
6.216,8.540,1.276.208,160.220,x,o
6.320,8.612,1.276.208,160.238,x,o
6.423,8.678,1.276.208,160.255,x,o
6.527,8.752,1.276.208,160.272,x,o
6.631,8.817,1.276.208,160.290,x,o
6.734,8.890,1.276.208,160.307,x,o
6.838,8.964,1.276.208,160.326,x,o
6.942,9.032,1.276.216,160.347,x,o
7.045,9.103,1.276.260,160.365,x,o
7.149,9.175,1.276.304,160.384,x,o
7.252,9.240,1.276.352,160.402,x,o
7.356,9.308,1.276.408,160.419,x,o
7.460,9.377,1.276.492,160.436,x,o
7.563,9.444,1.276.544,160.455,x,o
7.667,9.523,1.276.592,160.474,x,o
7.770,9.589,1.276.708,160.492,x,o
7.874,9.649,1.276.884,156.732,x,o
7.978,9.714,1.276.964,156.753,x,o
8.081,9.791,1.277.072,156.770,x,o
8.185,9.857,1.277.092,156.787,x,o
8.288,9.924,1.277.144,156.804,x,o
8.392,9.994,1.277.196,156.821,x,o
8.496,10.059,1.277.236,156.839,x,o
8.599,10.136,1.277.268,156.859,x,o
8.703,10.208,1.277.668,156.878,x,o
8.806,10.275,1.278.152,156.898,x,o
8.910,10.350,1.278.196,156.917,x,o
9.014,10.414,1.278.288,156.935,x,o
9.117,10.497,1.278.520,156.953,x,o
9.221,10.557,1.278.540,156.970,x,o
9.325,10.627,1.278.560,156.986,x,o
9.428,10.689,1.278.912,153.228,x,o
9.532,10.753,1.278.960,153.241,x,o
9.636,10.822,1.278.988,153.261,x,o
9.739,10.895,1.279.016,153.276,x,o
9.843,10.941,1.279.056,153.289,x,o
9.946,10.952,1.279.064,153.292,x,o
10.050,10.966,1.279.068,153.295,x,o
10.154,10.979,1.279.088,153.299,x,o
10.257,10.990,1.279.096,153.303,x,o
10.361,11.003,1.279.108,153.306,x,o
10.464,11.022,1.279.120,153.311,x,o
10.568,11.041,1.279.136,153.315,x,o
10.672,11.059,1.279.144,153.319,x,o
10.775,11.079,1.279.156,153.324,x,o
10.879,11.098,1.279.160,153.327,x,o
10.983,11.114,1.279.168,153.330,x,o
11.086,11.128,1.279.180,153.333,x,o
11.190,11.142,1.279.180,153.337,x,o
11.293,11.151,1.279.192,153.339,x,o
11.397,11.166,1.279.204,153.343,x,o
11.501,11.183,1.279.220,153.348,x,o
11.604,11.200,1.279.224,153.353,x,o
11.708,11.212,1.279.236,153.355,x,o
11.811,11.227,1.279.240,153.360,x,o
11.915,11.241,1.279.240,153.365,x,o
12.019,11.254,1.279.240,153.367,x,o
12.122,11.267,1.279.248,153.372,x,o
12.226,11.277,1.279.252,153.375,x,o
12.330,11.291,1.279.296,153.381,x,o
12.433,11.314,1.279.676,153.385,x,o
12.537,11.332,1.279.692,153.390,x,o
12.641,11.349,1.279.692,153.395,x,o
12.744,11.365,1.279.692,153.399,x,o
12.848,11.379,1.279.696,153.403,x,o
12.951,11.393,1.279.696,153.406,x,o
13.055,11.407,1.279.700,153.410,x,o
13.159,11.426,1.279.704,153.415,x,o
13.262,11.442,1.279.720,153.418,x,o
13.366,11.461,1.279.724,153.423,x,o
13.469,11.482,1.279.724,153.428,x,o
13.573,11.494,1.279.724,153.432,x,o
13.677,11.509,1.279.724,153.435,x,o
13.780,11.525,1.279.724,153.439,x,o
13.884,11.538,1.279.724,153.443,x,o
13.987,11.551,1.279.724,153.445,x,o
14.091,11.565,1.279.724,153.448,x,o
14.195,11.579,1.279.728,153.453,x,o
14.298,11.596,1.279.732,153.457,x,o
14.402,11.611,1.279.732,153.460,x,o
14.505,11.629,1.279.732,153.465,x,o
14.609,11.643,1.279.732,153.468,x,o
14.713,11.669,1.279.732,153.473,x,o
14.816,11.679,1.279.732,153.476,x,o
14.920,11.690,1.279.732,153.480,x,o
15.023,11.709,1.279.732,153.485,x,o
15.127,11.718,1.279.732,153.488,x,o
15.231,11.737,1.279.732,153.492,x,o
15.334,11.747,1.279.732,153.494,x,o
15.438,11.758,1.279.732,153.497,x,o
15.542,11.771,1.279.732,153.501,x,o
15.644,11.784,1.279.732,153.504,x,o
15.748,11.796,1.279.732,153.508,x,o
15.851,11.812,1.279.732,153.511,x,o
15.955,11.827,1.279.732,153.516,x,o
16.058,11.843,1.279.732,153.520,x,o
16.162,11.851,1.279.732,153.523,x,o
16.266,11.865,1.279.732,153.527,x,o
16.369,11.880,1.279.732,153.530,x,o
16.473,11.896,1.279.732,153.534,x,o
16.577,11.913,1.279.732,153.539,x,o
16.680,11.933,1.279.732,153.543,x,o
16.784,11.948,1.279.732,153.546,x,o
16.888,11.959,1.279.732,153.549,x,o
16.991,11.974,1.279.732,153.553,x,o
17.095,11.990,1.279.732,153.556,x,o
17.198,12.004,1.279.732,153.560,x,o
17.302,12.027,1.279.732,153.563,x,o
17.406,12.041,1.279.732,153.567,x,o
17.509,12.050,1.279.732,153.569,x,o
17.613,12.068,1.279.732,153.573,x,o
17.716,12.076,1.279.732,153.576,x,o
17.820,12.095,1.279.732,153.581,x,o
17.924,12.114,1.279.732,153.585,x,o
18.027,12.128,1.279.732,153.589,x,o
18.131,12.141,1.279.732,153.592,x,o
18.235,12.155,1.279.732,153.596,x,o
18.338,12.174,1.279.732,153.600,x,o
18.442,12.192,1.279.732,153.605,x,o
18.545,12.206,1.279.732,153.609,x,o
18.649,12.215,1.279.732,153.613,x,o
18.753,12.234,1.279.732,153.620,x,o
18.856,12.242,1.279.732,153.624,x,o
18.960,12.257,1.279.732,153.627,x,o
19.064,12.272,1.279.732,153.631,x,o
19.167,12.285,1.279.732,153.634,x,o
19.271,12.301,1.279.732,153.638,x,o
19.374,12.317,1.279.732,153.642,x,o
19.478,12.332,1.279.736,153.644,x,o
19.582,12.345,1.279.748,153.648,x,o
19.685,12.370,1.279.764,153.653,x,o
19.789,12.380,1.279.776,153.658,x,o
19.892,12.393,1.279.792,153.663,x,o
19.996,12.405,1.279.796,153.667,x,o
20.100,12.421,1.279.808,153.670,x,o
20.203,12.434,1.279.812,153.674,x,o
20.307,12.448,1.279.812,153.680,x,o
20.410,12.464,1.279.816,153.682,x,o
20.514,12.480,1.279.816,153.687,x,o
20.618,12.489,1.279.848,153.953,x,o
20.721,12.492,1.279.848,153.954,x,o
20.825,12.500,1.279.952,149.920,x,o
20.929,12.510,1.279.956,149.923,x,o
21.032,12.518,1.279.964,149.927,x,o
21.136,12.532,1.280.028,149.930,x,o
21.239,12.549,1.280.032,149.936,x,o
21.343,12.564,1.280.104,149.939,x,o
21.447,12.573,1.280.104,149.942,x,o
21.550,12.586,1.280.108,149.945,x,o
21.654,12.602,1.280.108,149.949,x,o
21.757,12.614,1.280.108,149.952,x,o
21.861,12.630,1.280.116,149.957,x,o
21.965,12.640,1.280.120,149.961,x,o
22.068,12.660,1.280.120,149.965,x,o
22.172,12.678,1.280.124,149.969,x,o
22.275,12.698,1.280.124,149.975,x,o
22.379,12.718,1.280.132,149.979,x,o
22.483,12.727,1.280.136,149.981,x,o
22.586,12.745,1.280.140,149.986,x,o
22.690,12.761,1.280.140,149.989,x,o
22.793,12.776,1.280.140,149.993,x,o
22.897,12.786,1.280.140,149.995,x,o
23.001,12.802,1.280.140,149.999,x,o
23.104,12.814,1.280.140,150.002,x,o
23.208,12.826,1.280.140,150.004,x,o
23.312,12.842,1.280.180,150.007,x,o
23.415,12.852,1.280.180,150.010,x,o
23.519,12.871,1.280.184,150.014,x,o
23.623,12.881,1.280.188,150.017,x,o
23.726,12.897,1.280.188,150.020,x,o
23.830,12.912,1.280.188,150.024,x,o
23.933,12.933,1.280.188,150.028,x,o
24.037,12.947,1.280.188,150.031,x,o
24.141,12.962,1.280.188,150.033,x,o
24.244,12.978,1.280.188,150.037,x,o
24.348,12.994,1.280.192,150.041,x,o
24.452,13.007,1.280.196,150.044,x,o
24.555,13.020,1.280.196,150.048,x,o
24.659,13.032,1.280.200,150.052,x,o
24.762,13.045,1.280.204,150.056,x,o
24.866,13.060,1.280.208,150.061,x,o
24.970,13.071,1.280.212,150.063,x,o
25.073,13.079,1.280.212,150.066,x,o
25.177,13.092,1.280.212,150.070,x,o
25.281,13.107,1.280.212,150.075,x,o
25.383,13.118,1.280.212,150.077,x,o
25.487,13.136,1.280.212,150.082,x,o
25.590,13.146,1.280.212,150.084,x,o
25.694,13.160,1.280.220,150.088,x,o
25.798,13.175,1.280.220,150.094,x,o
25.901,13.186,1.280.224,150.096,x,o
26.005,13.204,1.280.228,150.101,x,o
26.109,13.220,1.280.240,150.106,x,o
26.212,13.237,1.280.256,150.110,x,o
26.316,13.257,1.280.272,150.116,x,o
26.419,13.278,1.280.276,150.119,x,o
26.523,13.289,1.280.292,150.122,x,o
26.627,13.309,1.280.296,150.128,x,o
26.730,13.321,1.280.300,150.132,x,o
26.834,13.335,1.280.308,150.137,x,o
26.938,13.355,1.280.312,150.141,x,o
27.041,13.368,1.280.312,150.144,x,o
27.145,13.378,1.280.324,150.147,x,o
27.249,13.393,1.280.336,150.150,x,o
27.352,13.410,1.280.340,150.154,x,o
27.456,13.421,1.280.352,150.157,x,o
27.560,13.437,1.280.352,150.161,x,o
27.663,13.446,1.280.356,150.165,x,o
27.767,13.464,1.280.360,150.169,x,o
27.870,13.472,1.280.364,150.171,x,o
27.974,13.484,1.280.368,150.174,x,o
28.078,13.496,1.280.368,150.178,x,o
28.181,13.512,1.280.368,150.181,x,o
28.285,13.526,1.280.368,150.185,x,o
28.389,13.540,1.280.368,150.188,x,o
28.492,13.555,1.280.368,150.192,x,o
28.596,13.570,1.280.368,150.196,x,o
28.700,13.584,1.280.368,150.200,x,o
28.803,13.597,1.280.368,150.204,x,o
28.907,13.613,1.280.372,150.206,x,o
29.010,13.628,1.280.372,150.209,x,o
29.114,13.632,1.280.408,150.474,x,o
29.218,13.637,1.280.436,150.475,x,o
29.321,13.648,1.280.564,146.439,x,o
29.425,13.665,1.280.564,146.444,x,o
29.529,13.679,1.280.564,146.447,x,o
29.632,13.692,1.280.564,146.450,x,o
29.736,13.708,1.280.564,146.454,x,o
29.840,13.722,1.280.628,146.458,x,o
29.943,13.734,1.280.740,147.683,x,o
30.047,13.738,1.281.172,148.307,x,o
30.151,13.738,1.281.172,148.307,x,o
30.254,13.738,1.281.172,148.307,x,o
30.358,13.738,1.281.172,148.307,x,o
30.462,13.738,1.281.172,148.307,x,o
30.565,13.738,1.281.172,148.307,x,o
30.669,13.738,1.281.172,148.307,x,o
30.773,13.738,1.281.172,148.307,x,o
30.876,13.738,1.281.172,148.307,x,o
