elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.102.672,186.640,x,x
103,99,2.339.904,182.864,x,x
205,211,2.444.812,182.876,x,x
309,343,2.525.056,179.099,x,x
412,461,2.577.164,179.108,x,x
516,597,2.607.752,175.343,x,x
619,712,2.652.644,171.576,x,x
723,862,2.674.440,171.586,x,x
826,1.000,2.704.852,167.554,x,x
930,1.139,2.706.076,167.564,x,x
1.033,1.270,2.720.136,167.575,x,x
1.137,1.403,2.721.732,167.587,x,x
1.240,1.532,2.743.788,167.587,x,x
1.344,1.657,2.770.460,167.595,x,x
1.446,1.796,2.789.988,167.595,x,x
1.550,1.929,2.809.436,167.606,x,x
1.653,2.046,2.809.436,167.614,x,x
1.757,2.154,2.808.952,167.614,x,x
1.860,2.299,2.808.524,167.889,x,x
1.964,2.417,2.808.596,167.898,x,x
2.067,2.540,2.828.620,163.869,x,x
2.171,2.690,2.830.316,163.869,x,x
2.275,2.839,2.832.576,163.879,x,x
2.378,3.008,2.834.808,163.891,x,x
2.482,3.167,2.833.620,163.902,x,x
2.585,3.319,2.839.828,163.913,x,x
2.689,3.476,2.842.096,163.921,x,x
2.792,3.594,2.842.096,163.921,x,x
2.896,3.741,2.851.544,163.932,x,x
2.999,3.886,2.851.284,163.943,x,x
3.103,4.081,2.859.364,163.943,x,x
3.206,4.213,2.870.140,163.954,x,x
3.310,4.338,2.880.952,163.954,x,x
3.413,4.470,2.897.416,163.963,x,x
3.517,4.600,2.909.012,163.975,x,x
3.620,4.767,2.905.964,163.975,x,x
3.724,4.903,2.908.084,163.975,x,x
3.827,5.069,2.913.756,163.996,x,x
3.931,5.208,2.906.560,163.996,x,x
4.035,5.365,2.902.292,164.006,x,x
4.138,5.492,2.901.348,164.015,x,x
4.242,5.635,2.892.156,164.025,x,x
4.345,5.758,2.901.076,164.035,x,x
4.449,5.855,2.904.000,164.035,x,x
4.552,6.005,2.908.664,164.047,x,x
4.656,6.136,2.921.552,164.058,x,x
4.759,6.301,2.918.216,164.058,x,x
4.863,6.452,2.922.172,164.069,x,x
4.966,6.553,2.922.560,164.079,x,x
5.069,6.671,2.922.820,165.677,x,x
5.173,6.809,2.922.212,165.932,x,x
5.277,6.950,2.919.320,165.944,x,x
5.380,7.063,2.919.320,165.953,x,x
5.484,7.215,2.919.320,165.955,x,x
5.587,7.362,2.937.160,165.966,x,x
5.691,7.542,2.938.052,165.966,x,x
5.795,7.699,2.934.248,165.975,x,x
5.898,7.809,2.934.248,165.980,x,x
6.002,8.011,2.933.536,165.989,x,x
6.105,8.158,2.931.868,164.156,x,x
6.209,8.285,2.931.508,164.156,x,x
6.312,8.455,2.932.748,164.166,x,x
6.416,8.588,2.932.864,164.176,x,x
6.519,8.709,2.924.316,164.187,x,x
6.623,8.931,2.924.316,164.187,x,x
6.726,9.088,2.923.628,164.197,x,x
