elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,758.556,163.079,x,x
100,13.977,769.192,116.159,x,x
200,28.187,782.824,116.893,x,x
301,42.783,790.820,117.635,x,x
401,57.793,791.964,118.446,x,x
502,73.077,792.876,119.225,x,x
602,88.197,793.856,119.994,x,x
702,103.356,794.744,120.813,x,x
803,118.414,795.540,121.576,x,x
903,133.676,796.348,122.363,x,x
1.003,148.912,797.100,123.110,x,x
1.104,163.876,797.944,123.878,x,x
1.204,178.767,798.704,125.653,x,x
1.304,193.337,799.532,129.414,x,x
1.405,207.060,727.872,65.330,x,x
1.505,220.817,699.480,67.049,x,x
1.606,234.948,699.480,69.816,x,x
1.706,249.140,699.480,72.578,x,x
1.806,263.241,699.480,74.314,x,x
1.907,277.668,699.484,77.090,x,x
2.007,291.692,699.740,79.828,x,x
2.107,305.498,701.556,82.579,x,x
2.208,319.705,702.004,84.357,x,x
2.308,333.853,702.320,87.082,x,x
2.408,348.126,703.220,89.866,x,x
2.509,362.160,704.064,91.590,x,x
2.609,376.399,704.680,94.363,x,x
2.710,390.522,706.776,97.185,x,x
2.810,404.661,707.608,99.898,x,x
2.910,418.581,708.084,101.591,x,x
3.011,432.817,708.332,104.390,x,x
3.111,447.307,709.216,107.155,x,x
3.212,461.264,710.680,109.965,x,x
3.312,475.237,711.556,111.677,x,x
3.412,489.547,714.496,114.458,x,x
3.513,503.575,715.576,117.251,x,x
3.613,517.869,716.616,120.034,x,x
3.713,532.003,717.656,121.797,x,x
3.814,546.127,718.684,124.566,x,x
3.914,560.196,723.708,127.357,x,x
4.014,574.566,724.740,129.115,x,x
4.115,588.821,725.736,131.831,x,x
4.215,602.734,726.784,134.619,x,x
4.316,616.798,727.796,137.382,x,x
4.416,630.520,728.820,140.160,x,x
4.516,644.694,729.836,141.896,x,x
4.617,658.713,730.884,144.675,x,x
4.717,672.609,731.948,147.464,x,x
4.817,686.482,742.804,152.709,x,x
4.918,700.662,743.592,153.442,x,x
5.018,714.792,744.312,154.150,x,x
5.118,729.053,745.072,154.902,x,x
5.219,743.257,745.808,155.631,x,x
5.319,757.350,746.588,156.402,x,x
5.419,771.510,747.320,157.122,x,x
5.520,785.835,748.060,157.855,x,x
5.620,800.132,748.856,158.642,x,x
5.720,814.033,749.556,159.335,x,x
5.821,827.901,750.308,160.078,x,x
5.921,841.948,751.080,160.838,x,x
6.022,856.065,751.804,161.558,x,x
6.122,870.228,752.528,162.271,x,x
6.222,884.323,753.244,162.977,x,x
6.323,898.192,753.992,163.719,x,x
6.423,906.781,741.412,164.161,x,x
6.523,920.370,734.096,101.562,x,x
6.624,934.188,734.808,102.265,x,x
6.724,948.129,735.556,103.004,x,x
6.824,961.846,736.244,103.685,x,x
6.925,975.850,736.944,104.376,x,x
7.025,989.858,737.620,105.043,x,x
7.125,1.003.778,738.320,105.739,x,x
7.226,1.017.594,739.020,106.436,x,x
7.326,1.031.390,739.768,107.171,x,x
7.426,1.045.052,740.464,107.860,x,x
7.526,1.058.665,741.172,108.557,x,x
7.627,1.072.905,741.896,109.282,x,x
7.727,1.087.394,742.704,110.075,x,x
7.827,1.101.958,743.488,110.857,x,x
7.928,1.116.437,744.232,111.588,x,x
8.028,1.130.990,744.988,112.336,x,x
8.128,1.144.960,745.732,113.074,x,x
8.229,1.159.367,746.488,113.818,x,x
8.329,1.173.758,747.248,114.547,x,x
8.429,1.188.064,747.984,115.278,x,x
8.530,1.202.252,748.760,116.046,x,x
8.630,1.216.717,749.544,116.821,x,x
8.730,1.230.945,750.288,117.557,x,x
8.831,1.245.246,751.008,118.274,x,x
8.931,1.259.664,751.764,119.019,x,x
9.031,1.274.179,752.552,119.796,x,x
9.132,1.288.566,753.268,120.506,x,x
9.232,1.303.166,754.024,121.255,x,x
9.332,1.317.286,754.812,122.037,x,x
9.433,1.331.571,755.504,122.719,x,x
9.533,1.345.733,756.244,123.453,x,x
9.633,1.359.949,757.040,124.175,x,x
9.734,1.374.122,757.808,124.934,x,x
9.834,1.388.449,758.544,125.666,x,x
9.934,1.402.586,759.296,126.408,x,x
10.035,1.416.679,760.012,127.121,x,x
10.135,1.430.383,760.712,127.811,x,x
10.235,1.443.667,761.388,132.533,x,x
10.336,1.457.055,762.080,68.639,x,x
10.436,1.471.505,762.536,69.398,x,x
10.536,1.486.065,762.536,70.132,x,x
10.637,1.500.555,762.536,70.845,x,x
10.737,1.514.769,762.536,71.564,x,x
10.837,1.529.192,762.536,72.328,x,x
10.938,1.543.750,762.536,72.999,x,x
11.038,1.558.074,762.584,73.724,x,x
11.138,1.572.558,762.584,74.479,x,x
11.239,1.587.052,762.584,75.250,x,x
11.339,1.601.574,762.584,75.999,x,x
11.439,1.616.100,762.584,76.716,x,x
11.540,1.630.517,762.584,77.419,x,x
11.640,1.645.147,762.584,78.153,x,x
11.740,1.659.410,762.584,78.897,x,x
11.841,1.673.681,762.584,79.677,x,x
11.941,1.687.986,762.584,80.395,x,x
12.041,1.702.233,762.584,81.133,x,x
12.142,1.716.475,762.584,81.891,x,x
12.242,1.730.580,762.584,82.646,x,x
12.342,1.745.077,762.584,83.374,x,x
12.442,1.759.585,762.584,84.122,x,x
12.543,1.773.973,762.584,84.849,x,x
12.643,1.788.386,762.584,85.544,x,x
12.743,1.802.720,762.584,86.265,x,x
12.844,1.817.150,762.584,87.034,x,x
12.944,1.831.794,762.584,87.757,x,x
13.044,1.846.113,762.584,88.469,x,x
13.145,1.860.430,762.584,89.215,x,x
