elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.497.828,1.982.400,x,x
101,390,4.500.180,1.982.436,x,x
203,706,4.500.284,1.982.504,x,x
304,1.106,4.500.400,1.982.556,x,x
405,1.400,4.500.460,1.982.616,x,x
507,1.947,4.500.540,1.982.676,x,x
608,2.329,4.500.628,1.982.736,x,x
710,2.779,4.500.704,1.982.776,x,x
812,3.171,4.500.772,1.982.824,x,x
913,3.676,4.500.840,1.982.868,x,x
1.015,4.227,4.500.884,1.982.920,x,x
1.116,4.794,4.505.612,1.982.960,x,o
1.218,5.176,4.505.020,1.982.996,x,o
1.319,5.509,4.505.064,1.983.036,x,o
1.421,5.711,4.505.100,1.983.060,x,o
1.522,5.866,4.505.116,1.983.080,x,o
1.623,5.923,4.505.120,1.983.084,x,o
1.725,5.975,4.505.136,1.983.100,x,o
1.826,6.049,4.505.140,1.983.116,x,o
1.928,6.134,4.505.148,1.983.128,x,o
2.029,6.232,4.505.160,1.983.136,x,o
2.131,6.321,4.505.176,1.983.144,x,o
2.232,6.399,4.505.192,1.983.156,x,o
2.334,6.458,4.505.204,1.983.172,x,o
2.435,6.558,4.505.204,1.983.188,x,o
2.537,6.646,4.505.216,1.983.204,x,o
2.638,6.717,4.505.228,1.983.216,x,o
2.739,6.798,4.505.240,1.983.220,x,o
2.841,6.871,4.505.264,1.983.236,x,o
2.942,6.961,4.505.276,1.983.244,x,o
3.044,7.061,4.505.292,1.983.252,x,o
3.145,7.151,4.505.300,1.983.268,x,o
3.247,7.224,4.505.312,1.983.276,x,o
3.348,7.322,4.505.324,1.983.284,x,o
3.450,7.398,4.505.332,1.983.292,x,o
3.551,7.527,4.505.344,1.983.304,x,o
3.653,7.619,4.505.360,1.983.320,x,o
3.754,7.688,4.505.364,1.983.332,x,o
3.856,7.786,4.505.384,1.983.340,x,o
3.957,7.877,4.505.400,1.983.356,x,o
4.058,7.955,4.505.412,1.983.364,x,o
4.159,8.066,4.505.432,1.983.372,x,o
4.261,8.160,4.505.444,1.983.380,x,o
4.362,8.218,4.505.452,1.983.388,x,o
4.464,8.321,4.505.468,1.983.400,x,o
4.565,8.404,4.505.480,1.983.416,x,o
4.667,8.475,4.505.480,1.983.432,x,o
4.768,8.554,4.505.496,1.983.436,x,o
4.870,8.657,4.505.496,1.983.448,x,o
4.971,8.726,4.505.500,1.983.460,x,o
5.072,8.816,4.505.512,1.983.468,x,o
5.174,8.893,4.505.524,1.983.480,x,o
5.275,9.029,4.505.544,1.983.488,x,o
5.377,9.137,4.505.556,1.983.496,x,o
5.478,9.238,4.505.576,1.983.508,x,o
5.580,9.311,4.505.584,1.983.520,x,o
5.681,9.468,4.505.592,1.983.532,x,o
5.783,9.577,4.505.596,1.983.548,x,o
5.884,9.667,4.505.608,1.983.556,x,o
5.986,9.741,4.505.616,1.983.564,x,o
6.087,9.847,4.505.624,1.983.576,x,o
