elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.623.204,1.983.080,x,x
101,3.578,2.623.324,1.983.080,x,x
202,7.345,2.623.328,1.983.080,x,x
303,11.110,2.623.332,1.983.080,x,x
405,14.837,2.623.332,1.983.080,x,x
506,18.551,2.623.332,1.983.080,x,x
608,22.245,2.623.332,1.983.080,x,x
709,25.918,2.623.332,1.983.080,x,x
810,29.568,2.623.332,1.983.080,x,x
912,33.225,2.623.332,1.983.080,x,x
1.013,36.897,2.623.332,1.983.080,x,x
1.115,40.668,2.623.332,1.983.080,x,x
1.216,44.378,2.623.332,1.983.080,x,x
1.318,48.025,2.623.332,1.983.080,x,x
1.419,51.697,2.623.332,1.983.080,x,x
1.520,55.442,2.623.332,1.983.080,x,x
1.622,59.142,2.623.332,1.983.080,x,x
1.723,62.901,2.623.332,1.983.080,x,x
1.825,66.743,2.623.332,1.983.080,x,x
1.926,70.419,2.623.332,1.983.080,x,x
2.028,74.170,2.623.332,1.983.080,x,x
2.129,77.802,2.623.332,1.983.080,x,x
2.231,81.609,2.623.332,1.983.080,x,x
2.332,85.273,2.623.332,1.983.080,x,x
2.434,89.052,2.623.332,1.983.080,x,x
2.535,92.853,2.623.332,1.983.080,x,x
2.636,96.589,2.623.332,1.983.080,x,x
2.738,100.317,2.623.332,1.983.080,x,x
2.839,104.025,2.623.332,1.983.080,x,x
2.941,107.704,2.623.332,1.983.080,x,x
3.042,111.358,2.623.332,1.983.080,x,x
3.144,115.057,2.623.332,1.983.080,x,x
3.245,118.788,2.623.332,1.983.080,x,x
3.346,122.528,2.623.332,1.983.080,x,x
3.448,126.301,2.623.332,1.983.080,x,x
3.549,130.129,2.623.332,1.983.080,x,x
3.651,133.861,2.623.332,1.983.080,x,x
3.752,137.587,2.623.332,1.983.080,x,x
3.854,141.294,2.623.332,1.983.080,x,x
3.955,145.085,2.623.332,1.983.080,x,x
4.057,148.886,2.623.332,1.983.080,x,x
4.158,152.556,2.623.332,1.983.080,x,x
4.259,156.247,2.623.332,1.983.080,x,x
4.361,159.978,2.623.332,1.983.080,x,x
4.462,163.711,2.623.332,1.983.080,x,x
4.564,167.413,2.623.332,1.983.080,x,x
4.665,171.246,2.623.332,1.983.080,x,x
4.767,175.094,2.623.332,1.983.080,x,x
4.868,178.845,2.623.332,1.983.080,x,x
4.969,182.624,2.623.332,1.983.080,x,x
5.071,186.398,2.623.332,1.983.080,x,x
5.172,190.170,2.623.332,1.983.080,x,x
5.274,193.961,2.623.332,1.983.080,x,x
5.375,197.610,2.623.332,1.983.080,x,x
5.477,201.416,2.623.332,1.983.080,x,x
5.578,205.192,2.623.332,1.983.080,x,x
5.679,208.743,2.623.332,1.983.080,x,x
5.781,212.437,2.623.332,1.983.080,x,x
5.882,216.113,2.623.332,1.983.080,x,x
5.984,219.886,2.623.332,1.983.080,x,x
6.085,223.617,2.623.332,1.983.080,x,x
