elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.011.284,163.046,x,x
100,1.645,2.056.284,115.515,x,x
201,3.631,2.060.184,115.618,x,x
301,5.667,2.062.176,115.708,x,x
402,7.568,2.063.224,115.813,x,x
502,9.501,2.064.396,115.913,x,x
602,11.559,2.064.892,116.002,x,x
703,13.442,2.065.276,116.107,x,x
803,15.407,2.065.468,116.205,x,x
903,17.291,2.065.632,116.304,x,x
1.004,19.172,2.065.952,116.409,x,x
1.104,21.073,2.066.044,116.507,x,x
1.205,22.921,2.066.144,116.600,x,x
1.305,24.767,2.066.432,116.703,x,x
1.405,26.672,2.066.552,116.797,x,x
1.506,28.585,2.066.896,116.895,x,x
1.606,30.593,2.066.976,116.983,x,x
1.706,32.427,2.067.124,117.083,x,x
1.807,34.467,2.067.264,117.172,x,x
1.907,36.444,2.067.676,117.267,x,x
2.007,38.448,2.067.980,117.360,x,x
2.108,40.550,2.068.068,117.452,x,x
2.208,42.727,2.068.300,117.542,x,x
2.309,44.736,2.068.608,117.642,x,x
2.409,46.749,2.068.840,117.740,x,x
2.509,48.694,2.069.304,117.847,x,x
2.610,50.693,2.069.404,117.939,x,x
2.710,52.675,2.069.504,118.039,x,x
2.811,54.664,2.069.656,118.134,x,x
2.911,56.562,2.069.740,118.237,x,x
3.011,58.424,2.069.808,118.346,x,x
3.112,60.365,2.069.900,118.439,x,x
3.212,62.336,2.070.268,118.535,x,x
3.312,64.282,2.070.740,118.633,x,x
3.413,66.261,2.070.828,118.728,x,x
3.513,68.242,2.070.928,118.822,x,x
3.613,70.134,2.071.332,118.911,x,x
3.714,72.076,2.071.404,119.010,x,x
3.814,73.556,2.071.432,119.072,x,x
3.914,74.040,2.072.264,119.104,x,x
4.015,74.736,2.072.420,119.137,x,x
4.115,75.289,2.073.264,119.170,x,x
4.215,75.849,2.073.508,119.204,x,x
4.316,76.563,2.075.964,119.243,x,x
4.416,77.220,2.076.000,119.285,x,x
4.517,77.908,2.076.480,119.318,x,x
4.617,78.498,2.076.788,119.349,x,x
4.717,79.099,2.076.820,119.384,x,x
4.818,79.842,2.076.880,119.416,x,x
4.918,80.338,2.076.916,119.458,x,x
5.018,80.966,2.076.936,119.485,x,x
5.119,81.511,2.077.300,119.515,x,x
5.219,82.132,2.077.340,119.554,x,x
5.319,82.893,2.078.148,119.587,x,x
5.420,83.519,2.078.172,119.620,x,x
5.520,84.407,2.079.384,119.656,x,x
5.621,85.132,2.080.612,119.688,x,x
5.721,85.935,2.080.636,119.726,x,x
5.821,86.681,2.080.720,119.755,x,x
5.922,87.308,2.080.760,119.797,x,x
6.022,87.837,2.081.180,119.831,x,x
6.122,88.487,2.081.220,119.869,x,x
6.223,89.128,2.081.252,119.903,x,x
6.323,89.752,2.081.284,119.937,x,x
6.424,90.278,2.081.320,119.973,x,x
6.524,91.012,2.081.328,120.007,x,x
6.624,91.707,2.081.768,120.046,x,x
6.725,92.355,2.081.976,120.085,x,x
6.825,93.088,2.081.992,120.116,x,x
6.926,93.787,2.082.008,120.151,x,x
7.026,94.488,2.082.700,120.189,x,x
7.126,95.070,2.082.716,120.225,x,x
7.227,95.770,2.082.728,120.265,x,x
