elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.475.620,182.620,x,x
103,23.811,1.540.380,172.795,x,x
206,52.368,1.567.756,159.123,x,x
309,84.170,1.596.776,149.556,x,x
413,115.309,1.625.684,140.334,x,x
516,146.479,1.650.632,141.483,x,x
620,178.780,1.678.844,141.025,x,x
724,209.762,1.703.580,142.558,x,x
828,240.681,1.726.060,143.638,x,x
931,271.954,1.745.900,144.813,x,x
1.035,304.379,1.761.528,145.752,x,x
1.138,336.258,1.776.328,141.165,x,x
1.241,367.542,1.787.600,142.332,x,x
1.345,400.272,1.798.764,139.086,x,x
1.448,432.281,1.808.836,142.592,x,x
1.552,464.850,1.816.532,144.199,x,x
1.654,495.532,1.822.740,136.669,x,x
1.757,528.006,1.827.160,136.182,x,x
1.861,557.663,1.830.352,128.405,x,x
1.964,589.165,1.832.392,118.883,x,x
2.067,620.581,1.834.112,105.096,x,x
2.170,652.821,1.835.392,100.087,x,x
2.274,683.770,1.836.796,101.035,x,x
2.377,716.215,1.839.412,104.294,x,x
2.480,747.026,1.841.236,101.488,x,x
2.583,779.685,1.842.864,102.702,x,x
2.687,810.989,1.844.400,103.874,x,x
2.790,842.335,1.847.728,107.065,x,x
2.893,874.941,1.849.840,108.976,x,x
2.996,907.169,1.854.512,112.488,x,x
3.099,938.184,1.856.540,114.051,x,x
3.202,969.440,1.858.836,115.644,x,x
3.305,1.000.646,1.860.780,116.834,x,x
3.408,1.032.906,1.862.812,117.714,x,x
3.511,1.065.385,1.865.792,120.779,x,x
3.614,1.098.004,1.867.660,122.168,x,x
3.716,1.129.034,1.869.612,123.695,x,x
3.819,1.160.506,1.871.492,125.168,x,x
3.922,1.193.052,1.873.616,126.315,x,x
4.025,1.224.271,1.875.620,127.449,x,x
4.128,1.255.515,1.878.068,130.287,x,x
4.230,1.288.044,1.880.232,131.950,x,x
4.336,1.320.309,1.882.304,133.570,x,x
4.439,1.351.159,1.884.168,135.180,x,x
4.541,1.382.542,1.886.080,136.622,x,x
4.644,1.413.717,1.888.268,137.767,x,x
