elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.999.944,163.086,x,x
101,9.632,2.021.404,168.061,x,x
201,19.740,2.040.732,174.312,x,x
301,29.806,2.050.408,182.371,x,x
402,39.336,1.959.204,75.614,x,x
502,49.495,1.963.360,81.779,x,x
603,59.465,1.968.180,89.027,x,x
703,69.409,1.973.428,96.187,x,x
803,79.569,1.978.796,103.475,x,x
904,89.757,1.982.964,109.620,x,x
1.004,99.987,1.989.232,116.856,x,x
1.104,110.086,1.993.744,124.075,x,x
1.205,120.405,1.999.380,131.502,x,x
1.305,130.434,2.004.856,138.748,x,x
1.406,140.564,2.010.440,146.074,x,x
1.506,150.845,2.015.932,155.091,x,x
1.606,160.466,2.022.688,97.927,x,x
1.707,170.543,2.022.956,105.141,x,x
1.807,180.671,2.023.156,112.267,x,x
1.908,190.881,2.023.368,119.653,x,x
2.008,201.220,2.023.536,125.970,x,x
2.108,211.295,2.025.084,133.216,x,x
2.209,221.485,2.025.484,140.523,x,x
2.309,231.398,2.029.080,147.659,x,x
2.409,241.443,2.030.516,154.784,x,x
2.510,251.462,2.031.884,160.941,x,x
2.610,261.654,2.034.736,168.194,x,x
2.711,271.828,2.039.052,176.484,x,x
2.811,281.536,2.046.540,185.142,x,x
2.911,291.539,2.047.976,128.610,x,x
3.012,301.655,2.048.272,134.792,x,x
3.112,311.540,2.048.572,141.958,x,x
3.213,321.590,2.048.868,149.202,x,x
3.313,331.487,2.049.176,156.283,x,x
3.413,341.473,2.049.480,163.517,x,x
3.514,351.354,2.050.552,169.578,x,x
3.614,361.275,2.051.040,176.738,x,x
3.715,371.403,2.061.352,185.895,x,x
3.815,381.420,2.063.432,191.010,x,x
3.915,391.463,2.066.704,196.195,x,x
4.016,401.273,2.069.776,204.051,x,x
4.116,411.215,2.073.960,209.193,x,x
4.217,421.043,2.078.908,214.205,x,x
4.317,430.909,2.081.456,219.277,x,x
4.417,440.856,2.084.392,224.419,x,x
4.518,450.672,2.087.756,229.492,x,x
4.618,460.457,2.091.956,234.446,x,x
4.719,470.268,2.095.992,239.487,x,x
4.819,480.072,2.098.064,244.461,x,x
4.919,489.927,2.100.392,249.562,x,x
5.020,499.809,2.105.392,254.714,x,x
5.120,509.645,2.109.732,259.693,x,x
5.221,514.168,2.111.784,261.948,x,x
5.321,514.168,2.111.784,261.948,x,x
5.421,517.884,2.090.776,136.474,x,x
5.522,527.678,2.090.776,144.298,x,x
5.622,537.385,2.090.776,85.568,x,x
5.723,547.267,2.090.776,92.616,x,x
5.823,557.193,2.090.776,98.720,x,x
5.923,566.904,2.090.776,105.686,x,x
6.024,576.800,2.090.776,111.765,x,x
6.124,586.585,2.090.776,118.764,x,x
6.225,596.250,2.090.776,125.756,x,x
6.325,606.062,2.090.776,131.850,x,x
6.425,615.911,2.090.776,138.948,x,x
6.526,625.483,2.090.776,145.832,x,x
6.626,635.101,2.090.776,151.824,x,x
6.727,644.961,2.090.776,159.948,x,x
6.827,654.714,2.090.776,167.785,x,x
6.927,664.011,2.092.740,110.536,x,x
7.028,673.599,2.092.888,117.543,x,x
7.128,683.228,2.093.036,123.506,x,x
7.228,692.789,2.093.180,130.522,x,x
7.329,702.387,2.093.328,136.428,x,x
7.429,712.007,2.093.476,143.445,x,x
7.530,721.654,2.093.620,149.451,x,x
