elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.289.600,71.776,x,x
101,6.979,1.352.572,68.744,x,x
203,14.492,1.359.376,73.581,x,x
304,21.725,1.360.784,71.065,x,x
406,29.149,1.361.248,75.865,x,x
508,36.269,1.361.956,77.648,x,x
610,37.677,1.362.372,75.224,x,x
711,38.980,1.362.516,77.417,x,x
813,40.311,1.362.868,80.266,x,x
915,41.684,1.363.212,82.556,x,x
1.017,42.980,1.354.404,72.087,x,x
1.118,44.294,1.356.908,67.731,x,x
1.220,45.596,1.360.028,70.522,x,x
1.322,46.908,1.360.800,70.687,x,x
1.423,48.255,1.362.220,72.220,x,x
1.525,49.596,1.364.764,74.974,x,x
1.626,50.903,1.360.984,71.771,x,x
1.728,52.261,1.362.508,69.320,x,x
1.829,53.622,1.362.176,68.988,x,x
1.931,54.932,1.362.496,69.921,x,x
2.032,56.356,1.362.368,70.472,x,x
2.134,57.692,1.363.848,57.491,x,x
2.235,59.047,1.364.380,73.459,x,x
2.337,60.395,1.363.752,69.162,x,x
2.439,61.695,1.364.648,71.202,x,x
2.540,62.987,1.362.916,70.200,x,x
2.642,64.238,1.363.492,71.482,x,x
2.743,65.461,1.364.040,72.377,x,x
2.845,66.766,1.364.620,73.256,x,x
2.946,68.042,1.366.160,71.055,x,x
3.048,69.385,1.363.620,69.367,x,x
3.149,70.661,1.365.344,72.088,x,x
3.251,71.970,1.365.436,72.282,x,x
3.352,73.293,1.365.772,74.109,x,x
3.453,74.377,1.365.772,76.176,x,x
3.555,74.377,1.362.688,73.398,x,x
3.656,74.377,1.361.208,71.880,x,x
3.758,74.377,1.363.000,74.000,x,x
3.859,74.377,1.362.196,73.365,x,x
3.961,74.377,1.363.128,17.006,x,x
4.061,74.377,1.362.540,74.005,x,x
4.163,74.377,1.361.792,73.168,x,x
4.264,74.377,1.362.652,74.266,x,x
4.366,74.377,1.362.064,74.009,x,x
4.467,74.377,1.360.604,72.399,x,x
4.569,74.377,1.361.948,74.011,x,x
4.670,74.377,1.359.840,72.090,x,x
4.772,74.377,1.360.028,72.870,x,x
4.873,74.377,1.360.028,73.131,x,x
4.975,74.377,1.360.024,73.392,x,x
5.076,74.377,1.360.024,73.652,x,x
5.177,74.377,1.360.024,73.698,x,x
5.279,74.377,1.358.372,72.159,x,x
5.380,74.377,1.360.036,74.030,x,x
5.482,74.377,1.357.204,72.092,x,x
5.583,74.377,1.357.112,72.292,x,x
5.684,74.377,1.357.236,73.039,x,x
5.786,74.377,1.357.236,73.300,x,x
5.887,74.377,1.357.472,73.818,x,x
5.989,74.377,1.357.212,73.415,x,x
6.090,74.377,1.355.800,72.263,x,x
6.191,74.377,1.357.336,74.052,x,x
6.293,74.377,1.355.288,72.173,x,x
6.394,74.377,1.355.412,72.911,x,x
6.495,74.377,1.355.412,73.172,x,x
6.597,74.377,1.354.232,73.181,x,x
6.698,74.377,1.354.336,75.361,x,x
6.799,74.377,1.354.472,76.862,x,x
6.901,74.377,1.354.608,78.233,x,x
7.002,74.377,1.354.824,79.720,x,x
7.103,74.377,1.355.168,81.899,x,x
7.205,74.377,1.355.512,84.079,x,x
7.306,74.377,1.355.644,85.366,x,x
7.407,74.377,1.355.988,86.782,x,x
7.509,74.377,1.356.196,88.438,x,x
7.610,74.377,1.356.540,90.618,x,x
7.711,74.377,1.356.884,92.796,x,x
7.813,74.377,1.357.016,94.066,x,x
7.914,74.377,1.357.360,95.501,x,x
8.015,74.377,1.357.568,97.156,x,x
8.117,74.377,1.357.912,99.335,x,x
8.218,74.377,1.358.044,101.208,x,x
8.320,74.377,1.358.388,102.589,x,x
8.421,74.377,1.358.736,104.002,x,x
8.522,78.228,1.356.804,69.898,x,x
8.623,85.251,1.365.944,74.944,x,x
8.724,92.467,1.367.272,72.558,x,x
8.824,99.657,1.367.752,73.092,x,x
8.925,106.693,1.367.760,78.779,x,x
9.025,113.779,1.368.600,79.543,x,x
9.126,120.779,1.368.868,80.637,x,x
9.227,127.736,1.369.560,81.264,x,x
9.327,131.414,1.369.828,80.715,x,x
9.428,132.724,1.361.072,71.069,x,x
9.529,134.022,1.364.528,73.108,x,x
9.629,135.334,1.364.472,73.327,x,x
9.730,136.642,1.365.952,75.183,x,x
9.830,137.850,1.365.832,70.311,x,x
9.931,139.210,1.367.120,72.115,x,x
10.032,140.571,1.365.776,71.201,x,x
10.132,141.833,1.366.800,73.341,x,x
10.233,143.129,1.364.536,71.952,x,x
10.333,144.378,1.366.264,74.294,x,x
10.434,145.695,1.368.004,72.638,x,x
10.534,147.009,1.368.076,74.787,x,x
10.635,148.363,1.368.724,76.782,x,x
10.736,149.688,1.368.896,79.429,x,x
10.836,150.961,1.369.416,82.177,x,x
10.937,152.221,1.369.868,84.046,x,x
11.038,153.561,1.370.516,86.051,x,x
