elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.540,1.935.856,x,x
101,10.856,3.824.784,1.935.856,x,x
202,22.172,3.824.784,1.935.856,x,x
303,33.340,3.824.784,1.935.856,x,x
405,44.630,3.824.784,1.935.856,x,x
506,55.710,3.824.784,1.935.856,x,x
608,66.853,3.824.784,1.935.856,x,x
709,78.079,3.824.784,1.935.856,x,x
811,89.331,3.824.784,1.935.856,x,x
912,100.713,3.824.784,1.935.856,x,x
1.014,111.860,3.824.784,1.935.856,x,x
1.115,123.337,3.824.784,1.935.856,x,x
1.216,134.595,3.824.784,1.935.856,x,x
1.318,145.823,3.824.784,1.935.856,x,x
1.420,157.052,3.824.784,1.935.856,x,x
1.521,168.180,3.824.784,1.935.856,x,x
1.624,179.663,3.824.784,1.935.856,x,x
1.725,190.866,3.824.784,1.935.856,x,x
1.826,202.258,3.824.784,1.935.856,x,x
1.927,213.404,3.824.784,1.935.856,x,x
2.028,224.815,3.824.784,1.935.856,x,x
2.129,235.759,3.824.784,1.935.856,x,x
2.230,247.007,3.824.784,1.935.856,x,x
2.333,258.352,3.824.784,1.935.856,x,x
2.434,269.685,3.824.784,1.935.856,x,x
2.535,280.957,3.824.784,1.935.856,x,x
2.636,292.163,3.824.784,1.935.856,x,x
2.736,303.494,3.824.784,1.935.856,x,x
2.837,314.659,3.824.784,1.935.856,x,x
2.938,325.896,3.824.784,1.935.856,x,x
3.040,336.998,3.824.784,1.935.856,x,x
3.142,348.294,3.824.784,1.935.856,x,x
3.243,359.554,3.824.784,1.935.856,x,x
3.345,370.968,3.824.784,1.935.856,x,x
3.446,382.356,3.824.784,1.935.856,x,x
3.548,393.718,3.824.784,1.935.856,x,x
3.649,404.978,3.824.784,1.935.856,x,x
3.751,416.213,3.824.784,1.935.856,x,x
3.852,427.507,3.824.784,1.935.856,x,x
3.954,438.873,3.824.784,1.935.856,x,x
4.055,450.102,3.824.784,1.935.856,x,x
4.157,461.427,3.824.784,1.935.856,x,x
4.258,472.614,3.824.784,1.935.856,x,x
4.359,483.853,3.824.784,1.935.856,x,x
4.461,495.096,3.824.784,1.935.856,x,x
4.562,506.490,3.824.784,1.935.856,x,x
4.664,517.965,3.824.784,1.935.856,x,x
4.765,529.279,3.824.784,1.935.856,x,x
4.867,540.463,3.824.784,1.935.856,x,x
4.968,551.934,3.824.784,1.935.856,x,x
5.070,563.493,3.824.784,1.935.856,x,x
5.171,574.854,3.824.784,1.935.856,x,x
5.272,586.147,3.824.784,1.935.856,x,x
5.374,597.397,3.824.784,1.935.856,x,x
5.475,608.755,3.824.784,1.935.856,x,x
5.577,620.066,3.824.784,1.935.856,x,x
5.678,631.081,3.824.784,1.935.856,x,x
5.780,642.335,3.824.784,1.935.856,x,x
5.881,653.749,3.824.784,1.935.856,x,x
5.983,665.053,3.824.784,1.935.856,x,x
6.084,676.353,3.824.784,1.935.856,x,x
6.186,687.705,3.824.784,1.935.856,x,x
6.287,698.926,3.824.784,1.935.856,x,x
6.389,710.258,3.824.784,1.935.856,x,x
6.490,721.588,3.824.784,1.935.856,x,x
6.591,733.063,3.824.784,1.935.856,x,x
6.693,744.245,3.824.784,1.935.856,x,x
6.794,755.665,3.824.784,1.935.856,x,x
6.896,766.840,3.824.784,1.935.856,x,x
6.997,778.196,3.824.784,1.935.856,x,x
7.099,789.574,3.824.784,1.935.856,x,x
7.200,800.856,3.824.784,1.935.856,x,x
7.301,812.512,3.824.784,1.935.856,x,x
7.403,824.012,3.824.784,1.935.856,x,x
7.504,835.219,3.824.784,1.935.856,x,x
7.606,846.478,3.824.784,1.935.856,x,x
7.707,857.856,3.824.784,1.935.856,x,x
7.809,869.036,3.824.784,1.935.856,x,x
7.910,880.246,3.824.784,1.935.856,x,x
8.012,891.392,3.824.784,1.935.856,x,x
8.113,902.673,3.824.784,1.935.856,x,x
8.214,913.995,3.824.784,1.935.856,x,x
8.316,925.249,3.824.784,1.935.856,x,x
8.417,936.497,3.824.784,1.935.856,x,x
8.519,947.845,3.824.784,1.935.856,x,x
8.620,959.132,3.824.784,1.935.856,x,x
8.722,970.477,3.824.784,1.935.856,x,x
8.823,981.719,3.824.784,1.935.856,x,x
8.925,992.841,3.824.784,1.935.856,x,x
9.026,1.004.137,3.824.784,1.935.856,x,x
9.128,1.015.366,3.824.784,1.935.856,x,x
9.229,1.026.618,3.824.784,1.935.856,x,x
9.331,1.037.945,3.824.784,1.935.856,x,x
9.432,1.049.277,3.824.784,1.935.856,x,x
9.534,1.060.706,3.824.784,1.935.856,x,x
9.635,1.071.938,3.824.784,1.935.856,x,x
9.736,1.083.307,3.824.784,1.935.856,x,x
9.838,1.094.551,3.824.784,1.935.856,x,x
9.939,1.105.741,3.824.784,1.935.856,x,x
10.041,1.117.142,3.824.784,1.935.856,x,x
10.142,1.128.365,3.824.784,1.935.856,x,x
10.244,1.139.797,3.824.784,1.935.856,x,x
10.345,1.151.220,3.824.784,1.935.856,x,x
10.447,1.162.452,3.824.784,1.935.856,x,x
10.548,1.173.848,3.824.784,1.935.856,x,x
10.650,1.185.038,3.824.784,1.935.856,x,x
10.751,1.196.265,3.824.784,1.935.856,x,x
10.853,1.207.747,3.824.784,1.935.856,x,x
10.954,1.219.144,3.824.784,1.935.856,x,x
11.056,1.230.485,3.824.784,1.935.856,x,x
11.157,1.241.653,3.824.784,1.935.856,x,x
11.258,1.253.120,3.824.784,1.935.856,x,x
11.360,1.264.369,3.824.784,1.935.856,x,x
11.461,1.275.634,3.824.784,1.935.856,x,x
11.563,1.286.941,3.824.784,1.935.856,x,x
11.664,1.298.288,3.824.784,1.935.856,x,x
11.766,1.309.723,3.824.784,1.935.856,x,x
11.867,1.321.085,3.824.784,1.935.856,x,x
11.969,1.332.513,3.824.784,1.935.856,x,x
12.070,1.343.839,3.824.784,1.935.856,x,x
12.172,1.355.085,3.824.784,1.935.856,x,x
12.273,1.366.454,3.824.784,1.935.856,x,x
12.374,1.377.694,3.824.784,1.935.856,x,x
12.476,1.388.692,3.824.784,1.935.856,x,x
12.577,1.400.108,3.824.784,1.935.856,x,x
12.679,1.411.512,3.824.784,1.935.856,x,x
12.780,1.422.958,3.824.784,1.935.856,x,x
12.882,1.434.267,3.824.784,1.935.856,x,x
12.983,1.445.608,3.824.784,1.935.856,x,x
13.085,1.456.974,3.824.784,1.935.856,x,x
13.186,1.468.295,3.824.784,1.935.856,x,x
13.288,1.479.383,3.824.784,1.935.856,x,x
13.389,1.490.547,3.824.784,1.935.856,x,x
13.490,1.501.877,3.824.784,1.935.856,x,x
13.592,1.513.271,3.824.784,1.935.856,x,x
13.693,1.524.531,3.824.784,1.935.856,x,x
13.795,1.535.810,3.824.784,1.935.856,x,x
13.896,1.546.897,3.824.784,1.935.856,x,x
13.998,1.558.354,3.824.784,1.935.856,x,x
14.099,1.569.669,3.824.784,1.935.856,x,x
14.201,1.581.004,3.824.784,1.935.856,x,x
14.302,1.592.446,3.824.784,1.935.856,x,x
14.403,1.603.720,3.824.784,1.935.856,x,x
14.505,1.614.970,3.824.784,1.935.856,x,x
14.606,1.626.150,3.824.784,1.935.856,x,x
14.708,1.637.475,3.824.784,1.935.856,x,x
14.809,1.648.752,3.824.784,1.935.856,x,x
14.911,1.659.926,3.824.784,1.935.856,x,x
15.012,1.671.210,3.824.784,1.935.856,x,x
15.114,1.682.576,3.824.784,1.935.856,x,x
15.215,1.693.948,3.824.784,1.935.856,x,x
15.317,1.705.389,3.824.784,1.935.856,x,x
15.418,1.716.652,3.824.784,1.935.856,x,x
15.519,1.728.199,3.824.784,1.935.856,x,x
15.621,1.739.618,3.824.784,1.935.856,x,x
15.722,1.750.871,3.824.784,1.935.856,x,x
15.824,1.762.070,3.824.784,1.935.856,x,x
15.925,1.773.419,3.824.784,1.935.856,x,x
16.027,1.784.748,3.824.784,1.935.856,x,x
16.128,1.796.210,3.824.784,1.935.856,x,x
16.230,1.807.347,3.824.784,1.935.856,x,x
16.331,1.818.745,3.824.784,1.935.856,x,x
16.433,1.830.113,3.824.784,1.935.856,x,x
16.534,1.841.467,3.824.784,1.935.856,x,x
16.635,1.852.862,3.824.784,1.935.856,x,x
16.737,1.864.339,3.824.784,1.935.856,x,x
16.838,1.875.662,3.824.784,1.935.856,x,x
16.940,1.886.900,3.824.784,1.935.856,x,x
17.041,1.898.094,3.824.784,1.935.856,x,x
17.143,1.909.439,3.824.784,1.935.856,x,x
17.244,1.920.911,3.824.784,1.935.856,x,x
17.346,1.932.306,3.824.784,1.935.856,x,x
17.447,1.943.650,3.824.784,1.935.856,x,x
17.549,1.954.932,3.824.784,1.935.856,x,x
17.650,1.966.155,3.824.784,1.935.856,x,x
17.751,1.977.428,3.824.784,1.935.856,x,x
17.853,1.988.773,3.824.784,1.935.856,x,x
17.954,2.000.089,3.824.784,1.935.856,x,x
18.056,2.011.522,3.824.784,1.935.856,x,x
18.157,2.022.727,3.824.784,1.935.856,x,x
18.259,2.033.862,3.824.784,1.935.856,x,x
18.360,2.045.006,3.824.784,1.935.856,x,x
18.462,2.056.344,3.824.784,1.935.856,x,x
18.563,2.067.484,3.824.784,1.935.856,x,x
18.665,2.078.979,3.824.784,1.935.856,x,x
18.766,2.090.229,3.824.784,1.935.856,x,x
18.867,2.101.349,3.824.784,1.935.856,x,x
18.969,2.112.747,3.824.784,1.935.856,x,x
19.070,2.124.096,3.824.784,1.935.856,x,x
19.172,2.135.297,3.824.784,1.935.856,x,x
19.273,2.146.671,3.824.784,1.935.856,x,x
19.375,2.157.917,3.824.784,1.935.856,x,x
19.476,2.169.225,3.824.784,1.935.856,x,x
19.578,2.180.522,3.824.784,1.935.856,x,x
19.679,2.191.734,3.824.784,1.935.856,x,x
19.781,2.203.209,3.824.784,1.935.856,x,x
19.882,2.214.525,3.824.784,1.935.856,x,x
19.984,2.225.909,3.824.784,1.935.856,x,x
20.085,2.237.288,3.824.784,1.935.856,x,x
20.187,2.248.448,3.824.784,1.935.856,x,x
20.288,2.259.703,3.824.784,1.935.856,x,x
20.390,2.270.896,3.824.784,1.935.856,x,x
20.491,2.282.209,3.824.784,1.935.856,x,x
20.592,2.293.543,3.824.784,1.935.856,x,x
20.694,2.304.784,3.824.784,1.935.856,x,x
20.795,2.316.026,3.824.784,1.935.856,x,x
20.897,2.327.282,3.824.784,1.935.856,x,x
20.998,2.338.570,3.824.784,1.935.856,x,x
21.100,2.349.995,3.824.784,1.935.856,x,x
21.201,2.361.304,3.824.784,1.935.856,x,x
21.303,2.372.794,3.824.784,1.935.856,x,x
21.404,2.383.949,3.824.784,1.935.856,x,x
21.506,2.395.277,3.824.784,1.935.856,x,x
21.607,2.406.684,3.824.784,1.935.856,x,x
21.708,2.418.021,3.824.784,1.935.856,x,x
21.810,2.429.174,3.824.784,1.935.856,x,x
21.911,2.440.617,3.824.784,1.935.856,x,x
22.013,2.451.854,3.824.784,1.935.856,x,x
22.114,2.463.085,3.824.784,1.935.856,x,x
22.216,2.474.452,3.824.784,1.935.856,x,x
22.317,2.485.633,3.824.784,1.935.856,x,x
22.418,2.496.919,3.824.784,1.935.856,x,x
22.520,2.508.331,3.824.784,1.935.856,x,x
22.621,2.519.776,3.824.784,1.935.856,x,x
22.722,2.531.018,3.824.784,1.935.856,x,x
22.824,2.542.286,3.824.784,1.935.856,x,x
22.925,2.553.733,3.824.784,1.935.856,x,x
23.027,2.564.989,3.824.784,1.935.856,x,x
23.128,2.576.283,3.824.784,1.935.856,x,x
23.230,2.587.571,3.824.784,1.935.856,x,x
