elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.871.772,1.982.144,x,x
101,17.890,3.873.600,1.983.852,x,x
203,32.827,3.875.160,1.985.388,x,x
304,47.703,3.876.632,1.986.872,x,x
406,62.776,3.878.136,1.988.376,x,x
507,77.861,3.879.616,1.989.844,x,x
609,92.898,3.881.012,1.991.276,x,x
711,107.842,3.882.448,1.992.696,x,x
812,122.857,3.883.956,1.994.196,x,x
914,137.941,3.885.468,1.995.712,x,x
1.015,152.877,3.886.944,1.997.196,x,x
1.117,168.021,3.888.488,1.998.756,x,x
1.218,182.843,3.889.924,2.000.208,x,x
1.320,197.934,3.891.388,2.001.676,x,x
1.422,213.115,3.892.896,2.003.120,x,x
1.523,228.361,3.894.368,2.004.616,x,x
1.625,243.428,3.895.844,2.006.096,x,x
1.727,258.409,3.897.316,2.007.560,x,x
1.828,273.544,3.898.780,2.009.020,x,x
1.930,288.480,3.900.192,2.010.444,x,x
2.031,303.647,3.901.696,2.011.940,x,x
2.133,318.608,3.903.340,2.013.592,x,x
2.234,333.393,3.904.872,2.015.128,x,x
2.336,348.620,3.906.324,2.016.576,x,x
2.438,363.801,3.907.832,2.018.076,x,x
2.539,378.796,3.909.384,2.019.612,x,x
2.641,393.932,3.910.848,2.021.076,x,x
2.742,411.191,3.912.556,2.022.824,x,x
2.844,427.923,3.914.192,2.024.456,x,x
2.946,443.036,3.915.724,2.025.976,x,x
3.047,458.137,3.917.200,2.027.476,x,x
3.149,473.081,3.918.692,2.028.944,x,x
3.251,488.335,3.920.108,2.030.352,x,x
3.352,503.425,3.921.664,2.031.904,x,x
3.454,518.604,3.923.152,2.033.376,x,x
3.555,533.762,3.924.640,2.034.888,x,x
3.657,548.756,3.926.056,2.036.316,x,x
3.759,564.002,3.927.540,2.037.780,x,x
3.860,579.097,3.929.060,2.039.324,x,x
3.962,594.187,3.930.484,2.040.736,x,x
4.064,609.216,3.931.920,2.042.180,x,x
4.165,624.168,3.933.392,2.043.636,x,x
4.267,639.079,3.934.868,2.045.156,x,x
4.368,654.085,3.936.292,2.046.520,x,x
4.470,668.952,3.938.384,2.048.128,x,o
4.571,683.132,3.940.280,2.049.996,x,o
4.673,697.551,3.941.780,2.051.492,x,x
4.775,712.500,3.943.208,2.052.936,x,x
4.876,727.467,3.944.696,2.054.412,x,x
