elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.056,1.850.180,x,x
100,41,4.363.292,1.850.180,x,x
201,57,4.363.296,1.850.180,x,x
301,75,4.363.300,1.850.180,x,x
401,93,4.363.304,1.850.180,x,x
501,109,4.363.308,1.850.180,x,x
602,128,4.363.308,1.850.180,x,x
702,149,4.363.308,1.850.180,x,x
802,163,4.363.308,1.850.180,x,x
902,180,4.363.308,1.850.180,x,x
1.003,195,4.363.308,1.850.180,x,x
1.103,217,4.363.308,1.850.180,x,x
1.203,236,4.363.308,1.850.180,x,x
1.304,261,4.363.308,1.850.180,x,x
1.404,277,4.363.308,1.850.180,x,x
1.504,295,4.363.308,1.850.180,x,x
1.604,304,4.363.308,1.850.180,x,x
1.705,315,4.363.308,1.850.180,x,x
1.805,330,4.363.308,1.850.180,x,x
1.905,345,4.363.308,1.850.180,x,x
2.006,358,4.363.308,1.850.180,x,x
2.106,376,4.363.308,1.850.180,x,x
2.206,391,4.363.308,1.850.180,x,x
2.307,406,4.363.308,1.850.180,x,x
2.407,426,4.363.308,1.850.180,x,x
2.507,439,4.363.308,1.850.180,x,x
2.608,456,4.363.308,1.850.180,x,x
2.708,474,4.363.308,1.850.180,x,x
2.808,494,4.363.308,1.850.180,x,x
2.908,508,4.363.308,1.850.180,x,x
3.009,524,4.363.308,1.850.180,x,x
3.109,545,4.363.308,1.850.180,x,x
3.209,560,4.363.308,1.850.180,x,x
3.310,588,4.363.308,1.850.180,x,x
3.410,602,4.363.308,1.850.180,x,x
3.510,613,4.363.308,1.850.180,x,x
3.610,628,4.363.308,1.850.180,x,x
3.711,642,4.363.308,1.850.180,x,x
3.811,656,4.363.308,1.850.180,x,x
3.911,674,4.363.308,1.850.180,x,x
4.012,687,4.363.308,1.850.180,x,x
4.112,704,4.363.308,1.850.180,x,x
4.212,723,4.363.308,1.850.180,x,x
4.313,741,4.363.308,1.850.180,x,x
4.413,763,4.363.308,1.850.180,x,x
4.513,782,4.363.308,1.850.180,x,x
4.614,802,4.363.308,1.850.180,x,x
4.714,823,4.363.308,1.850.180,x,x
4.814,837,4.363.308,1.850.180,x,x
4.915,859,4.363.308,1.850.180,x,x
5.015,877,4.363.308,1.850.180,x,x
5.115,896,4.363.308,1.850.180,x,x
5.216,920,4.363.308,1.850.180,x,x
5.316,942,4.363.308,1.850.180,x,x
5.416,958,4.363.308,1.850.180,x,x
5.516,976,4.363.308,1.850.180,x,x
5.617,992,4.363.308,1.850.180,x,x
5.717,1.012,4.363.308,1.850.180,x,x
5.817,1.042,4.363.308,1.850.180,x,x
5.918,1.062,4.363.308,1.850.180,x,x
6.018,1.075,4.363.308,1.850.180,x,x
6.118,1.090,4.363.308,1.850.180,x,x
6.219,1.123,4.363.308,1.850.180,x,x
6.319,1.144,4.363.308,1.850.180,x,x
