workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,ops_per_second
ycsb_d,4,engine,1,rocksdb,1,0,200000,sync_on,4332.135557296913
ycsb_d,8,engine,1,rocksdb,1,0,200000,sync_on,6199.073921884379
ycsb_d,12,engine,1,rocksdb,1,0,200000,sync_on,12175.036648422574
ycsb_d,16,engine,1,rocksdb,1,0,200000,sync_on,12913.358004892243
