workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,latency_median,latency_average,latency_75,latency_95,throughput_ops_per_sec
ycsb_e,4,engine,1,rocksdb,1,0,200000,sync_on,215164.0,1015711.3184377621,355622.0,684633.0,3343.7052183872343
ycsb_e,8,engine,1,rocksdb,1,0,200000,sync_on,210898.0,988560.5869589733,348305.0,605291.9999999981,5530.212209927851
ycsb_e,12,engine,1,rocksdb,1,0,200000,sync_on,214429.0,1342389.337890727,353587.0,3091154.3999999976,7725.050840110751
ycsb_e,16,engine,1,rocksdb,1,0,200000,sync_on,188566.0,922139.3603117146,309184.0,3019076.5999999987,11062.378899911453
