workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,latency_median,latency_average,latency_75,latency_95,throughput_ops_per_sec
ycsb_d,4,engine,1,rocksdb,1,0,20000,sync_off,5914.0,8010.248848795493,11413.0,14984.0,142012.46960158093
ycsb_d,8,engine,1,rocksdb,1,0,20000,sync_off,6525.0,46790.2354452379,12052.0,16373.0,211279.4542719572
ycsb_d,12,engine,1,rocksdb,1,0,20000,sync_off,13945.0,23701.547040140667,24137.0,35211.0,172014.6719735082
ycsb_d,16,engine,1,rocksdb,1,0,20000,sync_off,15011.0,39144.267805779724,25715.0,37620.0,132831.59867180782
